node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Shaw, Brian Andrew",2,4479,4.000585365650702e-09,5445,3.246636625383653e-05,5392,1.0,2092
"Shaw, Kathryn L.",4,2789,1.671353621220687e-07,4529,0.0035345102356501967,1580,2.0,1280
"Shea, Gary S.",1,5900,,,,,1.0,2092
"Shea, John",2,4479,2.9615260823759373e-05,2912,2.7222792233965304e-05,5468,2.0,1280
"Sheehan, Dennis P.",13,1247,0.00024325307982915533,1932,0.008081809787915952,904,2.0,1280
"Sheehan, Richard G.",3,3266,7.836712833551934e-07,3938,0.0025233197476235685,1973,1.0,2092
"Sheets, Nathan",2,4479,4.364274944346221e-09,5439,3.9868230130543465e-06,5952,1.0,2092
"Shefrin, Hersh M.",8,1842,0.000861207451563666,1066,0.005948703020116265,1128,4.0,686
"Shelton, David",2,4479,5.085427399032902e-07,4115,0.0010656731052810986,2948,1.0,2092
"Shen, Frederick C.",3,3266,3.1420459024127275e-07,4286,0.00033816497663978875,4008,1.0,2092
"Shenoy, Catherine",2,4479,3.642957279933442e-08,4981,4.0941186291596556e-05,5287,1.0,2092
"Shephard, Neil G.",7,2007,8.539679582171256e-05,2507,0.002152319618960853,2126,3.0,908
"Sheppard, Kevin",7,2007,0.00018317537456028052,2110,0.003971300430559087,1482,3.0,908
"Sherman, Ann Guenther",33,392,0.002009972661801564,487,0.011921978589921835,636,7.0,350
"Shevlin, Terry J.",29,467,0.0037911667635032683,215,0.0022135492605839893,2098,3.0,908
"Shi, Charles",3,3266,3.8978746563086e-07,4204,0.0009348041619990242,3122,1.0,2092
"Shi, Haina",3,3266,1.5552348780091016e-06,3720,5.5874083272740084e-05,5150,1.0,2092
"Shi, Jian",4,2789,0.0030944847850137435,293,5.5720518496843905e-06,5881,1.0,2092
"Shi, Jing",6,2217,5.6009602046911285e-05,2675,0.002066885042789108,2182,,
"Shi, Kang",1,5900,0.0,5576,5.311130851318189e-07,6286,,
"Shi, Lan",1,5900,0.0,5576,0.0002752914884620612,4185,1.0,2092
"Shi, Yilun",2,4479,9.992381558668286e-06,3231,0.00013416682104031813,4658,,
"Shiamptanis, Christos",1,5900,0.0,5576,1.1667646732770205e-06,6183,1.0,2092
"Shibata, Akihisa",2,4479,2.1821374721731104e-09,5534,1.1231929485424356e-05,5720,1.0,2092
"Shie, Fu Shuen",1,5900,0.0,5576,0.00042128957193669563,3856,,
"Shih, PaiTa",7,2007,0.00026611488096905375,1889,0.00016167982087332225,4556,1.0,2092
"Shiller, Robert J.",13,1247,0.0006692289586741477,1260,0.010101834844825259,745,6.0,434
"Shim, Ilhyock",3,3266,7.417570505784955e-07,3950,0.0005769168924964648,3564,1.0,2092
"Shim, Jeungbo",1,5900,,,,,,
"Shimizu, Junko",2,4479,3.8687660778525115e-05,2815,2.2872260809787203e-05,5528,1.0,2092
"Shimizutani, Satoshi",22,695,0.0029980777409601084,315,0.00025540404566782915,4235,,
"Shin, Hyun Han",7,2007,0.00033026095549864676,1745,0.0022317002867664327,2092,,
"Shin, Hyun Song",35,350,0.003067305253887644,302,0.019290401471888912,423,14.0,124
"Shioji, Etsuro",2,4479,3.8687660778525115e-05,2815,2.2872260809787203e-05,5528,1.0,2092
"Shiratsuka, Shigenori",1,5900,0.0,5576,1.1565108880535278e-07,6348,1.0,2092
"Shiryaev, Albert N.",1,5900,0.0,5576,0.0002110620545953926,4422,1.0,2092
"Shishido, Zenichi",2,4479,4.3415251331306905e-08,4958,0.00031888594441713535,4065,1.0,2092
"Shivakumar, Lakshmanan",3,3266,5.455847258537014e-07,4073,0.0007978857455951175,3288,1.0,2092
"Shivdasani, Anil",34,366,0.0022677170410398064,431,0.015485224071359204,512,4.0,686
"Shive, Sophie A.",21,746,0.0005477309329250776,1424,0.011984612893873163,631,5.0,535
"Shively, Philip A.",4,2789,0.0006198518463219606,1333,0.0007133155832563069,3369,1.0,2092
"Shizume, Masato",1,5900,0.0,5576,1.1565108880535278e-07,6348,1.0,2092
"Shleifer, Andrei",112,8,0.015458875353778647,8,0.11264011114830479,5,36.0,8
"Shockley, Richard L.",4,2789,1.9202809755123373e-08,5121,0.0002849170936416435,4140,1.0,2092
"Shoji, Masahiro",2,4479,2.1821374721731104e-09,5534,1.1231929485424356e-05,5720,1.0,2092
"Shome, Dilip K.",4,2789,1.7981088551500824e-05,3079,0.00018855734209924268,4490,2.0,1280
"Shon, John",2,4479,1.1956393390095408e-05,3172,2.1829264048060496e-05,5555,1.0,2092
"Shore, Stephen H.",5,2437,0.0005909250429714332,1372,3.306171254519749e-05,5376,2.0,1280
"Shoven, John B.",1,5900,0.0,5576,8.627986077089143e-07,6211,1.0,2092
"Shreve, Steven E.",3,3266,3.104109484632643e-06,3536,0.000379355276088483,3928,1.0,2092
"Shrider, David G.",2,4479,3.5960557915316424e-07,4227,0.000311340159747065,4089,1.0,2092
"Shrieves, Ronald E.",6,2217,0.00018019894600502086,2121,0.00042600455568370164,3835,,
"Shrikhande, Milind M.",3,3266,3.1547827393870436e-07,4279,0.00013803151303863143,4627,1.0,2092
"Shu, Susan",7,2007,8.45114722687576e-06,3260,0.0030226616273002,1742,3.0,908
"Shu, Tao",18,884,0.0003091046655145956,1819,0.009858367283600827,763,,
"Shukla, Ravi K.",2,4479,0.0,5576,9.599137975971274e-05,4888,1.0,2092
"Shum, Clement",5,2437,1.4240641413410777e-05,3128,4.872794828242583e-05,5214,,
"Shum, Matthew",13,1247,0.0009655581946369081,977,0.006414128638969143,1071,,
"Shumway, Tyler",36,337,0.0013302948273390888,731,0.025822415398949104,304,8.0,294
"Shy, Oz",2,4479,2.0357519081534835e-07,4474,1.3226205337857506e-05,5681,1.0,2092
"Sialm, Clemens",66,75,0.0032003565887863583,278,0.045048664356549896,112,11.0,186
"Siamwalla, Ammar",2,4479,2.000292682825351e-09,5552,0.00038609287062916776,3911,1.0,2092
"Sias, Richard W.",11,1446,0.00045559305054920557,1552,0.002364355531540326,2037,3.0,908
"Sibert, Anne C.",2,4479,4.800702438780843e-09,5407,1.2367691098380576e-06,6174,1.0,2092
"Sibilkov, Valeriy",8,1842,7.045869253522416e-05,2588,0.003637854463825265,1551,,
"Sichel, Daniel E.",2,4479,9.302139964005803e-08,4765,0.00023945243532419935,4315,1.0,2092
"Sick, Gordon A.",6,2217,3.5642966250132466e-05,2842,0.0021941959769519476,2105,3.0,908
"Siddique, Akhtar R.",3,3266,1.7431420030320996e-05,3090,3.1443357299136916e-05,5415,1.0,2092
"Siegel, Andrew F.",16,1002,0.0003625791760202245,1692,0.007108495201927719,991,7.0,350
"Siegel, Frederick W.",4,2789,1.4402107316342528e-07,4589,5.583897572375883e-06,5880,1.0,2092
"Siegel, Jordan I.",15,1077,0.00032010847463045803,1775,0.0063690562005616486,1078,7.0,350
"Siegel, Stephan",27,518,0.0005962566127008973,1364,0.005793639958721735,1152,1.0,2092
"Siems, Mathias M.",1,5900,0.0,5576,0.0002400874887017895,4273,1.0,2092
"Sierra, Gregory E.",4,2789,3.3709837273812114e-06,3503,4.5098268634114134e-05,5239,2.0,1280
"Signoretti, Federico Maria",25,578,0.0018943059626004067,525,0.0011539313600351152,2845,,
"Signorini, Luigi Federico",1,5900,0.0,5576,3.4884192890699746e-06,5971,1.0,2092
"Siklos, Pierre L.",1,5900,0.0,5576,1.1509028673969035e-05,5715,1.0,2092
"Silber, William L.",6,2217,0.00042531019005525076,1593,0.0019928097852991715,2232,3.0,908
"Silos, Pedro",2,4479,6.000878048476053e-09,5375,1.1815601239249698e-05,5706,1.0,2092
"Silva, Ana Cristina",3,3266,0.00030976532486233385,1805,4.265034756265622e-05,5269,,
"Silva, Jorge M.C.Santos",1,5900,,,,,1.0,2092
"Silva, Simone Juhasz",5,2437,1.7174727617267132e-06,3693,0.00132979026626458,2673,2.0,1280
"Simaan, Yusif E.",3,3266,4.3541456422092514e-07,4166,0.0005806012742385945,3549,1.0,2092
"Simester, Duncan I.",3,3266,1.671353621220687e-07,4529,0.0032601936423114716,1661,1.0,2092
"Simin, Timothy T.",27,518,0.0010269730681244428,930,0.0045044274998919005,1360,5.0,535
"Siming, Linus",1,5900,0.0,5576,0.0003039212863993921,4105,1.0,2092
"Simko, Paul J.",3,3266,1.2178679803286404e-06,3805,0.0018554316506036788,2298,1.0,2092
"Simmons, Peter J.",2,4479,9.455968238618648e-08,4759,6.91273643346379e-05,5047,1.0,2092
"Simon, John",11,1446,0.001062604337884737,904,2.1905448473446847e-05,5552,,
"Simonato, Jean Guy",4,2789,4.3450054058578123e-07,4173,0.0012749367089386731,2747,1.0,2092
"Simonov, Andrei",27,518,0.0008456502195989918,1080,0.02283066183840087,346,6.0,434
"Simonyan, Karen",6,2217,1.775638224573019e-05,3085,0.002753246947173903,1874,2.0,1280
"Sims, Christopher A.",9,1700,0.0018690817419639348,534,0.003841059553052238,1502,5.0,535
"Sin, Choryiu",4,2789,1.1037363846921868e-06,3852,0.001014458391033428,3010,1.0,2092
"Sinai, Todd",6,2217,9.43262043893557e-06,3244,0.00471528870437154,1322,2.0,1280
"Sinclair, Peter J.N.",2,4479,3.455307306988477e-06,3496,2.4331695065410325e-06,6051,1.0,2092
"Sinclair, Tara M.",1,5900,0.0,5576,4.274557163990947e-05,5263,1.0,2092
"Singal, Vijay",5,2437,5.831560652994103e-06,3371,0.0037030619937704146,1536,2.0,1280
"Singer, Ronald F.",5,2437,0.00013047158968735952,2309,0.00031287107205754325,4086,2.0,1280
"Singer, Tania",3,3266,6.249232788742981e-06,3344,0.0004283175519038006,3828,1.0,2092
"Singh, Ajai K.",29,467,0.0018512752627030738,543,0.007124285948158438,988,5.0,535
"Singh, Rajdeep",20,793,0.0005432187291465597,1435,0.014702735832659646,534,5.0,535
"Singh, Ravi",3,3266,6.165739949973823e-07,4014,0.0025921096356403186,1943,1.0,2092
"Singleton, Kenneth J.",41,271,0.0025030410630719874,388,0.03445227485130198,192,16.0,96
"Sinha, Meenakshi",10,1573,4.923233983917775e-05,2733,0.008841099014543111,840,,
"Sinha, Rajeeva",2,4479,6.219533523926598e-09,5364,1.4828639658987463e-05,5650,1.0,2092
"Sinkey, Joseph F.",5,2437,1.188774127507427e-06,3809,0.0004585184647715114,3759,1.0,2092
"Sironi, Andrea",3,3266,1.7202517072298025e-07,4522,0.0001028833854961466,4835,1.0,2092
"Sirri, Erik R.",10,1573,4.700310623930465e-05,2755,0.0025096692607608417,1981,4.0,686
"Sirtaine, Sophie",3,3266,3.230165613268218e-06,3513,0.00041689577225251993,3865,1.0,2092
"Sivakumar, Ranjini",7,2007,0.0005443412691435804,1432,0.0008150549940466818,3260,,
"Sivaramakrishnan, Konduru",18,884,0.0005884744179065384,1380,0.002367770973142443,2034,,
"Skarabot, Jure",2,4479,5.085427399032902e-07,4115,0.0010656731052810986,2948,1.0,2092
"Skeie, David R.",22,695,0.005992023108875778,105,0.009115596841582106,817,3.0,908
"Skiadas, Costis",13,1247,0.0001506853791757795,2249,0.01513965804436712,522,8.0,294
"Skiadopoulos, George",14,1160,0.0011555361319589123,835,0.0009498278690506693,3103,,
"Skinner, Douglas J.",8,1842,6.094769543276233e-05,2640,0.007136098617302275,987,2.0,1280
"Skinner, Frank S.",2,4479,0.0,5576,4.4626634091164784e-05,5241,1.0,2092
"Skinner, Jonathan S.",2,4479,0.0,5576,0.00024182793757589833,4271,2.0,1280
"Skoulakis, Georgios",36,337,0.0019306983442255678,516,0.027575326984980005,269,6.0,434
"Skrzypacz, Andrzej",3,3266,3.146617683815982e-06,3532,0.0008300381025275141,3238,2.0,1280
"Skully, Michael T.",32,403,0.00932460691075872,38,0.0024388460253409907,2009,2.0,1280
"Slačálek, Jiří",2,4479,6.222762099758212e-06,3352,9.756071897539171e-06,5765,2.0,1280
"Slemrod, Joel B.",2,4479,5.7152342740940665e-08,4910,0.0007131224599452266,3370,1.0,2092
"Slezak, Steve L.",2,4479,9.399020700322104e-07,3897,0.0006966697816257842,3402,1.0,2092
"Slinko, Irina",1,5900,0.0,5576,3.455482609823469e-06,5984,1.0,2092
"Slive, Joshua",3,3266,0.0006196266637734433,1334,1.6857868761485696e-06,6113,1.0,2092
"Sloan, Richard G.",3,3266,1.7474810715322933e-07,4520,0.00329665014277821,1650,1.0,2092
"Slovin, Myron B.",4,2789,4.860478683835879e-05,2736,0.0007736182678428065,3302,2.0,1280
"Smart, Scott B.",7,2007,9.025219520159865e-05,2479,0.0003106805481735586,4093,2.0,1280
"Smets, Frank Rafael",5,2437,0.0006253469008017371,1317,1.0901124328197558e-05,5745,3.0,908
"Smith, Abbie J.",1,5900,0.0,5576,0.0002752914884620612,4185,1.0,2092
"Smith, Brian Frederick",2,4479,6.653605134450641e-08,4868,1.0839526674113871e-05,5746,1.0,2092
"Smith, Bruce D.",1,5900,0.0,5576,1.9774181890217088e-05,5570,1.0,2092
"Smith, Clifford W.",16,1002,0.0002541991562364489,1912,0.013295098096756096,578,9.0,246
"Smith, Constance E.",1,5900,,,,,1.0,2092
"Smith, Daniel R.",21,746,0.0015045670117146126,653,0.006945961379703165,1011,4.0,686
"Smith, David C.",34,366,0.002706815418292646,358,0.028093866072987663,263,7.0,350
"Smith, Geoffrey Peter",3,3266,1.0322281716101742e-06,3865,0.00502241291082703,1267,1.0,2092
"Smith, Gregor W.",3,3266,7.323841278614165e-05,2577,3.0065814909093382e-05,5436,2.0,1280
"Smith, Herb",3,3266,2.4823247730111495e-07,4381,0.00027978729818478793,4175,1.0,2092
"Smith, Janet Kiholm",11,1446,0.0003281643702444971,1752,0.0031507591449034364,1713,2.0,1280
"Smith, Jeffrey W.",6,2217,6.0908078605703754e-05,2641,0.0033188785208498705,1643,4.0,686
"Smith, Kylie E.",11,1446,0.001062604337884737,904,2.1905448473446847e-05,5552,,
"Smith, Paul A.",11,1446,4.712128393148972e-05,2752,0.006069786204967671,1112,,
"Smith, Peter N.",5,2437,0.0004172105741472484,1611,6.810293739643679e-05,5058,3.0,908
"Smith, R. Todd",4,2789,0.00046461198202520993,1538,1.7922823729108915e-05,5592,,
"Smith, Richard L.",11,1446,0.000488894252276908,1490,0.0031797478572859455,1702,2.0,1280
"Smith, Stanley D.",7,2007,0.0008258808428850433,1103,5.615297543816722e-09,6425,,
"Smith, Stephen D.",4,2789,0.0004525314401156427,1557,0.0007638949571601524,3310,2.0,1280
"Smith, Tom",12,1350,0.0011232161888897372,861,0.0022705979819651885,2080,3.0,908
"Smith, William T.",1,5900,0.0,5576,2.9221731515160826e-06,6020,,
"Snell, Andy J.",2,4479,0.00010324710711670591,2427,3.2594611595697094e-06,5993,1.0,2092
"Snower, Dennis J.",2,4479,,,,,,
"Snyder, Christopher M.",4,2789,0.00011777641381382319,2353,0.003355124185915486,1630,2.0,1280
"Snyder, James M.",3,3266,1.0794342258436481e-07,4685,0.0011280984403329933,2874,1.0,2092
"So, Jongil",12,1350,0.00013041083818498718,2310,0.004889719704041666,1287,,
"Soběhart, Jorge R.",2,4479,1.775264844487574e-07,4515,0.002190203846442482,2108,1.0,2092
"Sodini, Paolo",3,3266,5.632680892492724e-07,4052,0.001288948915284921,2729,1.0,2092
"Soest, Arthur Van",2,4479,0.0,5576,0.00014152872091807622,4615,1.0,2092
"Sofianos, George",11,1446,5.304172733158782e-05,2698,0.005126204449453334,1253,5.0,535
"Sohn, Wook",14,1160,0.002007663724741847,488,0.00488981449757417,1286,,
"Sojli, Elvira",1,5900,0.0,5576,1.2918640217140138e-05,5691,,
"Sokobin, Jonathan",1,5900,0.0,5576,6.87328321806078e-05,5053,1.0,2092
"Sokoloff, Kenneth L.",2,4479,0.0,5576,0.0032402123007178795,1679,1.0,2092
"Sokolyk, Tatyana",3,3266,2.1146932371309703e-07,4453,0.0003743852178799607,3945,1.0,2092
"Soled, Jay A.",4,2789,1.18459375671947e-06,3819,0.00010005029505206762,4869,1.0,2092
"Soliman, Mark T.",2,4479,1.3219360378688195e-07,4615,0.000620930190168433,3491,1.0,2092
"Solnik, Bruno H.",12,1350,0.00013541483989657147,2291,0.0049880670781618265,1274,5.0,535
"Sommervoll, Dag Einar",1,5900,,,,,,
"Song, Byron Y.",3,3266,1.5552348780091016e-06,3720,5.5874083272740084e-05,5150,1.0,2092
"Song, Fenghua",10,1573,0.00013917854445674895,2279,0.0064210966903466525,1068,1.0,2092
"Song, Frank M.",11,1446,0.00022569322518402687,1980,0.0009642969795288347,3092,,
"Song, Weihong",13,1247,0.00021148885399663474,2021,0.0023785641898137803,2032,,
"Song, Weiling",9,1700,0.0009227667611608082,1030,0.002535353838715594,1968,3.0,908
"Sonia Man Lai, Wong M.Sonia",7,2007,2.2678250272029238e-05,3008,0.00011150246675035074,4779,1.0,2092
"Sonney, Frédéric",6,2217,0.00047554954834797816,1512,0.0033285323841915223,1640,,
"Sonti, Ramana",29,467,0.0015097449149502906,649,0.0078099326213052845,925,3.0,908
"Sooreea, Rajeev",1,5900,0.0,5576,1.9334814102199043e-05,5578,1.0,2092
"Sopranzetti, Ben J.",5,2437,0.0001688323969186446,2151,0.0004910782435156855,3722,2.0,1280
"Soramäki, Kimmo",2,4479,2.4003512193904213e-08,5049,2.064642246075591e-06,6086,1.0,2092
"Sorensen, Steffen",17,940,0.002764781149572808,344,0.002597949497746966,1942,,
"Sorescu, Sorin M.",52,154,0.003135886622982704,286,0.018884960888560873,435,4.0,686
"Soriano, Pilar",2,4479,3.212967228694854e-08,5016,0.004374235440585938,1399,1.0,2092
"Sosner, Nathan",1,5900,0.0,5576,0.0019536512803599738,2240,1.0,2092
"Souleles, Nicholas S.",10,1573,0.0004170130259104936,1613,0.008280065845740049,884,5.0,535
"Soumaré, Issouf",2,4479,1.3556322301311612e-07,4608,0.0004958114714603641,3714,1.0,2092
"Southwick, Lawrence",3,3266,6.776549991977334e-07,3977,0.0020940905420763437,2157,1.0,2092
"Sowerbutts, Rhiannon",1,5900,0.0,5576,0.00020041682634553153,4449,1.0,2092
"Spaliara, Marina Eliza",16,1002,0.0035669993203037396,237,0.00018269451400681246,4505,,
"Spalt, Oliver G.",13,1247,0.00025695300005371927,1904,0.007002478550024749,1001,1.0,2092
"Spamann, Holger",57,123,0.013224482590264366,18,0.010921285108422066,685,3.0,908
"Spatt, Chester S.",62,91,0.0057044823375616595,115,0.03446358406713969,190,20.0,57
"Spence, James G.",2,4479,2.2017163240166242e-07,4436,1.3599743790604887e-05,5672,1.0,2092
"Spencer, Christopher",1,5900,0.0,5576,8.089380410400004e-07,6223,1.0,2092
"Spencer, Peter D.",15,1077,0.0025344444203228463,382,0.00021628009912905976,4400,,
"Spiegel, Mark M.",6,2217,6.552294581477872e-05,2614,0.00019853668420090266,4458,,
"Spiegel, Matthew",76,48,0.006715146744596322,79,0.06167673645425195,58,32.0,14
"Spiegel, Yossi",5,2437,0.0006206903683583056,1331,0.0003317389408040668,4031,2.0,1280
"Spier, Kathryn E.",2,4479,6.6035773850802684e-06,3318,0.0009808240441003563,3067,1.0,2092
"Spindt, Paul A.",10,1573,3.481885273570441e-05,2850,0.0014564270802256368,2540,3.0,908
"Spivey, Michael F.",18,884,0.001010913840500018,943,0.0006549032833269034,3441,,
"Spronk, Jaap",3,3266,7.944773379807101e-05,2540,7.672275101757421e-05,4986,1.0,2092
"Srinidhi, Bin N.N.",3,3266,2.1166169371013692e-06,3628,7.647351709838145e-06,5818,1.0,2092
"Srinivasan, Anand",5,2437,9.024749926758451e-05,2480,0.0006574633415381739,3440,3.0,908
"Srinivasan, Gopalan",2,4479,5.1599550046170095e-05,2707,5.6072766991835605e-06,5874,1.0,2092
"Srinivasan, Suraj",2,4479,1.1822805033110975e-07,4669,0.0009434609118202757,3115,1.0,2092
"St-Amour, Pascal",5,2437,0.0003016571759006891,1837,0.0022326642317763616,2091,1.0,2092
"Stacchetti, Ennio",2,4479,6.595603098571866e-07,3995,0.0008808132020929158,3188,1.0,2092
"Stafford, Erik",23,655,0.0005423988408144252,1436,0.026239776275884828,295,7.0,350
"Stahel, Christof W.",15,1077,0.0002015397158788154,2048,0.013489218577383317,568,4.0,686
"Staiger, Douglas O.",7,2007,8.429116485465678e-05,2511,0.00448398992254751,1366,5.0,535
"Staikouras, Sotiris K.",3,3266,2.057443902334647e-08,5091,2.1292154521265248e-05,5559,1.0,2092
"Stambaugh, Robert F.",44,238,0.0014483829143920337,678,0.04203676380313437,134,15.0,106
"Stamland, Tommy",2,4479,6.27863295950254e-08,4883,0.0005807531922353276,3548,1.0,2092
"Stango, Victor",19,845,0.0009777018106967375,968,0.002364098320436198,2038,4.0,686
"Stanton, Richard Henry",52,154,0.004405422879531284,172,0.037965208875421735,161,6.0,434
"Stapleton, Richard C.",9,1700,0.0006585359526394345,1270,0.0034900337646381024,1590,3.0,908
"Starks, Laura T.",46,211,0.004103822862548504,193,0.039231998574968216,150,22.0,44
"Startz, Richard",2,4479,,,,,,
"Stavins, Joanna",9,1700,0.0004720098657196855,1517,0.00023912982886112736,4323,,
"Steeley, James M.",3,3266,0.0006196266637734433,1334,2.2921341938931496e-07,6317,,
"Stefanescu, Catalina",2,4479,1.0083936132693192e-07,4734,0.00010183990200121965,4845,1.0,2092
"Stefanescu, Irina",20,793,0.0009024308630663012,1040,0.00790855650464077,914,,
"Steffanoni, Alessandro",12,1350,0.0007842845157997074,1137,0.001558707491818771,2480,,
"Steffen, Sascha",2,4479,3.9325923568463565e-07,4200,0.00033667449468709925,4017,1.0,2092
"Stegemoller, Mike A.",22,695,0.0005333107445267537,1446,0.01146962144664721,652,4.0,686
"Stehle, Richard",4,2789,4.177565414112929e-05,2789,0.0004141883033322995,3874,2.0,1280
"Stein, Harvey J.",3,3266,6.093333527831543e-07,4017,0.0018001574257040201,2346,1.0,2092
"Stein, Jeremy C.",126,5,0.01172480231891672,23,0.1506159425103554,3,61.0,1
"Stein, Robert",3,3266,2.0538295899505863e-06,3634,0.0013726535765647458,2631,1.0,2092
"Stein, Roger M.",2,4479,2.1644263080630285e-07,4439,0.0013789795555766658,2627,1.0,2092
"Steinberger, Michael D.",2,4479,5.540628983367404e-07,4066,0.001138100961887371,2856,1.0,2092
"Steiner, Jakub",1,5900,0.0,5576,0.0005792021421455892,3557,1.0,2092
"Steiner, Katharina",3,3266,7.201053658171264e-08,4842,4.693336366073616e-08,6391,1.0,2092
"Stekler, Herman O.",1,5900,0.0,5576,4.274557163990947e-05,5263,1.0,2092
"Steliaros, Michael",3,3266,0.0001548106518945852,2236,2.346382810069742e-06,6058,1.0,2092
"Stengel, Mitchell",2,4479,5.906158039371369e-07,4028,4.096776217693058e-06,5925,1.0,2092
"Stephens, Clifford P.",2,4479,3.215185720114534e-07,4275,0.000977276695603123,3070,1.0,2092
"Sterbenz, Frederic P.",3,3266,6.647824704363635e-08,4872,0.0003737976608657301,3950,1.0,2092
"Stern, Scott",11,1446,0.00011780810634755708,2352,0.00457624859218609,1348,5.0,535
"Stiglitz, Joseph E.",11,1446,0.000370667682723416,1680,0.004502397679985826,1361,,
"Stine, Robert A.",3,3266,8.346034644670288e-07,3921,0.0032552271408471424,1675,,
"Stiroh, Kevin J.",5,2437,9.709814731975519e-05,2452,0.002080396412790334,2175,2.0,1280
"Stock, Duane R.",3,3266,4.660630231919229e-05,2756,0.001267549889717158,2751,2.0,1280
"Stock, James H.",8,1842,0.0006920579765058902,1231,0.005523244417779073,1194,3.0,908
"Stoffman, Noah",8,1842,1.7689221715507142e-05,3086,0.004941054249016704,1279,,
"Stojanovic, Dusan",17,940,0.0011630753620215548,828,0.00033514545648740556,4022,,
"Stole, Lars A.",4,2789,7.002031586618127e-06,3302,0.0011961647244116051,2813,2.0,1280
"Stolin, David",35,350,0.004456975354951803,170,0.014730319694022758,533,5.0,535
"Stoll, Hans R.",11,1446,0.00021968174195770095,2002,0.00997918169982229,755,6.0,434
"Stolper, Anno",6,2217,,,,,,
"Stomper, Alex",25,578,0.0016747173603253972,595,0.012683160845691327,601,4.0,686
"Stone, Bernell K.",2,4479,3.6928480298314175e-09,5457,6.93240299670024e-05,5040,1.0,2092
"Stone, Gregory R.",9,1700,0.0001033119578482038,2417,0.0006522302442497767,3448,2.0,1280
"Storesletten, Kjetil",6,2217,0.002258946819527111,432,0.0022901720732214593,2075,3.0,908
"Stoughton, Neal M.",19,845,0.00027149904064545914,1880,0.008837574907919784,841,8.0,294
"Stouraitis, Aris",6,2217,0.00021126163992510127,2024,0.0012459817659858897,2764,1.0,2092
"Stover, Roger D.",4,2789,2.3837279688767042e-05,2992,0.005834415518151784,1147,,
"Strachan, Rodney W.",1,5900,0.0,5576,0.0010246239196805198,2999,,
"Straetmans, Stefan T.M.",3,3266,0.0003367841734148556,1730,5.6233204819737615e-05,5147,1.0,2092
"Strahan, Philip E.",51,162,0.0059037279346632115,107,0.03695005644065475,170,23.0,36
"Strange, William C.",3,3266,0.0013604025663790855,717,0.001102473769282345,2900,2.0,1280
"Strassmair, Christina",1,5900,,,,,1.0,2092
"Stratmann, Thomas",3,3266,1.0794342258436481e-07,4685,0.0011280984403329933,2874,1.0,2092
"Strauss, Jack K.",19,845,0.0005346326586909187,1443,0.014556909761920783,537,1.0,2092
"Strebulaev, Ilya A.",64,79,0.002546268571718465,380,0.09020360786990227,23,13.0,149
"Stremme, Alexander",3,3266,1.3608401313471637e-07,4603,5.87409549487817e-05,5117,1.0,2092
"Strickland, Deon",2,4479,3.3388938704411924e-08,5008,0.0002764319870853571,4183,1.0,2092
"Strine, Leo E.",1,5900,0.0,5576,0.0002400874887017895,4273,1.0,2092
"Stringa, Marco",13,1247,0.0009003930046924908,1042,0.0025875376463966528,1947,,
"Strnad, Jeff",3,3266,1.7407880284189384e-06,3688,0.001022521432855242,3001,1.0,2092
"Strobel, Frank",2,4479,8.280185915777555e-09,5292,7.87555337683505e-05,4974,1.0,2092
"Strobl, Günter",14,1160,6.268796434770609e-05,2624,0.004458854215897629,1374,5.0,535
"Strong, Norman C.",5,2437,1.2318093083929373e-05,3162,2.1281814582164032e-05,5562,,
"Stroud, Jonathan R.",3,3266,3.441250806241102e-06,3500,0.0007211531489480132,3361,,
"Strulovici, Bruno H.",13,1247,0.00025050977585925433,1921,0.004091635455456215,1459,,
"Strum, Brad E.",3,3266,0.0003789834622745626,1667,1.787587732313736e-08,6410,,
"Strömberg, Per",73,57,0.0048284913601035736,149,0.05537449500922465,67,22.0,44
"Stuart, Nathan V.",15,1077,0.000816209374785447,1113,0.0032391536079252265,1685,,
"Stuart, Toby E.",20,793,0.0005975245481873743,1363,0.01963349211256799,413,3.0,908
"Stulz, René M.",169,1,0.03492252745660825,1,0.12609895841661306,4,44.0,2
"Sturm, Jan-Egbert",6,2217,0.00010917094392424833,2394,2.4549811312898406e-05,5505,2.0,1280
"Stutzer, Alois",2,4479,2.1644263080630285e-07,4439,0.0013789795555766658,2627,1.0,2092
"Stützer, Michael J.",2,4479,4.033437171539282e-07,4191,0.0005894203864123956,3530,1.0,2092
"Su, Chelin",3,3266,1.5483304998718893e-07,4559,0.0014639682155303225,2532,1.0,2092
"Su, Jen Je",4,2789,9.601404877561685e-08,4754,4.8411134080530595e-06,5900,1.0,2092
"Su, Xiaojing",1,5900,0.0,5576,8.569049560491466e-07,6219,,
"Suarez, Javier",28,496,0.004709861398407944,156,0.003567359154536783,1567,14.0,124
"Subrahmanyam, Avanidhar",144,2,0.019628160225904287,3,0.06554742479072946,48,23.0,36
"Subrahmanyam, Marti G.",22,695,0.0011226249812537191,863,0.011763420265326693,642,3.0,908
"Subramaniam, Chandra",1,5900,0.0,5576,0.00013044741983520087,4693,1.0,2092
"Subramaniam, Venkat",2,4479,8.001170731301404e-09,5309,2.428754559320515e-05,5510,1.0,2092
"Subramanian, Ajay",12,1350,0.00013196963797504184,2304,0.005428188370577851,1209,4.0,686
