node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Shen, Pu",1,2840,0.0,2612,4.414587937230693e-06,3100,1.0,1001
"Shepard, Andrea",2,1994,5.386135338734146e-06,1768,0.0016286746999427538,1435,1.0,1001
"Shephard, Neil G.",3,1467,7.5242078483489e-06,1735,0.0015485338506603565,1466,1.0,1001
"Sherman, Ann Guenther",10,648,0.0004092823922556118,1082,0.020556081372018843,241,1.0,1001
"Shevlin, Terry J.",2,1994,6.087860039961722e-07,2126,0.0019854564084273115,1292,1.0,1001
"Shi, Shouyong",2,1994,1.5445268281623916e-08,2553,0.0009377572323852883,1735,1.0,1001
"Shields, Kalvinder K.",2,1994,,,,,1.0,1001
"Shiller, Robert J.",12,540,0.004424963806045465,243,0.010495255341599875,469,4.0,318
"Shimizu, Katsutoshi",20,276,0.006100300270795696,150,0.0006237144186073999,1928,,
"Shin, Hyun Song",7,868,0.003750173464455732,288,0.004688795279973239,774,3.0,433
"Shioji, Etsuro",1,2840,0.0,2612,1.4548983572454423e-07,3297,1.0,1001
"Shirakawa, Hiroshi",1,2840,0.0,2612,3.242455557302676e-07,3267,1.0,1001
"Shiratsuka, Shigenori",1,2840,0.0,2612,1.4548983572454423e-07,3297,1.0,1001
"Shivakumar, Lakshmanan",21,259,0.0010551312642953197,785,0.02415455332282887,196,3.0,433
"Shivdasani, Anil",22,233,0.001614123450157885,604,0.03964862169086729,88,6.0,185
"Shively, Philip A.",3,1467,2.540168616882192e-07,2247,0.001996887006755197,1275,1.0,1001
"Shively, Thomas S.",3,1467,1.0277512931969675e-06,2010,0.0005819517627276248,1957,1.0,1001
"Shleifer, Andrei",90,3,0.020958106626834675,12,0.25403522551817176,2,43.0,2
"Shoven, John B.",2,1994,3.2054501273672295e-07,2213,0.0019109393830406994,1321,1.0,1001
"Shreve, Steven E.",3,1467,9.107817384133704e-07,2052,0.0011122512330777258,1631,1.0,1001
"Shrikhande, Milind M.",8,775,0.00022192229271293066,1228,0.0011708363745400738,1582,,
"Shroff, Pervin K.",19,305,0.004100638324509565,260,0.00325320729419666,934,,
"Shu, Susan",10,648,0.00039532473558540526,1093,0.004068395703614398,840,,
"Shull, Bernard",3,1467,6.032932801456755e-07,2132,0.001317405713151184,1535,1.0,1001
"Shumway, Tyler",9,701,0.0004792718345334349,1042,0.015523776988191037,344,3.0,433
"Shy, Oz",3,1467,0.0004226976510457386,1077,7.621327465816474e-05,2632,,
"Sias, Patricia M.",2,1994,3.491973698454103e-08,2458,2.065233992266985e-05,2883,1.0,1001
"Sias, Richard W.",4,1231,0.0004946140214520461,1031,0.001860157795430341,1339,2.0,617
"Sick, Gordon A.",2,1994,8.154710418079093e-05,1428,0.00057220841066244,1966,1.0,1001
"Sickles, Robin C.",1,2840,0.0,2612,2.0809756953211134e-05,2881,1.0,1001
"Sicsic, Pierre",3,1467,7.48280078240165e-08,2378,9.90030155992502e-05,2569,1.0,1001
"Siddique, Akhtar R.",19,305,0.008717180129217995,79,0.01895665084643562,273,2.0,617
"Siegel, Andrew F.",17,345,0.0010670099185108935,779,0.007914008437250425,549,1.0,1001
"Siegel, Donald S.",4,1231,2.1988594302818115e-07,2265,0.000856586261009475,1781,1.0,1001
"Siegel, Jeremy J.",3,1467,0.00012107855847095826,1350,0.0014526301617517055,1496,2.0,617
"Siegel, Jordan I.",2,1994,1.212389080539158e-06,1964,0.0016128716706198963,1441,1.0,1001
"Siems, Thomas F.",2,1994,0.00020245921565055546,1249,0.0007349112720929284,1861,,
"Sigalla, Fiona D.",2,1994,5.8199561640901716e-08,2414,1.9154240704683134e-07,3289,1.0,1001
"Siggelkow, Nicolaj",2,1994,1.4549890410225429e-08,2558,0.001541007821006182,1472,1.0,1001
"Silber, William L.",4,1231,6.318032120009418e-05,1473,0.0012118658626132427,1574,2.0,617
"Simkins, Betty Jo",3,1467,4.177792882447458e-05,1540,0.007272507665106036,584,1.0,1001
"Simonds, Richard R.",2,1994,7.369904941767256e-08,2382,0.0020908715343624963,1219,1.0,1001
"Simonoff, Jeffrey S.",3,1467,7.613091409827906e-06,1728,0.0021128630059107263,1209,1.0,1001
"Simonsen, Mario Henrique",2,1994,4.365137398525366e-06,1812,2.1852401750310415e-05,2876,,
"Sims, Christopher A.",6,947,0.0014062316467372792,652,0.002477752290864167,1083,4.0,318
"Sims, Emily",3,1467,2.5078299833471763e-06,1884,0.004267075720258809,822,2.0,617
"Sinai, Todd",2,1994,9.032210627402488e-08,2349,0.00047708614026562035,2048,1.0,1001
"Singal, Vijay",9,701,0.002260386397161445,482,0.003216871876873673,943,2.0,617
"Singer, Ronald F.",2,1994,6.355877641271516e-05,1469,4.287405911414655e-05,2757,1.0,1001
"Singh, Ajai K.",2,1994,1.842998309571504e-07,2287,0.001718159866267064,1381,1.0,1001
"Singh, Gurbachan B.",1,2840,0.0,2612,1.6132278763382884e-06,3203,,
"Singh, Harbir",3,1467,1.5179994649364067e-05,1667,0.0003812120647349063,2137,1.0,1001
"Singh, Rajdeep",5,1076,3.241618715669061e-05,1569,0.00243559683349367,1117,3.0,433
"Singleton, Kenneth J.",26,180,0.001199251799348065,727,0.03750078003072451,98,16.0,23
"Sinkey, Joseph F.",2,1994,7.163022971187903e-08,2386,0.0001342013975082367,2495,1.0,1001
"Sirageldin, Ismail A.",1,2840,0.0,2612,4.879956930653076e-07,3239,1.0,1001
"Sironi, Andrea",2,1994,0.0,2612,0.0002128425370880947,2329,1.0,1001
"Sirri, Erik R.",17,345,0.002390428172266751,452,0.015825344360309503,328,8.0,108
"Sjöström, Tomas",1,2840,0.0,2612,0.0005020069842185047,2028,1.0,1001
"Sjöö, Boo",1,2840,0.0,2612,5.684856313880666e-05,2699,1.0,1001
"Skeel, David A.",2,1994,2.186186740354425e-06,1891,0.00010685387354112614,2554,1.0,1001
"Skiadas, Costis",6,947,0.00030230091536536145,1158,0.0015196984492043323,1482,,
"Skillman, Gilbert L.",1,2840,0.0,2612,2.85833864831203e-05,2832,1.0,1001
"Skinner, Douglas J.",12,540,0.001115538159805395,765,0.02041016216340578,246,2.0,617
"Skully, Michael T.",3,1467,5.138159648597472e-06,1782,5.799032997107873e-05,2685,1.0,1001
"Skødeberg, Torben M.",4,1231,0.0018602937626754446,551,6.373224871658264e-05,2661,,
"Sleet, Christopher",5,1076,0.00016256149191089456,1288,0.0002209613655727559,2318,,
"Slezak, Steve L.",6,947,6.0123153807307866e-05,1481,0.006712595135181848,626,3.0,433
"Slovin, Myron B.",2,1994,3.242369473917607e-06,1838,0.0007644785453142697,1840,1.0,1001
"Small, Arthur A.",2,1994,3.341791005381671e-05,1566,0.00035321977955835276,2164,1.0,1001
"Small, David H.",2,1994,1.5872607720245922e-08,2546,6.437604995932328e-06,3047,1.0,1001
"Smart, Scott B.",2,1994,6.929796245167713e-07,2111,0.0002113286422178356,2337,1.0,1001
"Smets, Frank Rafael",7,868,0.002385676617339227,454,7.591549923102288e-05,2633,1.0,1001
"Smidt, Seymour",1,2840,0.0,2612,0.0006695663154565928,1901,1.0,1001
"Smith, Abbie J.",2,1994,1.224843507225564e-06,1963,0.0013005589289281885,1542,1.0,1001
"Smith, Brian Frederick",2,1994,8.225892722755081e-05,1425,0.0016974093568389453,1394,,
"Smith, Bruce D.",16,375,0.005438986662084741,185,0.003096765590287163,966,4.0,318
"Smith, Clifford W.",13,491,0.0021299800495363248,505,0.01657233145586015,314,7.0,140
"Smith, David C.",39,69,0.012352575482781248,41,0.025254178514331312,187,6.0,185
"Smith, Gregor W.",1,2840,0.0,2612,2.003347254569374e-07,3285,1.0,1001
"Smith, Jeffrey W.",7,868,0.00010841631446219568,1368,0.002069416805323135,1231,3.0,433
"Smith, R. Todd",5,1076,0.002362320207004201,459,7.072841849388173e-06,3031,1.0,1001
"Smith, Stanley D.",2,1994,,,,,1.0,1001
"Smith, Stephen D.",31,133,0.03031920946477514,5,0.0022336016321036416,1176,14.0,30
"Smith, William T.",8,775,,,,,,
"Smithson, Charles W.",3,1467,2.8676036481953705e-07,2234,0.0016091643859911548,1450,1.0,1001
"Sobel, Joel",2,1994,4.0356145319755643e-07,2189,0.0009913872458641886,1710,1.0,1001
"Soderstrom, Naomi Siegel",2,1994,,,,,1.0,1001
"Soffer, Leonard C.",2,1994,2.2312270260180702e-07,2262,0.001116165778266435,1628,1.0,1001
"Sofianos, George",29,152,0.005310427190745128,190,0.020650163738202363,236,14.0,30
"Sollis, Robert",3,1467,0.0002951154271906024,1174,3.5537584027924923e-06,3124,,
"Solnik, Bruno H.",9,701,0.0024293551537266323,442,0.002177986570418035,1196,,
"Solow, Robert M.",1,2840,0.0,2612,0.007427864934235396,572,3.0,433
"Somanathan, E.",1,2840,0.0,2612,0.0005020069842185047,2028,1.0,1001
"Sondermann, Dieter",2,1994,,,,,1.0,1001
"Song, Moon H.",9,701,0.0005635015642253704,997,0.013431833275287174,395,,
"Sopranzetti, Ben J.",1,2840,0.0,2612,7.219165642354786e-05,2642,1.0,1001
"Sorescu, Sorin M.",20,276,0.00634916056860626,136,0.022613393505273558,212,2.0,617
"Sornette, Didier",17,345,0.0029400586541504037,377,0.005243228605864654,723,,
"Sougiannis, Theodore",2,1994,9.18940446961606e-09,2586,0.00018426155229730158,2388,1.0,1001
"Souleles, Nicholas S.",18,321,0.002802690826675295,395,0.010706926875819974,461,2.0,617
"Spatafora, Nikola L.",2,1994,1.1639912328180343e-08,2575,2.410280378021423e-08,3350,1.0,1001
"Spatt, Chester S.",41,55,0.005721862647906507,174,0.02178037013918678,219,9.0,86
"Spencer, Barbara",2,1994,5.5078846150303624e-08,2434,0.0014721276649962026,1490,1.0,1001
"Spencer, Peter D.",2,1994,1.1876794386248579e-05,1685,4.977214760731422e-05,2730,1.0,1001
"Sperlich, Stefan A.",1,2840,0.0,2612,0.00013116155546493853,2503,1.0,1001
"Spiegel, Matthew",21,259,0.001528132858896528,619,0.01614816617513639,321,9.0,86
"Spieler, Andrew C.",2,1994,5.427065809456064e-07,2150,0.0003229487719285383,2199,1.0,1001
"Spindt, Paul A.",19,305,0.0025176364499644036,430,0.02004823299970553,252,2.0,617
"Spolaore, Enrico",2,1994,0.00019683091746953838,1258,1.59915230204646e-08,3361,1.0,1001
"Spong, Kenneth R.",10,648,0.0005234577486562656,1017,0.0011612486804374442,1593,,
"Spreij, Peter",4,1231,4.6683724467293705e-05,1525,1.8437582123700577e-06,3192,,
"Srinivasan, Aruna",3,1467,0.00039360363537741606,1098,5.874374405810105e-05,2680,,
"Stafford, Erik",18,321,0.0012603557880711983,703,0.04329658536006719,76,5.0,246
"Stambaugh, Robert F.",43,50,0.0038384119122262987,279,0.07587869476547489,34,16.0,23
"Stangeland, David A.",2,1994,2.8710800362734287e-05,1591,0.0001603345179789622,2435,,
"Stansfield, John J.",3,1467,2.2398345631626914e-05,1615,3.16069222030011e-06,3144,,
"Stanton, Kenneth R.",5,1076,0.0018235252338183957,556,0.0003853088956811397,2135,,
"Stanton, Richard Henry",4,1231,8.150633043569597e-05,1438,0.0018767106575326398,1336,1.0,1001
"Stanton, Sonya Williams",2,1994,0.0,2612,0.0027714877424731424,1024,2.0,617
"Stapleton, Richard C.",7,868,0.0004687318792754072,1053,0.00031438257630035877,2205,3.0,433
"Starks, Laura T.",40,66,0.007812249737451943,98,0.023058740205710238,208,11.0,52
"Starr-McCluer, Martha",2,1994,1.739724261427182e-06,1912,0.002016451090921457,1259,1.0,1001
"Startz, Richard",2,1994,1.904314136466123e-06,1904,0.001839505455507671,1343,1.0,1001
"Staum, Jeremy",3,1467,9.776654935782034e-07,2036,0.0006146395997632984,1935,1.0,1001
"Stegemoller, Mike A.",12,540,0.0008051287627216125,866,0.006891519399667966,614,1.0,1001
"Stehle, Richard",3,1467,2.711684686669854e-06,1868,0.0006454043170385977,1911,1.0,1001
"Stein, Jeremy C.",69,8,0.019896457262634174,14,0.1886961815755898,3,32.0,5
"Steinfeld, Edward S.",4,1231,7.638692465368351e-08,2373,0.00475162550722615,762,1.0,1001
"Stenbacka, Rune",1,2840,,,,,,
"Stephen George F Hall, Stephen",3,1467,5.8199561640901716e-08,2414,2.3331345475977708e-05,2864,1.0,1001
"Stephens, Clifford P.",12,540,0.0007021314078950337,901,0.006296299442258936,649,,
"Sterken, Elmer",8,775,0.0033766825686489623,331,5.265931155259054e-06,3077,4.0,318
"Stern, Scott",6,947,4.883841464840826e-05,1515,0.009224263703937764,505,2.0,617
"Stevens, Ed",3,1467,0.00027720001567204533,1193,0.0005398226086126112,2005,2.0,617
"Stewart, Gordon",4,1231,0.00012526075139224698,1342,0.0008967245972081886,1758,1.0,1001
"Stice, Earl Kay",2,1994,2.490586335403466e-07,2255,0.0014565455135716254,1493,1.0,1001
"Stickel, Scott E.",1,2840,0.0,2612,0.0004458787215671288,2081,1.0,1001
"Stiroh, Kevin J.",6,947,0.0019913356812499843,527,0.000626169146638896,1926,1.0,1001
"Stivers, Chris T.",2,1994,5.194523648416617e-07,2160,0.0001262039259761477,2520,1.0,1001
"Stock, James H.",5,1076,0.0035813412744507694,306,0.001495506783278075,1486,3.0,433
"Stockman, Alan C.",7,868,0.003108013937477722,355,0.0001579546441690455,2437,4.0,318
"Stoker, Thomas M.",3,1467,7.613091409827906e-06,1728,0.0021128630059107263,1209,1.0,1001
"Stokey, Nancy L.",2,1994,8.221657717823642e-08,2362,0.0001295164586797453,2512,1.0,1001
"Stoll, Hans R.",16,375,0.0006710849302243646,916,0.021598675423728904,225,9.0,86
"Stoughton, Neal M.",5,1076,7.280028109976051e-05,1456,0.0029967833218434007,982,2.0,617
"Stouraitis, Aris",4,1231,0.0004925226249963209,1033,6.725320403745853e-05,2654,,
"Straetmans, Stefan T.M.",6,947,0.0024816887394778484,435,0.00015413220689742153,2452,1.0,1001
"Strahan, Philip E.",29,152,0.012347569386429301,42,0.010616731014651277,466,4.0,318
"Strickland, Deon",6,947,0.00017318156763226116,1280,0.003454385420003939,903,1.0,1001
"Strongin, Steven",3,1467,1.1611347857174592e-06,1975,0.0003041589739945364,2215,1.0,1001
"Strömberg, Per",28,160,0.007037149675271827,113,0.022566245271072576,213,5.0,246
"Stuart, Nathan V.",2,1994,1.25310257042692e-05,1682,5.8772211882059416e-05,2679,1.0,1001
"Stulz, René M.",165,1,0.09188464156717668,1,0.33862994930869666,1,89.0,1
"Sturm, Jan-Egbert",6,947,0.0009962309715675546,802,2.1855009788945032e-06,3181,,
"Su, Tie",7,868,0.0009900119036660789,805,0.0017895717774439337,1355,,
"Suarez, Javier",3,1467,0.0,2612,0.0010491156112996047,1675,2.0,617
"Suay, Jose",15,426,0.0006463201376295194,929,0.011829704457055138,434,,
"Subrahmanyam, Avanidhar",65,12,0.010306805652107918,67,0.0572681807642768,56,22.0,13
"Subrahmanyam, Marti G.",25,187,0.00739463709909765,109,0.00977326141416633,491,9.0,86
"Subramaniam, Venkat",6,947,6.759679451974371e-06,1739,0.002846564814039459,1018,3.0,433
"Subramanian, Ajay",1,2840,0.0,2612,0.00015540425057287968,2446,1.0,1001
"Subramanyam, K. R.",5,1076,3.851631342449705e-05,1554,0.0045083014396977905,791,2.0,617
"Sudarsanam, Sudi",4,1231,0.0003831487614346037,1112,1.4669376321149792e-05,2932,1.0,1001
"Suggitt, Heather J.",1,2840,0.0,2612,5.930543750066634e-05,2678,,
"Sullivan, Daniel G.",3,1467,1.1611347857174592e-06,1975,0.0003041589739945364,2215,1.0,1001
"Sullivan, Richard J.",10,648,0.0005234577486562656,1017,0.0011612486804374442,1593,,
"Sun, Walter",2,1994,6.922752127397986e-07,2113,0.0020549381219049047,1239,1.0,1001
"Sundaram, Rangarajan K.",14,463,0.0008996765826115645,833,0.007405340350024972,574,3.0,433
"Sundaresan, Suresh M.",32,119,0.009647988297802092,72,0.01661934253810365,313,8.0,108
"Sundgren, Stefan",1,2840,0.0,2612,0.0001375918050048404,2486,1.0,1001
"Suominen, Matti",4,1231,6.0851713949376836e-05,1479,0.001862291857248488,1338,2.0,617
"Susmel, Raul",2,1994,6.355877641271516e-05,1469,4.287405911414655e-05,2757,1.0,1001
"Sussman, Oren",4,1231,9.020192588800418e-05,1410,0.0025743185383460625,1061,2.0,617
"Suzuki, Kazunori",2,1994,0.0,2612,0.001664876972946832,1404,1.0,1001
"Svensson, Lars E.O.",4,1231,5.384637611568483e-05,1500,7.562975934889736e-06,3024,1.0,1001
"Swaminathan, Bhaskaran",32,119,0.0028628511807670823,387,0.0503628762138401,68,6.0,185
"Swank, Job",5,1076,5.9650303529780635e-05,1483,2.0972281340957978e-07,3283,3.0,433
"Swanson, Eric T.",2,1994,4.364967123067629e-08,2447,2.6527724724954905e-08,3347,1.0,1001
"Sweeney, Richard James",20,276,0.011237528742162236,56,0.0020067606423715303,1268,3.0,433
"Swenson, Charles W.",1,2840,0.0,2612,0.0005034381446925041,2022,1.0,1001
"Swidler, Steve M.",8,775,0.001235696759472587,712,0.0018251309847525025,1348,,
"Swieringa, Robert J.",2,1994,4.115872582769947e-07,2183,0.0029076040944977714,1006,1.0,1001
"Switzer, Jeannette A.",2,1994,,,,,,
"Szakmary, Andrew C.",3,1467,0.00012374047952283223,1346,1.2897167410370431e-05,2938,1.0,1001
"Szegö, Giorgio P.",16,375,0.0060447604957464185,154,0.0039275433712939066,859,7.0,140
"Säfvenblad, Patrik",10,648,0.001501217485055267,632,0.004656947454056494,778,2.0,617
"Söderlind, Paul",5,1076,0.00042176171417058345,1078,0.0002524029020114518,2270,2.0,617
"Sørensen, Bent E.",1,2840,0.0,2612,7.0501429655377545e-06,3032,1.0,1001
"Sørensen, Carsten",2,1994,9.832815939230544e-05,1390,0.00023391957221124038,2295,1.0,1001
TAO LI,2,1994,7.436247591035832e-07,2089,0.0001231322460586232,2523,1.0,1001
TED GARDENER,2,1994,3.971705206691066e-05,1546,2.9823538309497175e-06,3149,1.0,1001
TED NEAVE,3,1467,2.540168616882192e-07,2247,0.001996887006755197,1275,1.0,1001
TERRY BOHN,1,2840,,,,,1.0,1001
THOMAS KAISER,3,1467,1.3094901369202887e-07,2321,5.425067521461889e-06,3072,1.0,1001
THOMAS MAYER,3,1467,1.0477299268841807e-06,1988,0.0016351703719137281,1417,1.0,1001
"THORNTON, John",8,775,0.0014436685860723323,647,0.0009802683560439685,1718,,
THORSTEN FREIHUBE,3,1467,3.00558070046212e-05,1583,0.0003520903231908063,2165,1.0,1001
TIM DOEDE,1,2840,0.0,2612,0.003150109692667155,955,1.0,1001
TIM HATTON,1,2840,0.0,2612,7.383731871879349e-08,3325,1.0,1001
TOM BOEMIO,1,2840,0.0,2612,0.00010077567894184339,2566,1.0,1001
TOM DAULA,2,1994,4.364967123067629e-08,2447,3.610885548770117e-06,3122,1.0,1001
TONY KUPRIANOV,1,2840,0.0,2612,0.0004434043454883567,2091,1.0,1001
TOSHIFUMI IKEMORI,1,2840,0.0,2612,3.242455557302676e-07,3267,1.0,1001
TOSHINORI SUGIMOTO,1,2840,,,,,1.0,1001
TREVOR HARRIS,2,1994,1.4549890410225429e-08,2558,0.00012641399023739756,2518,1.0,1001
TUCKER SCOTT,1,2840,0.0,2612,1.7731091474855526e-05,2902,1.0,1001
"Tadelis, Steven",6,947,0.00024749784243588245,1211,0.008630536997004735,522,3.0,433
"Tadesse, Solomon",5,1076,3.0210728220859967e-05,1582,0.009206366866333138,507,,
"Taffler, Richard J.",3,1467,,,,,1.0,1001
"Taggart, Robert A.",8,775,0.00023699303444321137,1218,0.01314204806618388,400,4.0,318
"Takahashi, Akihiko",1,2840,0.0,2612,3.242455557302676e-07,3267,1.0,1001
"Takalo, Tuomas",1,2840,0.0,2612,3.190150542952871e-05,2806,1.0,1001
"Takeda, Yosuke",1,2840,0.0,2612,1.4548983572454423e-07,3297,1.0,1001
"Talley, Eric L.",3,1467,2.2209532623761954e-06,1890,0.0007087395512969853,1874,1.0,1001
"Tambakis, Demosthenes N.",3,1467,0.00020098311947133423,1255,1.6895327270621387e-05,2912,,
"Tandon, Kishore",3,1467,1.0781970412791946e-06,1979,0.0006415473352376083,1913,1.0,1001
"Tang, Linghui",1,2840,0.0,2612,4.414587937230693e-06,3100,1.0,1001
"Tapia, Mikel",2,1994,,,,,2.0,617
"Tarhan, Vefa",2,1994,7.043732737284931e-08,2389,0.004214036203711595,826,1.0,1001
"Tari, Michael J.",3,1467,9.776654935782034e-07,2036,0.0006146395997632984,1935,1.0,1001
"Tarkka, Juha",5,1076,0.0007586370511412854,887,8.699660141299085e-05,2611,1.0,1001
"Tasche, Dirk",1,2840,0.0,2612,3.152464570472721e-06,3145,1.0,1001
"Tashjian, Elizabeth",3,1467,0.00010383160455534363,1380,0.0054044288235981725,702,2.0,617
"Tasker, Sarah C.",3,1467,3.0990242550786884e-06,1843,0.004792075434324638,754,1.0,1001
"Tauchen, George E.",15,426,0.00027967502811708343,1192,0.007239009470205714,585,7.0,140
"Tawatnuntachai, Oranee",3,1467,0.0011813438915914925,738,0.00018440956942561174,2387,2.0,617
"Tawn, Jonathan",2,1994,0.0,2612,0.00024287700649408298,2285,2.0,617
"Taylor, John B.",2,1994,0.0006919061968122109,906,0.0024827921866408674,1081,2.0,617
"Taylor, Lester D.",1,2840,0.0,2612,7.82791441735884e-06,3012,1.0,1001
"Taylor, Mark P.",8,775,0.002001025013402654,524,0.00018867988114196107,2367,,
"Taylor, Stephen J.",10,648,0.0007823886805286818,875,0.003967994842842215,848,3.0,433
"Tayur, Sridhar R.",3,1467,9.107817384133704e-07,2052,0.0011122512330777258,1631,1.0,1001
"Tehranian, Hassan",7,868,0.0001456209200530448,1313,0.002168488566026453,1197,1.0,1001
"Telmer, Chris I.",12,540,0.015142465926371642,25,0.006193784184560096,656,2.0,617
"Temple, Jonathan R.W.",4,1231,0.0013308609910960836,679,7.83647569853001e-05,2627,,
"Teoh, Siewhong Hong",15,426,0.0012952205824854992,689,0.011859343098554158,432,1.0,1001
"Ter Horst, Jenke R.",2,1994,0.0,2612,0.00014765845638623287,2472,1.0,1001
"Teranishi, Juro",2,1994,8.729934246135257e-09,2596,3.532855575636378e-05,2782,1.0,1001
"Terlizzese, Daniele",3,1467,6.032932801456755e-07,2132,0.001317405713151184,1535,1.0,1001
"Terrell, Katherine",4,1231,0.0010459792778152342,788,0.002000177888799199,1273,2.0,617
"Terribile, Flavia",2,1994,2.0589623554344707e-05,1626,0.0002839885612929551,2236,1.0,1001
"Tesar, Linda L.",3,1467,1.052692204590595e-06,1986,0.0017504213523615911,1371,1.0,1001
"Tetlow, Robert J.",3,1467,6.1753375788550185e-06,1749,5.801088666350915e-06,3066,1.0,1001
"Teubal, Morris",2,1994,1.2827332347420748e-06,1946,0.00015552811079951997,2442,1.0,1001
"Thakor, Anjan V.",28,160,0.005983045181603343,159,0.015467625909432207,346,14.0,30
"Thaler, Richard H.",23,222,0.0027480936693001375,403,0.03964125651948875,89,15.0,28
"Theissen, Erik",4,1231,0.00010084861129908489,1383,0.0013214161170667419,1533,,
"Theodoridis, Hristos",5,1076,0.0008091822829893275,865,1.4673813132782014e-06,3206,,
"Theodossiou, Panayiotis T.",4,1231,0.00065642797599993,925,0.000347044233284878,2174,,
"Thiagarajan, S. Ramu",24,206,0.0020470849648698596,516,0.015656466634216316,337,,
"Thomas, Charles P.",1,2840,0.0,2612,2.003347254569374e-07,3285,1.0,1001
"Thomas, Dylan C.",2,1994,8.729934246135258e-08,2353,7.632261127421765e-06,3020,,
"Thomas, Ewart A.C.",1,2840,0.0,2612,0.0024759549780784653,1084,1.0,1001
"Thomas, Jacob K.",22,233,0.006303145690997952,138,0.012990481823794793,404,4.0,318
"Thomas, Sam",31,133,0.013429562369520377,37,0.015739621571309485,333,1.0,1001
"Thomas, Shawn E.",16,375,0.003231827866556361,341,0.011226324695957616,452,3.0,433
"Thomas, Wayne B.",2,1994,0.0,2612,0.0052668370185933325,716,1.0,1001
"Thompson, Rex Steve",6,947,5.336281771787499e-05,1503,0.002735458386576516,1028,2.0,617
"Thompson, Robert B.",3,1467,4.87463125658682e-05,1517,0.0003486866402516692,2170,1.0,1001
"Thompson, Samuel B.",1,2840,0.0,2612,0.003150109692667155,955,1.0,1001
"Thomson, James B.",5,1076,0.0006291440469622324,937,0.0006613937655253201,1904,3.0,433
"Thomson, Sarah Jane",3,1467,,,,,,
"Thorburn, Karin S.",12,540,0.0023669344597507954,458,0.004857871835784726,751,1.0,1001
"Thornton, Daniel L.",12,540,0.005734397131220385,173,2.528380023165908e-05,2852,,
"Tian, YisongSam",11,598,0.0009980068774247234,801,0.0013810808567383081,1521,,
"Tice, Sheri",26,180,0.0028739084402945965,386,0.034121969067943375,121,,
"Tierens, Ingrid",1,2840,0.0,2612,0.004875281399363631,746,1.0,1001
"Timmermann, Allan G.",4,1231,0.0033209009512508913,336,0.0005400559845511659,2004,1.0,1001
"Tirole, Jean",17,345,0.0023220267241586177,474,0.023105198514769432,207,5.0,246
"Titman, Sheridan D.",71,6,0.023761669762769253,9,0.09939995950966483,19,33.0,4
"Tkac, Paula A.",11,598,0.0005735666072819848,993,0.006433078392119326,643,4.0,318
"Todd, Rebecca B.",7,868,0.00017967897729445574,1274,0.0037436332038892216,877,,
"Todd, Steven K.",2,1994,2.704825126480147e-07,2238,0.0008573853891302617,1777,1.0,1001
"Toft, Klaus Bjerre",18,321,0.0011872433605983604,730,0.010596844417318233,467,2.0,617
"Tompaidis, Stathis",3,1467,3.975377495801574e-07,2192,0.0011511158043404697,1598,1.0,1001
"Toolsema, Linda A.",8,775,0.003127411364424288,351,2.1830551161643643e-06,3183,,
"Torous, Walter N.",3,1467,3.1257724970693906e-05,1577,0.004207522455703406,831,2.0,617
"Townsend, Robert M.",2,1994,2.0589623554344707e-05,1626,0.0002839885612929551,2236,1.0,1001
"Treacy, William F.",2,1994,0.0,2612,0.000403168906336725,2118,2.0,617
"Triantis, Alexander J.",5,1076,6.930443185958971e-05,1459,0.003734114689707333,879,3.0,433
"Trigeorgis, Lenos",2,1994,0.0,2612,0.0006403294468749564,1918,1.0,1001
"Tristani, Oreste",2,1994,2.4067461867319137e-07,2256,4.9210664132587275e-05,2733,1.0,1001
"Trivedi, Pravin K.",4,1231,2.1988594302818115e-07,2265,0.000856586261009475,1781,1.0,1001
"Troutt, Marvin D.",2,1994,2.4942669274672162e-08,2494,1.2624913120775045e-05,2943,1.0,1001
"Trueman, Brett",12,540,0.0003625244704499308,1123,0.011516432777606403,444,2.0,617
"Trzcinka, Charles A.",1,2840,0.0,2612,0.0005642520505830819,1979,1.0,1001
"Tsatsaronis, Kostas",3,1467,0.0,2612,0.00045846563169406665,2068,2.0,617
"Tsay, Ruey",5,1076,0.0010711180633052925,777,0.00026651326460302055,2259,2.0,617
"Tschoegl, Adrian E.",2,1994,1.360817160499525e-07,2314,0.0011046294132573701,1640,1.0,1001
"Tse, Yiuman K.",8,775,0.0035482895326472926,310,0.0002051993036927013,2350,,
"Tsiang, Grace R.",4,1231,9.698326146956502e-05,1399,0.0006286812564908992,1924,1.0,1001
"Tsutsui, Yoshiro",2,1994,3.491973698454103e-07,2198,1.0125099286228867e-05,2979,1.0,1001
"Tucker, Jennifer Wu",1,2840,0.0,2612,0.0002789417899032424,2245,1.0,1001
"Tucker, Paul",6,947,0.0006223644847067577,940,3.555591687644389e-05,2779,2.0,617
"Tuckman, Bruce",3,1467,0.0,2612,0.0020270277042565474,1253,2.0,617
"Tufano, Peter",26,180,0.0035367332655585125,312,0.033225112820848224,129,8.0,108
"Turnbull, D. Alasdair S.",2,1994,8.225892722755081e-05,1425,0.0016974093568389453,1394,,
"Turnbull, Stuart M.",2,1994,4.667769447895176e-07,2173,0.0014481513488309274,1498,1.0,1001
