node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
TOM BRADY,2,4410,6.42006552960886E-09,4695,0.0002231653,4050,1,1984,,
TOMIO ARAI,1,5841,0,5087,0.000976096,2818,1,1984,,
TORSTEN SCHMIDT,2,4410,,,,,1,1984,,
TOSHIKI JINUSHI,1,5841,0,5087,9.73671731595871E-07,5974,1,1984,,
TRACY BRANDENBURG,3,3257,9.17657293600923E-08,3993,0.0001457469,4322,1,1984,,
TUOMAS VALIMAKI,3,3257,5.74953582590109E-06,3014,7.85257150668364E-05,4755,1,1984,,
TY HARRIS,1,5841,0,5087,0.0014619974,2350,1,1984,,
"Taboada, Alvaro G.",1,5841,0,5087,0.0018857772,2059,1,1984,,
"Taboga, Marco",9,1713,0.0007931884,1144,0.0001431035,4337,,,1,704
"Tadelis, Steven",6,2218,2.13749741828172E-07,3756,0.0048867239,1196,3,855,,
"Tadesse, Solomon",2,4410,5.2527808878618E-09,4742,0.0004971363,3431,1,1984,,
"Taechapiroontong, Nareerat",3,3257,0.0001843895,1993,6.73292116360808E-06,5639,1,1984,,
"Taffler, Richard J.",6,2218,0.0005370311,1372,0.0002016808,4134,1,1984,1,704
"Tagg, Stephen K.",8,1882,,,,,,,1,704
"Taillard, Jérôme Ôme P.",11,1487,0.0000634,2427,0.0174759039,436,5,520,,
"Takalo, Tuomas",1,5841,0,5087,2.04493824483228E-05,5285,1,1984,,
"Takamizawa, Hideyuki",1,5841,,,,,,,1,704
"Takhtamanova, Yelena F.",2,4410,3.59698762354324E-05,2594,4.54843885611909E-08,6109,1,1984,,
"Talay, Denis",4,2798,0,5087,0.0001172959,4480,,,1,704
"Talley, Eric L.",3,3257,2.33789045074831E-06,3221,0.0002772491,3941,1,1984,,
"Tallman, Ellis W.",4,2798,3.59432944562933E-05,2602,1.18374386291442E-05,5511,2,1206,,
"Talmor, Eli",4,2798,2.65225737707504E-05,2690,0.0003418031,3756,2,1206,,
"Tam, Lewis H.K.",5,2461,4.0822615486216E-05,2557,0.0018714855,2070,2,1206,,
"Tamarkin, Maurry J.",2,4410,8.11262826014211E-08,4027,0.000228201,4043,1,1984,,
"Tamayo, Ane",2,4410,0,5087,0.0026521609,1730,1,1984,,
"Tambakis, Demosthenes N.",2,4410,7.6579530441639E-08,4050,0.0015134713,2282,1,1984,,
"Tamborini, Roberto",4,2798,0.0003240178,1728,7.79691115381164E-05,4765,,,1,704
"Tan, Hongping",12,1369,0.00007929,2360,0.0129595958,579,,,1,704
"Tan, Tao",2,4410,,,,,,,1,704
"Tandon, Kishore",3,3257,,,,,,,1,704
"Tang, Dragon Yongjun",3,3257,2.4351801153272E-08,4343,0.0014698565,2340,1,1984,,
"Tang, Ke",3,3257,0,5087,1.90116428121841E-05,5340,,,1,704
"Tang, Linghui",3,3257,1.43257660578049E-08,4466,6.16061576939179E-05,4861,1,1984,,
"Tang, Ning",7,2033,5.65106162993563E-05,2466,1.16734839439106E-05,5515,,,1,704
"Tang, Tony T.",17,960,5.44126804620875E-05,2478,0.039187578,151,2,1206,1,704
"Tang, Yi",10,1599,0.0001237053,2172,0.0028941109,1667,,,1,704
"Tang, Yongjun",3,3257,2.5130882640717E-07,3716,0.0020507708,1988,1,1984,,
"Tanré, Etienne",4,2798,0,5087,0.0001172959,4480,,,1,704
"Tapia, Mikel",2,4410,1.01303631408763E-08,4570,0.0001421395,4344,1,1984,,
"Tapking, Jens",16,1031,0.0002020822,1955,0.0004064145,3620,5,520,1,704
"Tarashev, Nikola A.",3,3257,9.45673936306099E-07,3415,0.0004558374,3504,1,1984,,
"Tarazi, Amine",8,1882,0.0004080143,1533,0.0004514622,3515,,,2,256
"Tarkka, Juha",4,2798,3.70050701241007E-05,2582,7.97066218107827E-05,4738,3,855,,
"Tartaroglu, Semih",11,1487,0.0001338293,2145,0.0018115356,2096,,,1,704
"Tasche, Dirk",5,2461,0.0003533775,1611,4.94786187507924E-05,4968,2,1206,,
"Taschini, Luca",20,791,0.0027303666,372,0.0006944183,3140,,,1,704
"Tashjian, Elizabeth",5,2461,0.0002159768,1909,0.0011239298,2645,,,1,704
"Tate, Geoffrey",15,1100,0.000334338,1653,0.0115945272,631,1,1984,2,256
"Taub, Bart",4,2798,5.67664994441607E-07,3530,0.001458825,2352,,,1,704
"Tauchen, George E.",28,505,0.0019395465,536,0.0108025686,667,6,415,1,704
"Tauchmann, Harald",2,4410,,,,,1,1984,,
"Tavakoli, Manouche",4,2798,0,5087,3.75593928109801E-05,5073,,,1,704
"Tawatnuntachai, Oranee",2,4410,5.83642320873533E-09,4703,0.000018841,5346,1,1984,,
"Tay, Anthony",2,4410,4.77525535260163E-09,4758,0.000095858,4604,1,1984,,
"Tayler, William B.",7,2033,6.24518777608728E-05,2434,0.001415024,2394,,,2,256
"Taylor, Alan M.",1,5841,0,5087,0.0003159294,3841,1,1984,,
"Taylor, Alex P.",2,4410,0.000003562,3116,3.66183918669438E-06,5799,1,1984,,
"Taylor, Curtis Robert",5,2461,2.06255753334837E-07,3778,0.0057990829,1065,3,855,,
"Taylor, Daniel J.",2,4410,0.000000125,3913,0.0004006598,3627,1,1984,,
"Taylor, Lucian A.",20,791,0.0009685599,1018,0.0179647962,426,3,855,1,704
"Taylor, Mark P.",6,2218,6.18027785574363E-06,3000,0.0003976437,3633,,,1,704
"Taylor, Stephen J.",19,839,0.0006111423,1315,0.0067035309,976,2,1206,2,256
"Tchistyi, Alexei",3,3257,4.83423440095315E-07,3579,0.0005084738,3410,1,1984,,
"Teall, John L.",3,3257,0,5087,1.78154800192365E-07,6059,,,1,704
"Tehranian, Hassan",22,711,0.0004670458,1462,0.009310043,764,2,1206,4,29
"Tella, Rafael Di",2,4410,3.75198634847271E-09,4827,0.0009369966,2869,1,1984,,
"Telmer, Chris I.",6,2218,6.03170488147767E-06,3002,0.0043575805,1279,3,855,,
"Temple, Jonathan R.W.",5,2461,0.0006704167,1234,0.0001728324,4219,3,855,,
"Tennyson, Sharon",3,3257,2.57487278522302E-07,3712,0.0001134357,4500,1,1984,,
"Teo, Melvyn",16,1031,0.0003624359,1599,0.0109939373,658,,,2,256
"Teoh, Siewhong Hong",18,889,0.0003160412,1763,0.0079969903,848,,,2,256
"Ter Horst, Jenke R.",15,1100,0.0005075598,1407,0.0026385878,1735,1,1984,1,704
"Terlizzese, Daniele",2,4410,3.5018539252412E-09,4858,2.52870132433251E-06,5856,1,1984,,
"Terrell, Dek",2,4410,1.7509269626206E-08,4426,6.34690062614622E-08,6096,1,1984,,
"Terrell, Katherine",3,3257,1.40557367372709E-07,3898,0.0009318147,2873,1,1984,,
"Tertilt, Michèle",2,4410,2.36753510557763E-08,4354,0.000128803,4413,1,1984,,
"Teräsvirta, Timo",2,4410,3.08987111050694E-09,4908,2.22623537114398E-05,5247,1,1984,,
"Tesar, Linda L.",7,2033,1.12632236815886E-05,2877,0.0030506635,1612,3,855,,
"Tetlock, Paul C.",37,318,0.0018410818,566,0.0441230411,112,7,346,2,256
"Tetlock, Philip E.",1,5841,0,5087,0.0018725341,2066,1,1984,,
"Tetlow, Robert J.",17,960,0.0016075607,645,0.000067553,4829,1,1984,1,704
"Tevlin, Stacey",2,4410,4.3773174065515E-09,4790,4.58796635514026E-05,5008,1,1984,,
"Thakor, Anjan V.",48,194,0.001604037,648,0.0383065178,158,13,128,4,29
"Thaler, Richard H.",11,1487,6.63363643338107E-06,2992,0.0205672175,366,7,346,,
"Theissen, Erik",30,448,0.002220847,458,0.0050262648,1171,4,653,1,704
"Theobald, Michael F.",11,1487,0.0008959208,1063,5.32627086963643E-05,4929,,,1,704
"Theodossiou, Panayiotis T.",1,5841,0,5087,0.0014018165,2408,1,1984,,
"Thesmar, David J.",31,427,0.0003127804,1766,0.0350936214,190,4,653,2,256
"Thiele, Tanja",16,1031,0.0013611719,747,0.0016605978,2183,,,1,704
"Thistle, Paul D.",1,5841,0,5087,3.1110445848522E-05,5120,1,1984,,
"Thoeny, Markus",4,2798,,,,,,,1,704
"Thomas, Catherine",10,1599,0.0001715433,2039,0.0037179425,1450,,,1,704
"Thomas, David Roland",2,4410,3.5018539252412E-09,4858,2.34821847494546E-05,5223,1,1984,,
"Thomas, Dylan C.",4,2798,4.57683163402799E-07,3584,0.0004783993,3463,2,1206,,
"Thomas, Jacob K.",5,2461,2.4564560441402E-06,3209,0.0078379926,861,2,1206,,
"Thomas, Randall S.",24,638,0.0014362446,725,0.0075671864,898,2,1206,1,704
"Thomas, Sam",3,3257,5.2059218409662E-07,3551,0.0001228395,4444,1,1984,,
"Thompson, Rex Steve",12,1369,0.0009908911,974,0.0019072779,2049,1,1984,2,256
"Thompson, Robert B.",7,2033,3.77640919529386E-05,2577,0.0016127059,2211,2,1206,,
"Thompson, Samuel B.",29,468,0.0020964905,490,0.0304379521,230,3,855,2,256
"Thomsen, Steen",3,3257,5.58739182219054E-08,4111,0.0016010615,2216,1,1984,,
"Thorbecke, Willem",2,4410,3.59698762354324E-05,2594,4.54843885611909E-08,6109,1,1984,,
"Thorburn, Karin S.",17,960,0.0002108176,1931,0.0065212604,993,,,2,256
"Thorley, Steven R.",2,4410,8.11262826014211E-08,4027,0.000228201,4043,1,1984,,
"Thornton, Daniel L.",11,1487,0.000353848,1610,0.001374436,2432,1,1984,1,704
"Thum, Marcel",2,4410,1.05055617757236E-08,4547,6.58341454786366E-09,6147,1,1984,,
"Thursby, Jerry G.",2,4410,2.91821160436766E-09,4931,2.61712824101434E-06,5843,1,1984,,
"Tian, Jianbo",2,4410,,,,,,,1,704
"Tian, Weidong",8,1882,0.0001162272,2199,0.0024779226,1789,,,1,704
"Tian, YisongSam",4,2798,1.25165690849024E-06,3365,0.00180594,2103,2,1206,,
"Tibiletti, Luisa",4,2798,,,,,,,1,704
"Tice, Sheri",41,258,0.0044473843,185,0.0050556087,1166,2,1206,2,256
"Tien, David",2,4410,1.28564567185429E-08,4505,2.28105601755161E-05,5235,1,1984,,
"Tierens, Ingrid",1,5841,0,5087,0.0037408121,1409,1,1984,,
"Tillmann, Peter",3,3257,0.0009720796,1010,4.68738249242212E-06,5730,,,1,704
"Timberlake, Richard H.",1,5841,0,5087,2.34902132006275E-07,6045,1,1984,,
"Timmermann, Allan G.",24,638,0.0029252854,339,0.0079325131,854,6,415,2,256
"Ting, Christopher",3,3257,4.29104932628026E-07,3592,0.0002019346,4131,1,1984,,
"Tirole, Jean",5,2461,1.28997149254623E-05,2832,0.0008894279,2918,3,855,,
"Tirtiroǧlu, Doǧan",3,3257,6.56597610982724E-08,4074,2.27131744489647E-05,5241,1,1984,,
"Tiseno, Andrea",1,5841,0,5087,0.0003198135,3835,1,1984,,
"Titman, Sheridan D.",111,10,0.0122947261,32,0.0700690682,40,33,8,5,18
"Tiu, Cristian",5,2461,5.29723718818033E-06,3027,0.0028773722,1672,2,1206,,
"Tiwari, Ashish",7,2033,0.0003183129,1761,0.0008165685,2993,2,1206,1,704
"Tkac, Paula A.",3,3257,5.00765111309491E-07,3563,0.0001093654,4516,1,1984,,
"Tkatch, Isabel",3,3257,6.5419522652705E-08,4076,0.0006251879,3233,1,1984,,
"Todd, Steven K.",4,2798,0.00000009,4002,0.0033707524,1534,2,1206,,
"Toivanen, Otto",2,4410,6.47877994708818E-05,2415,2.34679878496167E-06,5871,1,1984,,
"Tolkowsky, Efrat",4,2798,5.40727444338714E-08,4142,0.0010331218,2737,2,1206,,
"Tomal, Annette",2,4410,,,,,,,1,704
"Tompaidis, Stathis",9,1713,0.0002228915,1890,0.0016019795,2215,3,855,,
"Tompkins, Robert G.",2,4410,0.0001079622,2241,1.42808159580388E-07,6068,1,1984,,
"Tong, Wilson",2,4410,5.39458846256419E-05,2488,5.86077849684305E-06,5683,1,1984,,
"Tong, Zhenxu",0,6578,,,,,,,1,704
"Tookes, Heather E.",52,156,0.0014214791,728,0.0273495921,261,2,1206,2,256
"Toolsema, Linda A.",2,4410,0,5087,1.02214229097143E-05,5543,,,1,704
"Tootell, Geoffrey M.B.",1,5841,0,5087,1.32226087172352E-05,5446,1,1984,,
"Topaloglou, Nikolas",2,4410,,,,,,,1,704
"Topaloglu, Selim",29,468,0.0004804996,1448,0.0168602832,451,1,1984,1,704
"Tornell, Aarón",2,4410,4.77525535260163E-09,4758,0.0006914057,3147,1,1984,,
"Torous, Walter N.",29,468,0.0014192261,731,0.0202703318,373,5,520,1,704
"Torstila, Sami",9,1713,0.0001797572,2007,0.0027291605,1716,2,1206,1,704
"Toulan, Omar N.",3,3257,1.86067653698904E-07,3804,0.0003156628,3852,1,1984,,
"Tourani-Rad, Alireza",5,2461,0.0001617268,2084,2.84063459841939E-05,5153,1,1984,1,704
"Touzi, Nizar",3,3257,4.38072822009049E-07,3587,0.0020319436,2001,1,1984,,
"Townsend, Robert M.",6,2218,2.88965481938206E-06,3168,0.0011681101,2615,3,855,,
"Towse, Ruth",2,4410,1.05888491770781E-06,3394,4.5426716158952E-05,5015,1,1984,,
"Toyoda, A. Maria",18,889,0.0019496905,522,0.0018965759,2054,,,1,704
"Trabelsi, Samir",3,3257,0.000000021,4397,0.0015112119,2294,1,1984,,
"Trajtenberg, Manuel",3,3257,4.46019421050909E-08,4184,0.0004784568,3458,1,1984,,
"Trapletti, Adrian",1,5841,0,5087,0.0003287743,3800,1,1984,,
"Trautmann, Siegfried",3,3257,3.79732652918034E-07,3629,0.0007461927,3056,1,1984,,
"Trede, Mark M.",3,3257,4.61608017418158E-08,4169,2.70904220297113E-05,5167,1,1984,,
"Trefler, Daniel",3,3257,5.58739182219054E-08,4111,0.0016010615,2216,1,1984,,
"Tremayne, Andrew R.",1,5841,0,5087,0.000007076,5619,1,1984,,
"Treptow, Felix",2,4410,5.83642320873533E-09,4703,0.0001392959,4362,1,1984,,
"Tressel, Thierry",15,1100,0.0003379909,1643,0.0062250646,1025,1,1984,2,256
"Triantis, Alexander J.",9,1713,0.0001984425,1963,0.0054951494,1103,3,855,1,704
"Trigari, Antonella",9,1713,0.0009722997,1001,0.0004546668,3511,,,2,256
"Triki, Thouraya",4,2798,3.55098588496452E-05,2603,9.26611324114997E-06,5572,,,1,704
"Trindade, Alexander Alexandre",3,3257,0,5087,1.06623113394837E-05,5529,,,1,704
"Tripe, David W.L.",1,5841,0,5087,0.0001995741,4139,1,1984,,
"Tristani, Oreste",4,2798,0.0002098683,1935,9.85315761773495E-06,5551,1,1984,1,704
"Trojani, Fabio",32,403,0.0036596507,239,0.0032391095,1566,3,855,2,256
"Trojanowski, Grzegorz",2,4410,1.7509269626206E-08,4426,0.0004023094,3622,1,1984,,
"Trolle, Anders B.",18,889,0.0002095087,1936,0.0101745358,702,1,1984,2,256
"Trombley, Mark A.",10,1599,0.0001083114,2226,0.0140587349,537,5,520,,
"Troske, Kenneth R.",2,4410,2.6263904439309E-08,4309,0.0003490037,3746,1,1984,,
"Trueman, Brett",8,1882,4.71893776497295E-05,2525,0.0071508485,934,2,1206,1,704
"Truong, Cameron",5,2461,8.64672578011624E-07,3444,0.000080795,4697,1,1984,,
"Trzcinka, Charles A.",24,638,0.0013088675,770,0.0100089153,717,6,415,1,704
"Trück, Stefan",3,3257,0,5087,1.92694417767688E-05,5337,,,1,704
"Tsatsaronis, Kostas",9,1713,0.0002766576,1823,0.0014686404,2347,4,653,,
"Tsay, Ruey",2,4410,1.05055617757236E-08,4547,5.37558049050352E-05,4925,1,1984,,
"Tschoegl, Adrian E.",2,4410,5.77805897664797E-08,4104,0.0005402941,3367,1,1984,,
"Tserlukevich, Yuri",14,1178,1.31783926603638E-05,2829,0.0158222316,482,2,1206,2,256
"Tsetsekos, George P.",1,5841,0,5087,0.000010239,5539,1,1984,,
"Tsiakas, Ilias",18,889,0.0009694542,1017,0.0031781336,1585,3,855,2,256
"Tsionas, Mike G.",3,3257,2.69944872974377E-06,3189,0.000001121,5963,,,1,704
"Tsoukalas, John D.",1,5841,0,5087,1.92751465983544E-05,5328,1,1984,,
"Tsoukas, Serafeim",1,5841,0,5087,1.92751465983544E-05,5328,1,1984,,
"Tsuru, Kotaro",2,4410,4.77525535260163E-09,4758,2.20099425204569E-05,5261,1,1984,,
"Tsutsui, Yoshiro",5,2461,1.30735879875671E-06,3356,4.22221387791515E-05,5053,2,1206,,
"Tsyplakov, Sergey",18,889,0.000443434,1494,0.0088587552,794,5,520,1,704
"Tu, Anthony H.",3,3257,5.84984257359907E-06,3009,0.0006052687,3251,1,1984,,
"Tu, Jun",17,960,0.000664167,1238,0.0056017123,1094,1,1984,1,704
"Tuesta, Vicente",13,1264,0.0011093148,897,1.31832101891909E-05,5451,1,1984,1,704
"Tufano, Peter",67,78,0.005238192,146,0.0381957037,161,10,204,3,97
"Tumarkin, Robert",3,3257,9.09260487765409E-07,3424,0.0023822988,1835,1,1984,,
"Turchick, David",1,5841,,,,,,,1,704
"Turnbull, Stuart M.",16,1031,0.0003902986,1556,0.0120208657,612,8,279,,
"Turnovsky, Stephen J.",3,3257,0.0003240995,1703,2.62185349392343E-06,5842,1,1984,1,704
"Turtle, Harry J.",9,1713,0.0008039752,1134,0.0003926727,3643,,,1,704
"Tuzun, Tugkan",3,3257,1.66721462478061E-06,3305,0.0017768213,2113,1,1984,,
"Twite, Garry J.",9,1713,4.29587237465795E-06,3078,0.0056167221,1090,,,1,704
"Tynaev, Nurlanbek",4,2798,0,5087,0.0001623261,4261,,,1,704
"Tyrell, Marcel",2,4410,0,5087,1.30158370500295E-05,5475,2,1206,,
"Tzagkaraki, Emilia",16,1031,0.001948181,524,0.0005727699,3320,,,1,704
"Tzavalis, Elias",3,3257,0,5087,5.14046733079145E-06,5718,2,1206,,
"Tzioumis, Konstantinos",3,3257,8.98209247361589E-07,3433,0.002996117,1631,1,1984,,
"Tüzel, Şelale",20,791,0.0002682724,1831,0.0105244198,683,,,1,704
UDO SEIFERT,3,3257,4.61608017418158E-08,4169,2.70904220297113E-05,5167,1,1984,,
ULF VON KALCKREUTH,3,3257,9.25196772194011E-07,3421,0.0016555118,2185,1,1984,,
"Uchida, Hirofumi",12,1369,0.0028445158,362,0.0013685962,2444,2,1206,1,704
"Udell, Gregory F.",29,468,0.0024487757,422,0.0113745408,638,11,172,1,704
"Ueda, Kenichi",14,1178,0.0005096473,1406,0.0128603868,583,1,1984,1,704
"Ueda, Masako",6,2218,1.33167165571834E-05,2825,0.0038318814,1394,4,653,,
"Uesugi, Iichiro",11,1487,0.001496609,692,0.0005186931,3397,,,1,704
"Uhde, Andr",14,1178,0.0019425309,533,1.05168311621459E-06,5969,,,1,704
"Uhde, Nicole",2,4410,3.75198634847271E-09,4827,4.46406762800061E-08,6117,1,1984,,
"Uhlig, Harald F.",9,1713,0.0002127842,1921,0.0013947335,2416,6,415,,
"Ui, Takashi",1,5841,0,5087,0.000045697,5013,1,1984,,
"Ujhelyi, Gergely",1,5841,0,5087,0.0016457344,2193,1,1984,,
"Ukhov, Andrey D.",5,2461,0,5087,0.0057730416,1068,3,855,,
"Underwood, Shane E.",14,1178,3.86542144823646E-05,2569,0.0032563601,1563,3,855,1,704
"Unlu, Emre",28,505,0.0003653747,1592,0.0017762142,2115,1,1984,1,704
"Uppal, Raman",126,5,0.0230393736,8,0.0787047093,23,22,37,4,29
"Upper, Christian",3,3257,5.37709615304556E-07,3538,0.000683703,3162,1,1984,,
"Urbano, David",2,4410,3.28298805491362E-09,4886,3.93615992726818E-06,5757,1,1984,,
"Urga, Giovanni",4,2798,4.93426479273071E-06,3037,0.0003638634,3713,2,1206,,
"Uribe, Martín N.",6,2218,3.43134751397166E-06,3124,1.14630918386916E-05,5520,2,1206,,
"Urošević, Branko",2,4410,1.06452379947872E-06,3389,7.52510749105707E-06,5604,1,1984,,
"Uryasev, Stan",9,1713,0.0016254041,628,0.0002299807,4039,2,1206,2,256
"Utrero González, Natalia",2,4410,3.28298805491362E-09,4886,3.93615992726818E-06,5757,1,1984,,
"Uysal, Vahap Bülent",28,505,0.0009842011,985,0.0110094537,657,3,855,1,704
VADIM DI PIETRO,1,5841,0,5087,0.0012681459,2546,2,1206,,
VALENTINA MILLELA,2,4410,0,5087,0.0003827652,3671,1,1984,,
VANCE ANTHONY,1,5841,0,5087,0.0037408121,1409,1,1984,,
VANESSA BROUSSARD,4,2798,8.17463753177476E-06,2943,0.0009917094,2787,1,1984,,
VARQA KHADEM,3,3257,0,5087,0.0021736893,1930,1,1984,,
VASILIOS SIOKIS,3,3257,0,5087,6.42271772244017E-06,5669,2,1206,,
VASSILIS KOULOVASSILOPOULOS,2,4410,8.75463481310299E-09,4597,0.0009733477,2825,1,1984,,
VELA VELUPILLAI,2,4410,1.31319522196545E-08,4474,3.30993687185824E-06,5817,1,1984,,
VERONIKA KREPELY,3,3257,3.00577618325451E-07,3684,0.0005961185,3267,1,1984,,
VIDYA NAYAK,3,3257,0.0003240178,1728,3.26610433732258E-06,5819,1,1984,,
VINCE INTINTOLI,3,3257,2.57487278522302E-07,3712,0.0001134357,4500,1,1984,,
VIRGINIA GOETTL,2,4410,0.000000004,4797,0.0003307945,3786,1,1984,,
VIVIAN WANG,3,3257,9.25079541692633E-07,3423,0.0010265986,2757,1,1984,,
"Vaello-Sebastià, Antoni",4,2798,7.87917133179269E-08,4034,9.47445934941018E-06,5568,,,1,704
"Vahid, Farshid",3,3257,1.7509269626206E-08,4426,3.32289119068986E-06,5812,1,1984,,
"Vaihekoski, Mika",3,3257,,,,,,,1,704
"Vale, Bent",5,2461,1.31319522196545E-08,4474,0.0032670238,1559,3,855,,
"Valente, Giorgio",4,2798,1.18134430174135E-05,2868,0.0003359715,3781,2,1206,,
"Valkanov, Rossen",46,212,0.0025100764,410,0.0437325686,117,9,234,2,256
"Vallelado, Eleuterio",16,1031,0.0021473938,475,9.27297425040396E-05,4637,,,1,704
"Valletta, Robert G.",3,3257,5.49329283327671E-08,4133,0.0001040974,4542,1,1984,,
"Vallés, Javier",1,5841,0,5087,4.02827661767838E-06,5754,1,1984,,
"Van Achter, Mark",28,505,0.0012877739,801,0.0065983691,987,2,1206,1,704
"Van Binsbergen, Jules H.",17,960,0.0003415262,1634,0.0099420416,722,1,1984,1,704
"Van Bommel, Jos",5,2461,0.000324556,1694,0.0035936683,1484,2,1206,1,704
"Van Cayseele, Patrick J.G.",13,1264,0.0018056154,575,0.0020394074,1991,2,1206,1,704
"Van De Gucht, Linda M.",9,1713,0.0003286699,1673,0.0003124902,3859,,,1,704
"Van Den Eshof, Jasper",2,4410,2.76462151992726E-09,4953,7.70753181123582E-05,4771,1,1984,,
"Van Den Heuvel, Skander J.",5,2461,2.77551522895551E-05,2684,0.0030372203,1618,2,1206,,
"Van Den Steen, Eric",6,2218,7.60353086328494E-07,3501,0.0045216235,1254,3,855,,
"Van Dijk, Dick",11,1487,0.0006013128,1325,0.0009739577,2824,2,1206,1,704
"Van Dijk, Mathijs A.",24,638,0.0017288394,601,0.010644533,676,8,279,1,704
"Van Hemert, Otto",48,194,0.0031737285,299,0.0246246187,294,1,1984,1,704
"Van Horen, Neeltje",9,1713,0.0001279678,2161,0.0022752006,1871,,,1,704
"Van Inwegen, Gregory B.",4,2798,2.24352446798623E-06,3234,0.0010165874,2766,1,1984,,
"Van Lelyveld, Iman",3,3257,,,,,,,1,704
"Van Ness, Bonnie F.",4,2798,0.0004859873,1431,1.69954094336098E-06,5917,1,1984,,
"Van Ness, Robert A.",7,2033,0.0016194455,639,0.0001404856,4356,1,1984,1,704
"Van Nieuwerburgh, Stijn G.",87,32,0.007260575,92,0.0558635665,65,8,279,4,29
"Van Norden, Simon",5,2461,0.0009523282,1023,0.0001151419,4486,2,1206,,
"Van Oppens, Hervé",13,1264,0.0017127066,605,0.0029125478,1658,,,1,704
"Van Order, Robert A.",4,2798,5.14720350494782E-06,3032,0.0017294266,2139,2,1206,,
"Van Reenen, John V.",2,4410,2.6263904439309E-08,4309,0.0003490037,3746,1,1984,,
"Van Rens, Thijs",1,5841,0,5087,3.87225835178452E-06,5769,1,1984,,
"Van Tassel, Eric",4,2798,0.0006478517,1289,0.000009776,5552,,,1,704
"Van Vliet, Pim",9,1713,0.0001632259,2060,0.000380542,3684,1,1984,1,704
"Van Wincoop, Eric",7,2033,1.59807141623797E-06,3313,0.004833576,1200,1,1984,1,704
"VanHoose, David D.",4,2798,0.0009721322,1005,0.000005624,5690,,,1,704
"Vanden, Joel M.",7,2033,0.0003666254,1588,0.0048949513,1194,1,1984,1,704
"Vandenbussche, Hylke",2,4410,0,5087,0.0009519277,2852,1,1984,,
"Vander Vennet, Rudi",27,539,0.0019402161,535,0.003008302,1627,1,1984,3,97
"Vanini, Paolo",23,669,0.0014552361,711,0.0017667128,2119,,,3,97
"Varela, Oscar A.",6,2218,2.99778897104391E-05,2663,1.03310999187015E-05,5536,2,1206,,
"Varma, Raj",1,5841,0,5087,0.000010239,5539,1,1984,,
"Vasconcellos, Geraldo M.",3,3257,3.9064634594341E-08,4238,0.0002178995,4073,1,1984,,
"Vassalou, Maria",1,5841,0,5087,0.0009084513,2900,1,1984,,
"Vaughan, Mark D.",20,791,0.0020010647,506,0.0004244945,3591,2,1206,1,704
"Vauhkonen, Jukka",2,4410,7.87917133179269E-08,4034,0.000004093,5749,1,1984,,
"Vayanos, Dimitri",67,78,0.0042102499,194,0.0397301575,150,19,53,2,256
"Vedolin, Andrea",3,3257,0.000000269,3699,7.87376220277716E-05,4752,1,1984,,
"Veeraraghavan, Madhu",3,3257,3.13588048832875E-07,3672,0.000329924,3797,1,1984,,
"Vega, Clara",34,371,0.0022022452,462,0.0171169093,442,8,279,2,256
"Veiga, Helena",1,5841,,,,,,,1,704
"Veldkamp, Laura L.",15,1100,4.32028078556825E-05,2544,0.0057297779,1074,2,1206,1,704
"Velu, Raja P.",2,4410,0.000000011,4533,0.0001135391,4495,1,1984,,
"Vencappa, Dev",4,2798,,,,,,,1,704
"Venezia, Itzhak",19,839,0.0011865557,860,0.0034696025,1515,,,2,256
"Venkataraman, Kumar",41,258,0.0018029382,576,0.0095127671,748,7,346,1,704
"Venkateswaran, Anand",24,638,0.0008636167,1080,0.0014658469,2348,3,855,1,704
"Ventura, Jaume",1,5841,0,5087,1.36704948499882E-05,5441,1,1984,,
"Verardo, Michela",6,2218,1.80649208310353E-05,2770,0.0022477315,1890,3,855,,
"Verbeek, Marno",12,1369,0.000199801,1959,0.0004403688,3551,2,1206,2,256
"Verboven, Frank",4,2798,1.51124489020761E-06,3325,0.0010087426,2773,2,1206,,
"Verdelhan, Adrien",1,5841,0,5087,6.53110277698275E-06,5654,1,1984,,
"Veredas, David",1,5841,0,5087,0.0003287743,3800,1,1984,,
"Vereshchagina, Galina",2,4410,1.05055617757236E-08,4547,0.000005287,5706,1,1984,,
"Verhoeven, Peter",1,5841,0,5087,0.0004299785,3574,1,1984,,
"Verhoogen, Eric A.",2,4410,0.000000004,4797,5.9739578059643E-05,4879,1,1984,,
"Verleysen, Michel",2,4410,5.667790995742E-07,3531,0.0001143979,4492,1,1984,,
"Verma, Arun",3,3257,0,5087,0.0025780195,1763,3,855,,
"Verma, Niraj",4,2798,2.94794614402071E-05,2671,0.0008758875,2938,1,1984,,
"Vermaelen, Theo J.",7,2033,5.07707514668037E-06,3034,0.0038376853,1392,,,2,256
"Vermeulen, Philip",1,5841,0,5087,0.0001650793,4251,1,1984,,
"Vermilyea, Todd A.",6,2218,0.0012957735,796,0.0002119641,4102,,,2,256
"Veronesi, Pietro",42,245,0.0038647715,221,0.0346520585,192,14,109,1,704
"Verschoor, Willem FC",1,5841,,,,,,,1,704
"Versen, Tobias",2,4410,,,,,,,1,704
"Verstraete, Bert",5,2461,9.42210753509376E-05,2272,5.20746810675988E-05,4948,,,1,704
"Verzella, Paolo",1,5841,,,,,,,1,704
