node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Redding, Lee S.",4,1116,0.000780892367693504,791,0.000633011322613002,1858,,
"Redish, Angela",4,1116,0.0006389662743340846,865,2.8736977831297013e-05,2704,2.0,540
"Reedtz, Paolo Marullo",9,647,0.0009653374028817004,735,0.007249200850395213,606,,
"Rees, Lynn L.",2,1746,3.28993546848852e-07,1929,0.0010701172604553554,1567,1.0,908
"Reese, William A.",12,480,0.003280027584020336,312,0.017646008585661996,287,1.0,908
"Reffett, Kevin L.",2,1746,4.3814191898712104e-08,2167,4.4350240101331084e-05,2634,1.0,908
"Reichlin, Pietro",1,2545,0.0,2358,4.0184029783112994e-05,2654,1.0,908
"Reichling, Peter",2,1746,0.0001652890389378914,1150,2.7021117608131997e-06,2876,1.0,908
"Reider, Robert L.",1,2545,0.0,2358,0.00033416244984280866,2129,1.0,908
"Reilly, Frank K.",2,1746,3.207741228520437e-07,1960,0.000986633459581524,1627,1.0,908
"Reising, Joseph J.",3,1323,8.627838098257936e-07,1772,0.0038957374004478526,875,1.0,908
"Reisman, Haim",1,2545,,,,,1.0,908
"Reiss, Peter C.",5,969,3.168879318788708e-05,1364,0.01896010122420615,261,1.0,908
"Remmers, Barbara",2,1746,5.103670480408678e-08,2148,0.0007948641998621715,1713,1.0,908
"Remolona, Eli M.",16,330,0.0032969286734978167,309,0.004256863044352093,838,,
"Renault, Éric",7,776,0.0007536513871751707,803,0.001508773978439896,1379,3.0,369
"Rendleman, Richard J.",3,1323,1.0362186102133583e-07,2065,0.0015046032800084433,1381,1.0,908
"Rendtel, Ulrich",2,1746,2.852088339526033e-07,1970,0.0003724833170457173,2074,1.0,908
"Renneboog, Luc D.R.",3,1323,0.0001392062815506053,1185,0.0028047979830525716,1044,2.0,540
"Reny, Philip J.",2,1746,0.00010383536089152701,1225,0.0008463021626375233,1687,2.0,540
"Repullo, Rafael",4,1116,0.0001429877494362893,1181,0.0013889891139346978,1438,2.0,540
"Resti, Andrea",9,647,0.004628093090260959,206,0.0009419490502445024,1643,1.0,908
"Restoy, Fernando",3,1323,5.974662531642558e-08,2133,4.393129331875307e-06,2848,1.0,908
"Rhee, Ghon",15,356,0.00398242081166335,246,0.0055336225676114025,729,1.0,908
"Rhoades, Stephen A.",9,647,0.0004655731867181699,939,0.0046913280921487555,791,4.0,272
"Rice, Edward M.",11,524,0.0004141956204839606,964,0.009569087104311227,515,7.0,135
"Rich, Don R.",1,2545,0.0,2358,0.00017937771496101296,2309,1.0,908
"Rich, Robert W.",12,480,0.0029439867694782094,349,0.0002000703052752815,2293,1.0,908
"Richaeds, Anthony J.",3,1323,0.0009742414276406388,732,0.000826336069642945,1695,,
"Richard, Jean François",1,2545,0.0,2358,1.7512521425962345e-05,2747,1.0,908
"Richards, Heidi",2,1746,7.92938311652446e-05,1258,6.162206576952034e-05,2543,2.0,540
"Richardson, Gordon D.",1,2545,0.0,2358,1.3412296556061142e-06,2928,1.0,908
"Richardson, Matthew P.",25,164,0.0035486791973277903,278,0.013216790541086914,388,7.0,135
"Ricketts, Martin",1,2545,,,,,1.0,908
"Riddick, Leigh A.",2,1746,7.302365316452017e-08,2110,8.882985203054004e-07,2954,,
"Riddiough, Timothy J.",5,969,0.00026608757911153024,1057,0.00890480225418727,535,,
"Rietz, Thomas A.",2,1746,0.0,2358,0.0030287005355248736,1015,1.0,908
"Riezman, Raymond G.",2,1746,1.298179507539374e-07,2041,4.691567868241807e-05,2620,1.0,908
"Riley, John G.",1,2545,0.0,2358,0.0002264934889859954,2262,1.0,908
"Rindi, Barbara",1,2545,0.0,2358,9.844545408459184e-06,2798,1.0,908
"Riordan, Michael H.",2,1746,1.4604730632904035e-08,2286,0.0003475979461970167,2087,1.0,908
"Ritchken, Peter H.",8,696,0.0013409918719601537,610,0.00044143708670376167,1987,2.0,540
"Ritter, Jay R.",102,3,0.03996226503175864,4,0.18762597598553216,4,39.0,2
"Rivoli, Pietra",1,2545,0.0,2358,0.0005117447697238789,1920,1.0,908
"Rob, Rafael",19,257,0.003799628740474809,261,0.0028486116398461427,1036,,
"Robe, Michel A.",2,1746,4.043348752642632e-05,1344,0.00032246023478211595,2143,2.0,540
"Roberds, William T.",25,164,0.006601402980527047,130,0.0033220578558684545,984,2.0,540
"Roberts, Gordon S.",5,969,0.0001321369213749954,1192,1.544467337935351e-05,2752,1.0,908
"Roberts, Matthew C.",2,1746,3.7435492670023355e-07,1898,0.0001763674761438619,2313,1.0,908
"Robins, Russell P.",5,969,4.0201720001337217e-07,1892,0.003125432565610019,1005,3.0,369
"Robinson, Michael J.",4,1116,0.0004957028135940541,918,0.0004968484653200778,1936,,
"Robles, Bárbara J.",1,2545,,,,,1.0,908
"Robson, Arthur J.",1,2545,0.0,2358,4.7817149490449336e-05,2604,1.0,908
"Rochet, Jean Charles",7,776,0.0005005348444196215,913,0.0008083705471314774,1709,3.0,369
"Rockinger, Michael",1,2545,0.0,2358,0.0005454292220092791,1911,1.0,908
"Roden, Dianne M.",10,575,0.0014900918915551912,581,0.0010775113463521939,1563,,
"Rodrigues, Anthony P.",1,2545,0.0,2358,1.3987858418024705e-05,2759,1.0,908
"Roe, Mark J.",3,1323,3.259955100667391e-08,2196,0.007652202661808345,580,1.0,908
"Rogalski, RICHARD J.",4,1116,0.0003178003498331471,1034,0.003445253848360978,974,,
"Rogers, Kevin E.",3,1323,0.0001030951366051193,1229,0.00024858753876558535,2230,,
"Rogers, L.C.G",1,2545,0.0,2358,7.909263230407418e-06,2836,,
"Rogoff, Kenneth S.",4,1116,0.0016923708151565491,549,7.910808663663216e-05,2501,3.0,369
"Roley, V. Vance",3,1323,5.079532251052025e-07,1861,0.0015827252499105928,1338,2.0,540
"Roll, Richard",13,435,0.0005278625912307195,901,0.017248951974729556,295,7.0,135
"Roma, Antonio",2,1746,1.5639081258722994e-05,1431,0.011634613108968524,443,,
"Romano, Roberta",9,647,0.0007101651875682021,818,0.013194440136006055,389,4.0,272
"Romer, David H.",1,2545,0.0,2358,0.0003425410400686674,2099,1.0,908
"Ronen, Tavy",15,356,0.0031459405954821456,329,0.008184778913212416,552,2.0,540
"Ronn, Ehud Ehud",7,776,0.0003319332977495105,1015,0.0045850502729033096,794,4.0,272
"Roomans, Mark",8,696,0.0002593514414162535,1067,0.004938964680823368,777,2.0,540
"Roper, Andrew H.",1,2545,0.0,2358,0.0017676044280096944,1259,1.0,908
"Rose, Andrew K.",4,1116,1.0393863016996572e-06,1746,0.0023816301537771378,1123,2.0,540
"Rose, Harold",1,2545,0.0,2358,4.9224746118058804e-05,2591,1.0,908
"Rosen, Richard J.",8,696,0.00012604427820113443,1199,0.0017446771786086067,1265,3.0,369
"Rosenberg, Joshua V.",2,1746,1.9915541772141865e-08,2249,1.3667460752725726e-06,2918,1.0,908
"Rosengren, Eric S.",5,969,2.5872934871778605e-05,1378,0.0006239784170960331,1864,2.0,540
"Rosenstein, Stuart",11,524,0.00251328396275786,400,0.005630995681996092,720,,
"Rosenthal, Leonard",2,1746,2.2032843486257466e-06,1620,0.0011827153589543972,1521,1.0,908
"Rosovsky, Henry",2,1746,1.3267208894512914e-07,2030,0.0004644929289347086,1963,1.0,908
"Ross, Martin T.",1,2545,,,,,1.0,908
"Ross, Stephen A.",7,776,0.0003356781973940783,1010,0.013691456575892672,374,4.0,272
"Rotemberg, Julio J.",6,861,0.0033976383573417206,296,0.00011326009592325307,2420,4.0,272
"Rotenberg, Wendy D.",3,1323,2.9007970396825512e-05,1369,0.000912558592905233,1660,,
"Roth, Greg",3,1323,3.073974226566101e-06,1576,0.0008674523183408015,1675,1.0,908
"Roubini, Nouriel",6,861,0.0010528497517378866,699,5.302809664369578e-05,2571,,
"Rousseau, Peter L.",3,1323,0.000661484762190806,844,9.837739679163306e-05,2450,,
"Routledge, Bryan R.",16,330,0.003460754234064699,290,0.004333425608705975,826,4.0,272
"Rouwenhorst, K. Geert",20,236,0.0032037603968355613,323,0.02743698841672762,169,3.0,369
"Rovelli, Riccardo",10,575,0.00025175008951346816,1074,0.0009361155135646742,1645,,
"Rozeff, Michael S.",10,575,0.003236270934239739,317,0.002579397316077199,1080,2.0,540
"Ruback, Richard S.",18,280,0.000728767149302499,810,0.028921410857307588,156,14.0,27
"Rubinstein, Mark E.",15,356,0.0017361178265187377,537,0.014855293244295022,338,10.0,70
"Rubio, Gonzalo",3,1323,0.0002229079039983803,1094,0.00014713641727157083,2376,,
"Rudolf, Markus",8,696,0.001330432188929895,614,0.000463222502909213,1968,,
"Rudolph, Bernd",4,1116,0.0017124708045825458,544,0.00041947060817664573,2011,2.0,540
"Rudolph, Patricia M.",3,1323,1.6430321962017038e-07,2023,8.353693111444996e-06,2809,1.0,908
"Ruekert, Robert W.",4,1116,9.749861384054067e-08,2082,0.00016699233272825841,2326,1.0,908
"Ruge-Murciá, Francisco J.",3,1323,0.00026433101972494897,1061,0.00016010522706115163,2345,1.0,908
"Ruland, William",17,308,0.00439674093326902,221,0.0026062571778864277,1071,,
"Runkle, David E.",2,1746,0.0,2358,0.0008096126917938042,1701,1.0,908
"Ruseski, Gorazd",1,2545,0.0,2358,1.022940178106639e-06,2948,1.0,908
"Russell, Jeffrey R.",1,2545,0.0,2358,0.0034923185597317817,937,1.0,908
"Russell, Steven",2,1746,1.122769775162702e-05,1453,0.00015289750642545199,2357,1.0,908
"Ruud, Paul A.",1,2545,0.0,2358,0.002163150827783864,1167,2.0,540
"Ryder, Harl E.",1,2545,0.0,2358,7.921130918884606e-05,2494,1.0,908
"Rydqvist, Kristian",33,88,0.010320030294584387,62,0.024451542989420125,191,5.0,210
"Ryngaert, Michael D.",21,216,0.0015903453434795965,565,0.04228512910258643,94,3.0,369
"Ryu, Keunkwan",1,2545,0.0,2358,5.677282141444674e-07,2969,1.0,908
"Röell, Ailsa A.",11,524,0.0012512867268460242,650,0.010045299893813014,495,5.0,210
"Rühl, Christof",2,1746,3.129585135622293e-08,2199,3.333584596275089e-08,3008,1.0,908
S BARLEV,2,1746,1.9915541772141865e-08,2249,1.3667460752725726e-06,2918,1.0,908
S ETHIER,2,1746,4.845803939813178e-06,1544,0.0006006031196920539,1877,1.0,908
S RAMACHANDRAN,1,2545,0.0,2358,0.00040687779981658426,2048,1.0,908
S SCHAEFER,2,1746,,,,,1.0,908
SABINE HENKE,4,1116,0.0017124708045825458,544,0.00041947060817664573,2011,2.0,540
SAM SHENG-YUNG YANG,2,1746,7.889339055644567e-06,1488,0.00039886347069997526,2059,1.0,908
SANDY KOCH,1,2545,0.0,2358,0.002632192212644033,1062,1.0,908
SARA BURKE,1,2545,0.0,2358,0.0005117447697238789,1920,1.0,908
SARAB SETH,3,1323,5.768106786897389e-07,1831,0.006140913184020988,690,1.0,908
SCOTT G ALVAREZ,1,2545,0.0,2358,0.00014891405739434388,2374,1.0,908
SCOTT MACDONALD,4,1116,4.3814191898712103e-07,1884,0.0013102751035695796,1463,1.0,908
SCOTT SIPPRELLE,3,1323,1.28383579927283e-06,1702,0.003282600412002485,989,1.0,908
SCOTT SUMNER,1,2545,0.0,2358,3.648171510844129e-05,2672,1.0,908
SCOTT WINSLOW,1,2545,0.0,2358,0.0005117447697238789,1920,1.0,908
"SEFCIK, STEPHAN E.",2,1746,8.324373113842324e-07,1786,0.0024779422829659535,1114,1.0,908
"SELTO, FRANK H.",2,1746,2.1907095949356052e-08,2232,0.00032131526349380877,2144,1.0,908
SERGIO BIENSTOCK,3,1323,2.2036909439347187e-06,1610,0.0003423286479822438,2114,1.0,908
SEUNG-DOO CHOI,4,1116,5.961502651851216e-07,1816,0.006625032158044029,641,1.0,908
SHARON BROWN,1,2545,0.0,2358,0.0005117447697238789,1920,1.0,908
SHAWN PHELPS,2,1746,6.913932090497692e-07,1801,4.027123681902369e-05,2653,1.0,908
SHERI AGGARWAL,2,1746,3.7247551646905646e-07,1906,0.0004186027343381263,2018,1.0,908
SOM SOMANATHAN,4,1116,9.749861384054067e-08,2082,0.00016699233272825841,2326,1.0,908
SONNY BHATIA,3,1323,1.3144257569613632e-07,2035,4.118600597110304e-06,2858,1.0,908
STANLEY KON,3,1323,1.8046044556419975e-05,1411,0.001720020378698683,1269,2.0,540
STEPHANIE BERG,1,2545,0.0,2358,0.0006899126959811772,1788,1.0,908
STEPHEN KING,1,2545,0.0,2358,0.0002799593163432117,2185,1.0,908
STEPHEN PETERS,1,2545,0.0,2358,5.3427767444021244e-05,2568,1.0,908
STEPHEN SCHURMAN,3,1323,1.0581224998513247e-05,1463,0.007512107804222951,590,2.0,540
STEVE DICKERSON,2,1746,1.2061179575338643e-06,1723,0.005646998800898101,719,1.0,908
STEVE FENSTER,1,2545,0.0,2358,0.001640195058176047,1294,1.0,908
STEVE FERNS,1,2545,0.0,2358,3.094431607103414e-08,3014,1.0,908
STEVE HANSEN,3,1323,1.686429801681848e-06,1651,0.005466556188960274,735,1.0,908
STEVE LYBARGER,2,1746,3.7435492670023355e-07,1898,0.0001763674761438619,2313,1.0,908
STEVE PANITZ,2,1746,4.5205118625655346e-08,2165,0.00011255469935380191,2424,1.0,908
STEVE SHEFFRIN,1,2545,,,,,1.0,908
STEVE THEL,1,2545,0.0,2358,0.00010070185403746832,2440,1.0,908
STUART LOW,3,1323,2.604524671783631e-07,1987,0.0017222477325698647,1268,1.0,908
SUBU VENKATARAMAN,5,969,9.242671395290626e-06,1475,0.0024969732733673205,1112,2.0,540
SUSAN HELFRICK,2,1746,0.0,2358,0.0034770066711040776,955,1.0,908
SUSAN LEADEM,3,1323,8.453960595548977e-07,1776,0.0015318073363605612,1361,1.0,908
SUSAN MONACO,2,1746,5.1826718330766765e-05,1310,0.002290650726975878,1139,2.0,540
SUSIE METRICK,1,2545,0.0,2358,0.001037530087003072,1586,1.0,908
SVEN-IVAN SUNDQVIST,1,2545,0.0,2358,3.882089821203776e-05,2661,1.0,908
SYD FINKELSTEIN,2,1746,3.7247551646905646e-07,1906,0.0004186027343381263,2018,1.0,908
"Saar, Gideon",4,1116,6.918030299796647e-08,2121,0.0005917285914180611,1887,1.0,908
"Sabel, Charles F.",2,1746,1.288652702903297e-08,2320,0.00041565752480065193,2030,1.0,908
"Sachs, Kevin",1,2545,0.0,2358,7.49172161219936e-05,2516,1.0,908
"Sade, Orly",3,1323,3.5110681428728907e-07,1918,0.00114152472244794,1544,1.0,908
"Sadr, Amir",2,1746,1.7562551847072625e-05,1413,0.0013014693419618106,1468,1.0,908
"Safieddine, Assem M.",13,435,0.0011315904706752382,673,0.022157537709806403,216,,
"Sahlman, William A.",2,1746,0.0,2358,0.01922197152559505,255,4.0,272
"Saidenberg, Marc R.",2,1746,5.657203029256022e-07,1835,0.00046997786995927584,1955,1.0,908
"Saito, Makoto",1,2545,,,,,,
"Sala-i-Martin, Xavier X.",1,2545,0.0,2358,3.3839215598433177e-06,2866,,
"Salas, Vicente",2,1746,5.476773987339013e-08,2141,2.4999353474613786e-07,2980,1.0,908
"Salmon, Mark",2,1746,0.0,2358,1.2997094904101682e-06,2934,1.0,908
"Salorio, Eugene M.",2,1746,4.444864688586627e-07,1878,0.0015951086281253328,1329,1.0,908
"Samolyk, Katherine A.",5,969,0.000465024201940715,942,0.0014552884035720017,1399,,
"Samwick, Andrew A.",20,236,0.003501163254004483,286,0.007722559244329968,579,1.0,908
"Sanders, Anthony B.",2,1746,3.7493788652192275e-07,1897,0.005374792271230827,749,1.0,908
"Sandmann, Klaus",7,776,0.0018507216072683398,516,0.0005526093516170539,1907,,
"Sandås, Patrik",2,1746,1.2720078770154076e-05,1448,0.0007549602036687844,1752,2.0,540
"Sangjoon, Jun",2,1746,1.8882476562312243e-05,1409,1.554359711186718e-05,2751,,
"Sankaran, Jayaram K.",1,2545,,,,,,
"Sankarasubramanian, L.",5,969,2.04203519946242e-05,1406,5.8196736322034774e-05,2550,2.0,540
"Sansing, Richard C.",1,2545,0.0,2358,0.001081575413891932,1561,1.0,908
"Santa-Clara, Pedro",2,1746,0.0,2358,0.002184103834560767,1161,1.0,908
"Santaella, Julio A.",2,1746,2.1907095949356052e-08,2232,2.199140162677871e-06,2893,1.0,908
"Santomero, Anthony M.",11,524,0.0020925933091020723,464,0.002296459575118184,1137,3.0,369
"Santos, João A.C.",12,480,0.0016827663090270583,550,0.001665809317020889,1284,2.0,540
"Sargent, Thomas J.",6,861,0.0035722848268508575,275,0.0001988938261442154,2294,3.0,369
"Sarig, Oded H.",19,257,0.0018292738560483888,518,0.013315276906721022,383,2.0,540
"Sarin, Atulya",31,110,0.004706116813270286,201,0.06149703588994436,52,2.0,540
"Sarkar, Asani",4,1116,3.701689127476836e-06,1563,0.00040940326225003844,2044,2.0,540
"Sarkissian, Sergei",2,1746,0.0,2358,0.0016069455337881725,1317,1.0,908
"Sarnat, Marshall",1,2545,,,,,1.0,908
"Sartain, Robert L.",4,1116,4.061948509842126e-05,1342,0.00016543898043320132,2338,,
"Sauer, Raymond D.",4,1116,4.3814191898712103e-07,1884,0.0013102751035695796,1463,1.0,908
"Saunders, Anthony",31,110,0.009172041351815633,76,0.02106910788357804,232,8.0,106
"Savin, Nathan E.",2,1746,1.298179507539374e-07,2041,4.691567868241807e-05,2620,1.0,908
"Saá-Requejo, Jesús",3,1323,4.469872619868494e-05,1329,0.013271914146718604,386,2.0,540
"Sbordone, Argia M.",5,969,0.0046084354717126335,209,0.0010823758850547407,1560,,
"Scalise, Joseph M.",10,575,0.0005057680063875823,911,0.0064139273810669365,663,,
"Schachter, Barry",11,524,0.0013393238823364711,611,0.0026308113020432774,1064,2.0,540
"Schadt, Rudi W.",3,1323,1.7190171007122249e-06,1645,0.0007256974182432249,1767,1.0,908
"Schaling, Eric",3,1323,5.974662531642558e-08,2133,4.393129331875307e-06,2848,1.0,908
"Schall, Lawrence D.",15,356,0.0023772372767138445,417,0.0115696987889689,448,,
"Schaller, Huntley",2,1746,0.0,2358,5.256274076001115e-05,2573,1.0,908
"Schallheim, James S.",11,524,0.0004598408033976649,944,0.010916672455088754,469,,
"Scharfstein, David S.",28,133,0.0036383315312823222,271,0.06922015757230998,37,13.0,35
"Scheinkman, José A.",10,575,0.0011108222682037075,679,0.005165138871990644,761,1.0,908
"Schiantarelli, Fabio",3,1323,6.821971433674852e-07,1804,0.00944803166997959,519,3.0,369
"Schill, Michael J.",8,696,0.00021692265954890527,1108,0.0028534583421978,1031,,
"Schiller, Ulf",1,2545,0.0,2358,0.0007593990997174404,1746,1.0,908
"Schipper, Katherine A.",2,1746,1.1424687363132787e-06,1730,0.0006736435166858697,1808,1.0,908
"Schlesinger, Harris",2,1746,4.3814191898712104e-08,2167,8.293791377978323e-06,2818,1.0,908
"Schlingemann, Frederik P.",4,1116,1.1856755790386921e-05,1449,0.016156316148903192,313,1.0,908
"Schlögl, Erik",3,1323,9.62645043109723e-07,1753,5.6142843165736394e-05,2561,1.0,908
"Schmidt, Hartmut",2,1746,0.0001652890389378914,1150,2.7021117608131997e-06,2876,1.0,908
"Schmidt, James R.",2,1746,,,,,1.0,908
"Schmidt, Reinhard H.",3,1323,4.888459777071913e-05,1318,0.0014893197683956195,1392,,
"Schmidt, Wolfgang M.",4,1116,1.1501225373411926e-06,1728,9.238574935281497e-05,2462,1.0,908
"Schneck, Leonard J.",3,1323,4.5013262740569585e-06,1551,0.003595646010060791,918,1.0,908
"Schnitzlein, Charles R.",8,696,0.0005671385791575541,887,0.00688198768488023,625,1.0,908
"Schoenberg, Ronald J.",4,1116,1.617079955677307e-05,1429,0.0019961494355985195,1205,1.0,908
"Schoenmaker, Dirk",1,2545,0.0,2358,7.921130918884606e-05,2494,1.0,908
"Schotman, Peter C.",6,861,0.00012528898176742263,1202,0.000711835728543467,1777,2.0,540
"Schrand, Catherine M.",35,77,0.004972557605823424,189,0.09852144521415594,17,5.0,210
"Schreft, Stacey L.",5,969,0.0009356633516347728,743,0.00013936642199248168,2383,,
"Schroder, Mark",8,696,0.0016461636329486299,557,0.000911597997523943,1661,,
"Schultz, Paul Harvey",45,39,0.007079288561269247,113,0.0865810564489318,25,12.0,45
"Schulze, Henrik D.",4,1116,0.001984782893011658,485,5.793340074216784e-06,2845,,
"Schwartz, Alan D.",5,969,0.0005988060269499633,881,0.0022581207823795836,1141,3.0,369
"Schwartz, Eduardo S.",14,398,0.004729429618005377,200,0.006287553542821433,675,5.0,210
"Schwartz, Kenneth B.",21,216,0.0019088891344820683,501,0.011825199269221074,435,,
"Schwartz, Robert A.",1,2545,0.0,2358,0.00010358085700210378,2429,1.0,908
"Schwert, G. William",13,435,0.0012780944096241677,640,0.03012569070798824,150,8.0,106
"Scott, Louis O.",6,861,3.2462191242536844e-05,1361,0.011580534396885105,447,4.0,272
"Scruggs, John T.",5,969,0.0009076336286359303,752,0.0031933357071149806,1000,,
"Sealey, Calvin William",6,861,0.0008446468564481461,769,0.0016793249342985312,1280,1.0,908
"Seater, John J.",3,1323,0.0039643811066486356,253,2.715498625032277e-06,2875,2.0,540
"Seguin, Paul J.",28,133,0.007097879245941607,112,0.016931845840454204,300,10.0,70
"Selgin, George A.",4,1116,0.010540178858039066,59,0.0006404830950172692,1841,3.0,369
"Selvaggio, Robert D.",2,1746,1.5340335439913403e-06,1674,9.00331090799162e-05,2464,1.0,908
"Selway, Jamie",2,1746,1.2135371013879394e-07,2055,0.004096577380628866,856,1.0,908
"Sen, Pradyot K.",1,2545,0.0,2358,7.49172161219936e-05,2516,1.0,908
"Senbet, Lemma W.",13,435,0.0017356074921755366,538,0.006513420675151657,658,4.0,272
"Seppi, Duane J.",27,142,0.007006883896383111,118,0.018003330202170768,284,6.0,171
"Sercu, Piet",15,356,0.001924029976555535,499,0.0030647764934933295,1012,4.0,272
"Serletis, Apostólos",3,1323,0.0023383720542327667,427,4.669637940298904e-05,2631,,
"Serna, Gregorio M.",3,1323,0.0002229079039983803,1094,0.00014713641727157083,2376,,
"Serrano, Roberto",1,2545,0.0,2358,7.921130918884606e-05,2494,1.0,908
"Serrat, Angel",3,1323,5.5071619521476114e-05,1300,0.0010920119693101562,1559,2.0,540
"Servaes, Henri",46,37,0.009069825750491546,81,0.09220552270036816,21,13.0,35
"Seth, Anju K.",1,2545,0.0,2358,0.00017937771496101296,2309,1.0,908
"Sevick, Matthew",15,356,0.001438776994135425,589,0.030145363310639058,149,,
"Seward, James K.",6,861,0.0007092811670718793,820,0.0036187852931335385,915,1.0,908
"Seyhun, H. Nejat",2,1746,7.008996250726047e-06,1505,0.0024759692005207005,1115,1.0,908
"Shackleton, Mark B.",1,2545,0.0,2358,4.9224746118058804e-05,2591,1.0,908
"Shaffer, Sherrill L.",16,330,0.007902287243062425,103,0.00196446104146474,1209,2.0,540
"Shafik, Nemat",5,969,0.0002182349383813083,1107,0.007031909957860613,617,2.0,540
"Shah, Ajay",2,1746,0.0,2358,9.83946447247236e-05,2449,1.0,908
"Shah, Kshitij",15,356,0.0014633624475448642,587,0.018229860631498836,279,,
"Shanken, Jay",14,398,0.000849748029694293,767,0.01572397061009437,321,4.0,272
"Shapiro, Alan C.",5,969,0.00018371911554538174,1132,0.002872211569473317,1030,2.0,540
"Sharpe, Steven A.",11,524,0.0009832200899342186,724,0.007981401807259895,567,1.0,908
"Shastri, Kuldeep",7,776,0.0004426633143366686,948,0.007270618043380924,603,1.0,908
"Shaw, Wayne H.",20,236,0.00177299979090032,530,0.029987156638404747,151,2.0,540
"Shea, Gary S.",2,1746,,,,,1.0,908
"Shea, John",2,1746,1.298179507539374e-07,2041,4.691567868241807e-05,2620,1.0,908
"Sheard, PAUL",2,1746,1.3267208894512914e-07,2030,0.0004644929289347086,1963,1.0,908
"Sheehan, Dennis P.",32,99,0.006812151352897018,124,0.048701582868379376,78,8.0,106
"Sheehan, Richard G.",1,2545,0.0,2358,0.0007546683154992568,1754,1.0,908
"Shefrin, Hersh M.",6,861,0.0007168333528398637,817,0.008188335032591313,551,4.0,272
"Shephard, Neil G.",1,2545,0.0,2358,0.00047311115665071266,1947,1.0,908
"Shevlin, Terry J.",10,575,0.0004799932603604343,928,0.009880012401714496,502,4.0,272
"Shiller, Robert J.",9,647,0.0001956889869955132,1123,0.03411050836494707,128,5.0,210
"Shimko, David C.",5,969,0.00043132865262670276,956,0.003800386524369935,885,2.0,540
"Shin, Hyun Song",8,696,0.0009186001291623216,748,0.01190582329933458,432,5.0,210
"Shirley, Mary M.",6,861,6.690365964464876e-06,1511,0.011601436749378125,446,3.0,369
"Shivakumar, Lakshmanan",2,1746,0.0,2358,0.004118558051148318,853,1.0,908
"Shivdasani, Anil",35,77,0.006390997346606859,138,0.062284075185521384,51,9.0,87
"Shleifer, Andrei",60,14,0.014909186333797697,26,0.17370419557512057,5,14.0,27
"Shockley, Richard L.",4,1116,1.4527916451841497e-05,1437,0.0013889759234741433,1439,1.0,908
"Shome, Dilip K.",3,1323,6.892595933974807e-06,1510,0.0022976175290085536,1136,1.0,908
"Shu, Susan",1,2545,0.0,2358,0.0003383813622013728,2127,1.0,908
"Shubik, Martin",2,1746,1.2135371013879394e-07,2055,0.004096577380628866,856,1.0,908
"Shukla, Ravi K.",2,1746,3.0229010550349846e-07,1963,0.00024015257968876768,2238,1.0,908
"Shull, Bernard",2,1746,0.0,2358,0.0008096126917938042,1701,1.0,908
"Shumway, Tyler",11,524,0.0011692979294042082,667,0.04916102810158006,77,2.0,540
"Shyam-Sunder, Lakshmi",2,1746,3.839181824489016e-06,1555,0.006468967725456955,660,,
"Sias, Richard W.",24,181,0.010040710356693697,67,0.024884199274261436,186,1.0,908
"Sicherman, Neil W.",3,1323,3.073974226566101e-06,1576,0.0008674523183408015,1675,1.0,908
"Siconolfi, Paolo",3,1323,9.924601193931533e-05,1240,0.0007099410814990613,1782,2.0,540
"Siddique, Akhtar R.",2,1746,6.113775053173242e-07,1812,0.001199635732980942,1512,1.0,908
"Siegel, Andrew F.",4,1116,6.856359284981738e-05,1278,0.001657587657948814,1287,3.0,369
"Sierra, Gregory E.",2,1746,1.2170608860753362e-08,2342,0.0003107020020413842,2156,1.0,908
"Siggelkow, Nicolaj",2,1746,2.240791911007449e-06,1606,0.003642225600098996,910,1.0,908
"Siklos, Pierre L.",8,696,0.002313279796772252,437,3.9203159279619215e-05,2656,,
"Silber, William L.",9,647,0.00033628220792709723,1009,0.00291196740041839,1026,3.0,369
"Simin, Timothy T.",2,1746,0.0,2358,0.0016069455337881725,1317,1.0,908
"Simon, David P.",3,1323,1.0953547974678026e-07,2059,3.900197720085847e-05,2658,1.0,908
"Sims, Christopher A.",2,1746,0.0,2358,0.0011953440125159309,1514,1.0,908
"Singal, Vijay",13,435,0.0008027649503495885,782,0.017071456129944297,297,3.0,369
"Singer, Hal J.",5,969,0.00012609126452874783,1197,0.0011903400796809576,1518,,
"Singer, Miroslav",3,1323,2.4584232512030094e-06,1594,0.0014026260487256096,1422,1.0,908
"Singer, Ronald F.",5,969,0.0002026782145380695,1116,0.0062301134771061435,679,2.0,540
"Singh, Ajai K.",14,398,0.0035063242245102146,284,0.0025821418185570273,1078,3.0,369
"Singh, Rajdeep",23,192,0.0036820800346620275,269,0.009341379121548981,524,,
"Singleton, J. Clay",3,1323,1.3144257569613632e-07,2035,4.118600597110304e-06,2858,1.0,908
"Singleton, Kenneth J.",29,129,0.010783871375529653,54,0.0264493657214753,176,8.0,106
"Sinkey, Joseph F.",18,280,0.0022677752468108574,446,0.013557222719656079,377,4.0,272
"Sinquefield, Rex A.",3,1323,0.0,2358,0.016286960623972533,310,3.0,369
"Sirmans, C. F.",1,2545,0.0,2358,0.00038142296875655585,2072,1.0,908
"Sironi, Agnese",1,2545,0.0,2358,2.745077577476755e-05,2708,1.0,908
"Sirri, Erik R.",24,181,0.003915380783135581,257,0.02721889905459991,171,4.0,272
