node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Urga, Giovanni",2,3726,8.022805960289439e-08,4077,0.0003101591323792359,3491,1.0,1766
"Uribe, Martín N.",6,1829,3.7756447734494043e-06,3027,2.541315277051675e-05,4747,2.0,1048
"Urošević, Branko",2,3726,0.0,4769,6.882943284111809e-06,5059,1.0,1766
"Uryasev, Stan",8,1513,0.0005903630855505745,1298,0.00029028799704425724,3545,4.0,532
"Utrero González, Natalia",2,3726,4.35136014815511e-09,4639,1.0757755165863917e-05,4948,1.0,1766
"Uysal, Vahap Bülent",26,384,0.0012900464965848201,779,0.022982384500848687,318,3.0,723
VALENTINA MILLELA,2,3726,7.998579689301478e-08,4086,0.0005907869066072229,3062,1.0,1766
VANCE ANTHONY,3,2717,3.0725126411565373e-05,2554,0.003138354721089009,1621,2.0,1048
VANESSA BROUSSARD,4,2316,3.3156444892000154e-06,3055,0.0018938000215261634,2081,1.0,1766
VARQA KHADEM,3,2717,2.0734717637451127e-06,3163,0.002178173267520022,1957,1.0,1766
VASILIOS SIOKIS,3,2717,0.0,4769,1.6105941246486198e-05,4884,2.0,1048
VASSIL KONSTANTINOV,1,5041,0.0,4769,0.0016652204241872507,2195,1.0,1766
VELA VELUPILLAI,2,3726,2.1756800740775553e-08,4300,3.6853407361119455e-07,5409,1.0,1766
"VERMA, AVINASH K.",7,1657,0.00022825939950289775,1871,0.0015090927938468121,2317,,
VERONIKA KREPELY,3,2717,5.152828039363809e-07,3585,0.0013521591253825521,2438,1.0,1766
VESNA STRASSER,1,5041,0.0,4769,0.00047585568219852604,3233,1.0,1766
VIDYA NAYAK,3,2717,,,,,1.0,1766
VINCE INTINTOLI,3,2717,1.3751183905698331e-06,3271,0.00029322682112391214,3537,1.0,1766
VIVIEN PULLAR,2,3726,1.3054080444465332e-08,4417,1.9210895903347705e-05,4834,1.0,1766
"Vahey, Shaun P.",3,2717,2.1756800740775553e-08,4300,8.494621238482196e-06,5004,1.0,1766
"Vaihekoski, Mika",2,3726,0.00018060320294917785,1991,0.00012210167378682966,4108,,
"Vale, Bent",1,5041,0.0,4769,0.0007741956535857958,2889,1.0,1766
"Valente, Giorgio",9,1386,0.0005335586652660832,1359,0.00018076257498657604,3827,2.0,1048
"Valkanov, Rossen",22,482,0.0007437761892435157,1137,0.03876816560169915,149,4.0,532
"Vallelado, Eleuterio",15,802,0.002723325548593751,353,0.0002131581860848836,3716,,
"Vallés, Javier",1,5041,0.0,4769,1.6749934741310327e-06,5293,1.0,1766
"Van Achter, Mark",4,2316,0.00015207251788244353,2075,0.0021820879282304344,1955,2.0,1048
"Van Binsbergen, Jules H.",14,886,0.00027245005546575675,1766,0.008626229979672292,812,,
"Van Bommel, Jos",6,1829,6.89113623716916e-05,2354,0.008324506340024958,836,3.0,723
"Van Cayseele, Patrick J.G.",10,1282,0.0010188159684519096,939,0.0020220990106274883,2029,1.0,1766
"Van De Gucht, Linda M.",8,1513,0.0005869701211821709,1303,0.0008265281156473943,2855,,
"Van Den Heuvel, Skander J.",2,3726,4.4462930285375996e-07,3628,0.0011248095868111696,2596,1.0,1766
"Van Den Steen, Eric",2,3726,0.0,4769,0.0024941768269384694,1806,1.0,1766
"Van Der Zwet, Annemarie",2,3726,3.666098467347716e-07,3692,2.701223369283516e-05,4707,1.0,1766
"Van Dijk, Mathijs A.",16,727,0.0008946978392397121,1036,0.007657411777554069,872,7.0,266
"Van Inwegen, Gregory B.",4,2316,1.316683071025512e-06,3286,0.0033595590482779097,1561,1.0,1766
"Van Lelyveld, Iman",11,1173,0.0008515948984270223,1069,0.00012858549020917814,4077,1.0,1766
"Van Ness, Bonnie F.",4,2316,0.0005417117032442001,1349,1.067378029390341e-05,4957,1.0,1766
"Van Ness, Robert A.",7,1657,0.0018348696565959406,574,0.0004213271282683041,3307,1.0,1766
"Van Nieuwerburgh, Stijn G.",35,239,0.002708042356348018,357,0.049527599010122686,87,8.0,217
"Van Norden, Simon",2,3726,2.4035253783294594e-07,3835,2.043374556386569e-06,5267,1.0,1766
"Van Oppens, Hervé",11,1173,0.0018125444074988217,585,0.0046065623232986975,1257,,
"Van Order, Robert A.",11,1173,0.0019173091842625322,545,0.003745462798445308,1480,1.0,1766
"Van Rens, Thijs",3,2717,4.17427106242818e-06,3004,0.00020151932868918356,3774,1.0,1766
"Van Tassel, Eric",3,2717,0.0003611737706972446,1613,1.2359502607221897e-05,4927,,
"Van Vliet, Pim",12,1067,0.00033714320950595645,1671,0.00407159528899424,1374,1.0,1766
"Van Wincoop, Eric",4,2316,6.294293939055225e-05,2371,0.004453493588736715,1285,,
"VanHoose, David D.",7,1657,0.0014447603531912003,702,2.6604408250616197e-06,5226,1.0,1766
"Vanden, Joel M.",9,1386,0.0007327156419208696,1144,0.009180360607822733,761,1.0,1766
"Vandenbussche, Hylke",2,3726,2.7442721009258525e-07,3783,0.0012811066728378269,2492,1.0,1766
"Vander Vennet, Rudi",26,384,0.0021967077869794057,471,0.003708605762145407,1488,1.0,1766
"Vanini, Paolo",28,341,0.0026074193289252344,373,0.003861623742365723,1441,,
"Varela, Oscar A.",6,1829,5.133033333406729e-05,2413,6.39385962080258e-05,4381,2.0,1048
"Varma, Raj",1,5041,0.0,4769,2.188216853921448e-06,5263,1.0,1766
"Vasconcellos, Geraldo M.",3,2717,2.361708278931067e-07,3840,0.0009135704797947539,2771,1.0,1766
"Vassalou, Maria",1,5041,0.0,4769,0.0010450878777732043,2648,1.0,1766
"Vaughan, Mark D.",20,549,0.0013737003037706437,735,0.0008699072149133646,2819,3.0,723
"Vauhkonen, Jukka",2,3726,1.9429989363675583e-06,3181,7.151891307515436e-06,5054,1.0,1766
"Vayanos, Dimitri",59,60,0.008022454753459501,65,0.04556551938577144,108,14.0,74
"Vedolin, Andrea",2,3726,5.439200185193888e-09,4591,2.4283383644289654e-05,4755,1.0,1766
"Vega, Clara",35,239,0.004685688554973736,163,0.018860865687933125,384,7.0,266
"Veiga, Francisco José",2,3726,,,,,,
"Veld, Chris",3,2717,7.126702102599065e-07,3490,0.0009934256699555884,2694,1.0,1766
"Veldkamp, Laura L.",2,3726,2.419178754394379e-07,3830,0.0015658262044496252,2269,1.0,1766
"Vella, Francis",2,3726,4.35136014815511e-09,4639,8.645091168596707e-06,4995,1.0,1766
"Velu, Raja P.",3,2717,0.0003611737706972446,1613,0.00015487313623416472,3965,1.0,1766
"Venezia, Itzhak",15,802,0.0013803473146059735,731,0.003974651584671751,1402,,
"Venkataraman, Kumar",42,157,0.0027850427145879124,334,0.01843602679513094,398,6.0,314
"Venkateswaran, Anand",6,1829,3.0901398273884834e-05,2553,0.0010030338468639342,2683,4.0,532
"Venti, Steven F.",1,5041,0.0,4769,0.0008639078400638561,2823,1.0,1766
"Verardo, Michela",7,1657,5.8525901591309246e-05,2384,0.0037027351955388615,1489,4.0,532
"Verbeek, Marno",18,620,0.002517139273511297,399,0.0031500698030237635,1612,3.0,723
"Verboven, Frank",4,2316,5.527766475810005e-06,2926,0.0013508725399453633,2440,2.0,1048
"Verdelhan, Adrien",1,5041,0.0,4769,2.4974832960410114e-06,5245,1.0,1766
"Vereshchagina, Galina",2,3726,4.9727502484697086e-06,2952,2.673039175174671e-05,4719,1.0,1766
"Verleysen, Michel",2,3726,3.6454022073327914e-05,2513,0.0001912393371464706,3802,1.0,1766
"Verma, Arun",3,2717,0.0,4769,0.004338741997103378,1324,3.0,723
"Verma, Niraj",4,2316,6.146041926461906e-06,2908,0.0035964498507002544,1502,1.0,1766
"Vermaelen, Theo J.",6,1829,6.593077017928774e-05,2359,0.0050836449060024935,1191,1.0,1766
"Vermeulen, Philip",4,2316,0.00019619972654439193,1941,6.7628494167321e-05,4353,2.0,1048
"Vermeylen, Koen",6,1829,0.0008610128600927854,1064,5.274757235108664e-06,5117,,
"Vermilyea, Todd A.",2,3726,,,,,,
"Veronesi, Pietro",59,60,0.006257489802014214,99,0.0805539912166391,30,13.0,88
"Versijp, Philippe",2,3726,3.481088118524088e-08,4203,0.00019451302876675683,3785,1.0,1766
"Vesala, Jukka M.",12,1067,0.0003841634950182469,1570,0.002397848368824544,1873,1.0,1766
"Vesala, Timo",8,1513,0.0011793669080530098,839,2.833922069454669e-05,4691,,
"Vestin, David",1,5041,0.0,4769,3.2973940063992067e-07,5413,1.0,1766
"Vetsuypens, Michael R.",2,3726,4.324635766431785e-08,4186,0.000690032687490476,2979,1.0,1766
"Veža, Tanja",7,1657,0.0004021407499156486,1530,0.0004344461942433151,3292,,
"Viard, Alan D.",3,2717,3.9449490632858735e-06,3015,1.0959701827899148e-05,4939,1.0,1766
"Viceira, Luis M.",12,1067,0.00017718953736918608,2016,0.012016011446161698,605,7.0,266
"Vicente, José Valentim Machado",7,1657,0.000640162979833464,1255,0.0023100644608928414,1901,,
"Vickery, James",21,512,0.0029485032563388255,306,0.016445098875052615,447,7.0,266
"Vigneron, Olivier",26,384,0.0009322791629137381,1007,0.02371042373590319,311,,
"Vijh, Anand M.",9,1386,0.00043327198523858575,1481,0.0008518870601798011,2833,2.0,1048
"Vila, Jean Luc",3,2717,2.559597681447136e-07,3801,0.001789166575476559,2116,1.0,1766
"Villa, Christophe",5,2014,2.4114020843137197e-05,2617,0.0034460611615011725,1536,,
"Villalonga, Belén",32,277,0.0026743377976356513,362,0.017809229896436185,411,1.0,1766
"Villanueva, Ernesto",2,3726,0.0,4769,1.8410601954912756e-05,4846,1.0,1766
"Villaplana, Pablo",12,1067,0.0019337852081315625,537,0.0007440075834130468,2925,,
"Vilmunen, Jouko",2,3726,0.0,4769,7.491712056319955e-06,5043,2.0,1048
"Vinaimont, Tom",6,1829,0.00038856916064740376,1560,0.002306563364269199,1903,,
"Vincent, Linda",2,3726,8.19865159147917e-07,3434,0.005388713294397056,1122,1.0,1766
"Vines, David A.",2,3726,1.7404499839152886e-06,3209,1.8100315820999298e-07,5440,,
"Violi, Roberto",3,2717,5.081131566064543e-07,3588,0.00020902925290053817,3732,1.0,1766
"Virén, Matti",2,3726,1.9429989363675583e-06,3181,7.151891307515436e-06,5054,1.0,1766
"Vishny, Robert W.",3,2717,9.361094905473667e-07,3393,0.0030101924773568035,1652,1.0,1766
"Vishwasrao, Sharmila",3,2717,0.0003611737706972446,1613,1.2359502607221897e-05,4927,,
"Vissing-Jørgensen, Annette",19,586,0.0010147560612835148,940,0.011079135047972782,640,9.0,179
"Viswanath, P. V.",2,3726,1.2133809876994483e-06,3312,0.0011789819875461952,2562,1.0,1766
"Viswanathan, Sridhar",64,49,0.007701543869757467,72,0.04803876810556178,92,10.0,144
"Vittas, Dimitri",3,2717,8.972816377341298e-06,2847,0.005849700101194243,1061,2.0,1048
"Vives, Xavier",5,2014,0.00018399762177456123,1978,0.002160771553027307,1966,3.0,723
"Vlaar, Peter J.G.",3,2717,1.3937945483262367e-06,3267,0.00491671002648205,1212,1.0,1766
"Vogelsang, Timothy J.",1,5041,0.0,4769,0.0014703255589613713,2343,1.0,1766
"Voget, Johannes",3,2717,2.293540088197736e-05,2634,0.0038725220202519522,1429,1.0,1766
"Vogt, Bodo",2,3726,1.5126598685817996e-05,2732,3.7658487592750116e-05,4563,,
"Volchkova, Natalya",5,2014,2.8246082745064168e-05,2578,0.0051841468808503455,1159,,
"Volpin, Paolo F.",3,2717,8.381858226235647e-07,3415,0.00649237412607901,982,1.0,1766
"Von Eije, Henk",24,430,0.0014145036178329143,722,0.007759989869235691,865,,
"Von Hagen, Jürgen",3,2717,0.0003611737706972446,1613,9.873738106333225e-06,4976,,
"Von Neumann Whitman, Marina",3,2717,9.504147236910027e-08,4030,0.005168822393554189,1160,1.0,1766
"Von Thadden, Ernst Ludwig",17,672,0.0012335779283045817,814,0.01573173188318585,471,10.0,144
"Von Wachter, Till M.",1,5041,0.0,4769,0.00028471200241648174,3561,1.0,1766
"Voordeckers, Wim",8,1513,0.0012635370814209105,796,0.0006325928108278242,3034,,
"Vora, Premal P.",2,3726,2.1319946961875097e-06,3153,0.0014508356613488326,2360,1.0,1766
"Vorkink, Keith P.",12,1067,0.00034365495300487287,1662,0.006703964979764239,952,1.0,1766
"Vorlow, Constantinos E.",2,3726,6.870568654981753e-09,4552,4.998352737567805e-05,4486,1.0,1766
"Vos, Ed",5,2014,0.0003609779594905776,1638,6.678183551527056e-05,4354,,
"Vosper, Les",1,5041,,,,,1.0,1766
"Voth, Hans Joachim",2,3726,0.0,4769,0.00033730851315697495,3436,1.0,1766
"Vredin, Anders",8,1513,0.0006869443543760758,1199,0.0001340096407310438,4043,3.0,723
"Vrontos, Ioannis D.",12,1067,0.001343205754123637,750,8.348916861212281e-05,4284,,
"Vrontos, Spyridon D.",4,2316,0.00020104756146821455,1932,2.366621269526626e-06,5251,,
"Vulpes, Giuseppe",13,979,0.0008229448762071978,1084,0.0030677671367517413,1635,1.0,1766
"Vuolteenaho, Tuomo",52,88,0.0035229688006122918,245,0.07508909551107383,34,17.0,41
"Vytlacil, Edward J.",1,5041,0.0,4769,0.00014769966616758352,3998,1.0,1766
"Vähämaa, Sami",2,3726,1.0878400370387776e-08,4440,5.837983819635599e-05,4413,1.0,1766
"Végh, Carlos A.",2,3726,,,,,1.0,1766
W BLACCONIERE,4,2316,2.496001896207637e-07,3808,0.0003775959409897354,3369,1.0,1766
WARREN NEEL,3,2717,7.36418963753312e-08,4105,0.00029507348767814523,3519,1.0,1766
WARWICK MOORE,2,3726,5.439200185193888e-09,4591,0.0001587115650762298,3946,1.0,1766
WEI YU,2,3726,8.875812134592833e-08,4063,0.001282822829605045,2488,1.0,1766
WEN ZHOU,2,3726,4.4462930285375996e-07,3628,0.0011248095868111696,2596,1.0,1766
WENDY WONG,2,3726,6.13549984156621e-07,3537,0.00019301680475354073,3787,1.0,1766
WERNER SCHLAPFER,2,3726,2.6108160888930665e-09,4757,0.0004707571374579084,3245,1.0,1766
WILLIAM COLLINS,1,5041,0.0,4769,2.8419616969025548e-05,4684,1.0,1766
WILLIAM DALE,2,3726,2.94693553398218e-07,3758,0.0006636818254674673,3007,1.0,1766
WILLIAM SPETH,3,2717,5.081131566064543e-07,3588,0.00020902925290053817,3732,1.0,1766
WILLIAM SPITZ,4,2316,1.316683071025512e-06,3286,0.0033595590482779097,1561,1.0,1766
WILLIAM ZEILE,4,2316,0.0,4769,0.004284015060680713,1341,2.0,1048
WILSON LIU,2,3726,7.2522669135918506e-09,4531,0.00014271965467431235,4019,1.0,1766
"Wachtel, Paul A.",29,326,0.008181223116704517,64,0.004645889823261423,1252,11.0,120
"Wachter, Jessica A.",52,88,0.0042878024827455305,187,0.06602526626989681,46,5.0,421
"Wagner, Alexander F.",2,3726,6.870568654981753e-09,4552,4.998352737567805e-05,4486,1.0,1766
"Wagner, Niklas F.",3,2717,,,,,,
"Wagner, Wayne H.",1,5041,0.0,4769,0.0024746728956215416,1810,1.0,1766
"Wagner, Wolf",21,512,0.002254841853689842,454,0.0031698428104395973,1605,,
"Wagster, John D.",2,3726,5.021382605150913e-06,2950,0.0006056503640504059,3055,,
"Wahal, Sunil",21,512,0.0007978235291646128,1099,0.01380481375001957,531,5.0,421
"Wahrenburg, Mark",4,2316,0.0002204459052950238,1887,0.00024193057628172366,3657,,
"Waisburd, Andrew C.",2,3726,4.324635766431785e-08,4186,0.000690032687490476,2979,1.0,1766
"Waisman, Maya",2,3726,3.263520111116333e-08,4218,1.1322139391943281e-07,5464,1.0,1766
"Wald, John K.",15,802,0.0007333488946861741,1142,0.0049144567396652294,1213,4.0,532
"Walden, Johan",14,886,0.0021354798118381575,491,0.003163434669824177,1606,1.0,1766
"Waldfogel, Joel",2,3726,2.1319946961875097e-06,3153,0.0014508356613488326,2360,1.0,1766
"Walentin, Karl",3,2717,1.0406353321840714e-08,4455,0.005464229879753652,1106,1.0,1766
"Walker, Mark D.",9,1386,0.0006130346783943655,1269,0.0028272859468887095,1720,,
"Walker, Martin",5,2014,0.0005463113712100959,1341,0.000995739106758336,2688,2.0,1048
"Walkling, Ralph A.",33,264,0.00042358010883732664,1496,0.04446171243538638,112,10.0,144
"Wall, Larry D.",11,1173,9.093245149303992e-05,2274,0.0008146953928436237,2865,4.0,532
"Wallace, Nancy E.",8,1513,0.0003116591666362244,1699,0.0038647134907260944,1439,5.0,421
"Wallace, Neil",5,2014,0.0010073457991406393,945,0.001478464865876434,2335,2.0,1048
"Wallace, Wanda A.",8,1513,5.203739462012401e-05,2408,0.0060413609901558,1036,3.0,723
"Waller, Christopher J.",3,2717,8.568442495064905e-05,2298,1.4595739759095125e-05,4910,2.0,1048
"Walsh, Carl E.",8,1513,0.0006112780959059486,1272,0.0001565446333410239,3958,4.0,532
"Walter, Ingo",5,2014,0.0020032095139164542,523,0.003015410925629915,1648,2.0,1048
"Walter, Terry S.",7,1657,4.4290898758960766e-05,2471,0.0001839080576926784,3823,2.0,1048
"Wang Beardsley, Xiaoxin",4,2316,0.00016731136808892526,2041,0.0004053187563698407,3339,,
"Wang, Chiajane",2,3726,8.875812134592833e-08,4063,0.001282822829605045,2488,1.0,1766
"Wang, Cong",16,727,0.0004054226261909257,1524,0.01045059732824201,671,,
"Wang, Haizhi",14,886,0.0012855456737465474,781,0.005848450860025623,1062,,
"Wang, Hefei",5,2014,0.0003488118410663771,1654,0.001095344057614566,2624,,
"Wang, James J.D.",4,2316,1.555995960967803e-05,2724,0.0024964340541322183,1804,,
"Wang, Jian",3,2717,0.0007224780821989338,1152,7.27704731688056e-07,5365,1.0,1766
"Wang, Jiang",39,183,0.002317412507485201,435,0.03668471070235253,166,12.0,102
"Wang, Jianxin",3,2717,3.9162241333396e-08,4195,3.6257865501205e-06,5172,1.0,1766
"Wang, Jun",1,5041,0.0,4769,0.0008271728217700269,2852,1.0,1766
"Wang, Junbo",8,1513,0.00011913676252130672,2193,0.006114762942720711,1027,,
"Wang, Ke",8,1513,2.413002950156486e-05,2616,0.0015642977710218265,2272,,
"Wang, Neng",56,69,0.012705307689387744,28,0.038672017930026864,150,3.0,723
"Wang, Ping",2,3726,0.0,4769,3.2960537375492257e-09,5521,1.0,1766
"Wang, Qinghai",7,1657,8.757186263041613e-05,2290,0.012222484618162523,593,,
"Wang, Rong",8,1513,8.684020277441091e-05,2292,0.011160026164274866,636,,
"Wang, Shaun S.",3,2717,2.797302952385428e-08,4254,1.284522282820867e-05,4918,1.0,1766
"Wang, Tan",21,512,0.0006643432107866713,1226,0.019583421954334844,371,1.0,1766
"Wang, Tracy Yue",1,5041,0.0,4769,0.0001843717423771174,3820,1.0,1766
"Wang, Wei",15,802,0.000708858858687256,1179,0.004500882488593649,1277,,
"Wang, Yaw-Huei",18,620,0.0017715397400512168,602,0.006643434331360387,963,1.0,1766
"Wang, Yijiang",3,2717,2.1031574049416368e-08,4343,0.0010732053318400535,2633,1.0,1766
"Wang, Ying",5,2014,3.436848868198192e-05,2532,0.0012679346169250517,2502,,
"Wang, Yintian",21,512,0.0009212786376320067,1017,0.005592163695045792,1088,,
"Wang, Yong",14,886,0.00019700869029491195,1938,0.011721101603783849,615,,
"Wang, Zhenyu",7,1657,0.00010421668401396687,2225,0.008988675296028453,774,3.0,723
"Wang, Zhi Jun",13,979,0.0005472326254913394,1337,0.00204603294951886,2021,,
"Wang, Zijun",3,2717,9.934308058257385e-06,2829,1.7990514106395553e-05,4852,,
"Warachka, Mitch Craig",3,2717,1.1185430778964368e-06,3342,0.0005303624759907971,3160,1.0,1766
"Ward, Damian B.",3,2717,0.0,4769,0.00023241687191466841,3682,2.0,1048
"Warga, Arthur D.",16,727,0.00047033999020428284,1438,0.009642864199066672,726,4.0,532
"Warner, Jerold B.",15,802,0.0005943433634305653,1292,0.01635823875152069,448,6.0,314
"Warnock, Francis E.",13,979,0.0007934546230685307,1102,0.008098736077157671,851,6.0,314
"Warr, Richard S.",2,3726,7.2522669135918506e-09,4531,0.00014271965467431235,4019,1.0,1766
"Warusawitharana, Missaka",7,1657,7.97631248785427e-05,2312,0.004470839190598,1282,,
"Wascher, William L.",1,5041,0.0,4769,3.0027961168614615e-06,5194,1.0,1766
"Watanabe, Akiko",14,886,0.00041852396916512236,1504,0.006158589052400417,1021,1.0,1766
"Watanabe, Masahiro",31,294,0.0021865961020295422,473,0.01621714640165662,455,3.0,723
"Watanabe, Wako",14,886,0.002887099554830837,316,0.0007746916284044322,2888,,
"Watkins, Alan J.",3,2717,1.1878675628526711e-07,3981,0.0001378856631795085,4030,1.0,1766
"Watson, Mark W.",7,1657,0.0005786914800054952,1311,0.0049331855326403065,1210,2.0,1048
"Watson, Ronald D.",2,3726,2.5030910747507887e-06,3121,2.0593527471730544e-05,4804,1.0,1766
"Watts, Ross L.",8,1513,0.00010690808918738919,2218,0.005546557029908472,1098,5.0,421
"Waymire, Gregory B.",2,3726,1.33409267992489e-07,3955,0.0009373670089629847,2745,1.0,1766
"Weaver, Connie D.",4,2316,1.3127011275993819e-05,2760,0.004339533093810799,1320,1.0,1766
"Weaver, Daniel G.",2,3726,9.280569422422666e-07,3397,0.0011796229110748989,2559,1.0,1766
"Webb, David C.",5,2014,0.00010329088407571019,2226,0.0019865871310548286,2045,3.0,723
"Webb, Elizabeth R.",2,3726,,,,,,
"Webb, James R.",2,3726,0.00018060320294917785,1991,3.989829066227005e-06,5156,,
"Webber, Nick",5,2014,0.00022915348996883127,1870,0.0014400677155997645,2374,2.0,1048
"Weber, Elke U.",2,3726,6.680686631776683e-08,4122,0.002387841481536294,1874,1.0,1766
"Weber, Martin",10,1282,0.0001909208630526009,1960,0.008298618113886918,838,4.0,532
"Weber, Rolf H.",3,2717,5.7762793876077935e-06,2915,0.0006211366678511088,3040,1.0,1766
"Weder Di Mauro, Beatrice",5,2014,0.00016874006195439242,2038,0.0002583534320426543,3632,1.0,1766
"Weder, Mark",3,2717,,,,,,
"Wedge, Lei",15,802,0.00026056689706742387,1793,0.011169934533959069,635,,
"Wedow, Michael",2,3726,1.6317600555581664e-08,4385,4.435924946719774e-06,5139,,
"Wei, Bin",19,586,0.0005923764561703541,1296,0.013909681174223,525,,
"Wei, Chao",1,5041,0.0,4769,6.140471880324911e-06,5071,1.0,1766
"Wei, Chenyang",17,672,0.00014036024710113653,2101,0.015517244128498052,476,,
"Wei, Jason Z.",20,549,0.0009223651082758814,1015,0.008754060758037264,801,2.0,1048
"Wei, Jiediana",3,2717,4.132424583993651e-06,3010,0.00013755878955810756,4037,1.0,1766
"Wei, Kelsey D.",24,430,0.0005841958626471734,1308,0.01623368220539401,453,,
"Wei, Li",13,979,0.0001913309116357504,1957,0.005121807525913235,1186,1.0,1766
"Wei, Min",13,979,0.00032695706656004665,1685,0.0081824436308313,845,,
"Wei, Ran",3,2717,2.4365831633784923e-07,3825,0.00041883729800105897,3310,1.0,1766
"Wei, Shang Jin",2,3726,1.9043035757413775e-06,3194,6.0482292026036634e-05,4396,1.0,1766
"Wei, Steven",6,1829,0.00017756985395621957,2014,0.00019623847425175782,3784,2.0,1048
"Weichenrieder, Alfons J.",3,2717,2.293540088197736e-05,2634,0.0038725220202519522,1429,1.0,1766
"Weidenmier, Marc D.",9,1386,0.00023398279657387857,1854,1.813155348868645e-05,4849,,
"Weigand, Jürgen",3,2717,5.384004801111189e-07,3576,0.0005628387842903465,3101,1.0,1766
"Weil, David N.",1,5041,0.0,4769,5.553503850924993e-07,5373,1.0,1766
"Weil, Philippe",1,5041,0.0,4769,1.331057594973065e-07,5454,1.0,1766
"Weill, Pierre Olivier",22,482,0.0012589382699571211,800,0.012927048613037782,569,,
"Weinbaum, David",18,620,0.00082974339744519,1080,0.00997662593589016,696,4.0,532
"Weinberg, Steven",2,3726,3.6165792819422955e-07,3705,0.0004992370525150183,3196,1.0,1766
"Weinstein, David E.",1,5041,0.0,4769,2.622801445195544e-05,4728,1.0,1766
"Weisbach, David A.",3,2717,3.4380715571137454e-07,3720,0.0022289157579693302,1927,1.0,1766
"Weisbach, Michael S.",40,174,0.0018295495522671367,576,0.04235278989713659,121,9.0,179
"Weisbenner, Scott J.",23,457,0.001675557153563528,625,0.018479646023383336,396,4.0,532
"Weiss, Thomas J.",1,5041,0.0,4769,1.716694970685706e-05,4863,1.0,1766
"Weitzman, Martin L.",2,3726,1.7293609579873085e-07,3911,0.00012650383889148157,4087,1.0,1766
"Weizsäcker, Georg",3,2717,3.263520111116333e-08,4218,1.4720568692557565e-06,5315,1.0,1766
"Weiß, Marco",6,1829,0.0008817413392140519,1050,8.492976979553725e-05,4280,1.0,1766
"Weißbach, Rafael",2,3726,,,,,1.0,1766
"Welch, Ivo V.O.",67,41,0.007997347907493374,66,0.09239807707600518,19,19.0,31
"Weller, Benedict",3,2717,4.709496478255806e-06,2966,4.8208982626963165e-05,4509,1.0,1766
"Wellman, Jay W.",3,2717,3.994080961830853e-07,3672,0.0019642828404210703,2058,1.0,1766
"Wells, Martin T.",14,886,0.0002080295463952041,1914,0.0034021251007539566,1550,,
"Wen, Yi",4,2316,0.0014444013659789777,706,3.2445113664622297e-06,5180,1.0,1766
"Weng, Wenlong",3,2717,2.361708278931067e-07,3840,0.0009135704797947539,2771,1.0,1766
"Werker, Bas J.M.",16,727,0.0020788912263327965,499,0.004352802446996898,1309,8.0,217
"Wermers, Russ",19,586,0.0009428353749598757,998,0.006246620166771725,1010,7.0,266
"Werner, Ingrid M.",22,482,0.0005598701499293687,1326,0.025533086617969342,283,9.0,179
"Werner, Thomas",2,3726,5.600767556829674e-05,2396,0.00037525629285326185,3379,,
"Werning, Iván ́n",4,2316,3.3760785394586204e-06,3051,0.0022412068364934977,1923,2.0,1048
"Wessels, Roberto E.",10,1282,7.427345733327467e-05,2337,0.00768218288655457,871,4.0,532
"West, Kenneth D.",14,886,0.004253261252789463,189,0.005161890100582754,1181,5.0,421
"Westelius, Niklas J.",5,2014,0.00016997789249250623,2035,7.833871415725674e-05,4299,,
"Westerfield, Mark M.",10,1282,0.00010257804375931294,2229,0.00586056999261742,1058,3.0,723
"Westerman, Wim",2,3726,7.998579689301478e-08,4086,0.0005907869066072229,3062,1.0,1766
"Westermann, Frank",14,886,0.0018897745893853943,557,0.0038025784955132784,1458,2.0,1048
"Weston, J. Fred",2,3726,6.34573354939287e-09,4572,0.0007545179090251596,2910,1.0,1766
"Weston, James P.",48,112,0.003972503004811217,213,0.04139513769567365,129,10.0,144
"Whaley, Robert E.",5,2014,2.9811803591667828e-05,2565,0.002104534756029914,1986,2.0,1048
"Wheaton, William C.",4,2316,2.2449914891516937e-05,2642,0.0037792889517651116,1466,2.0,1048
"Wheelock, David C.",9,1386,0.000926410493882432,1011,0.0003769545954735806,3375,4.0,532
"Whelan, Karl T.",2,3726,4.691360101158124e-05,2443,5.296447819474097e-06,5111,,
"White, Alan D.",5,2014,4.7642681993176595e-05,2442,0.0013579507945998294,2431,2.0,1048
"White, Eugene Nelson",5,2014,6.17703316560197e-05,2375,1.3937922014520287e-05,4913,2.0,1048
"White, Halbert L.",11,1173,0.0006922023073833931,1196,3.75667593429434e-05,4566,1.0,1766
"White, Joshua T.",7,1657,3.2376501914600156e-05,2542,0.0034358738405653776,1540,3.0,723
"White, Lawrence H.",5,2014,0.0011246110377987157,866,5.39543430009673e-06,5091,,
"White, Lawrence J.",15,802,0.0007791835073347001,1109,0.0016819213147191633,2172,1.0,1766
"White, Lucy",18,620,0.0011220026169117539,867,0.011859753323544685,611,9.0,179
"White, Ryan C.",2,3726,5.439200185193888e-09,4591,0.0001587115650762298,3946,1.0,1766
"White, Scott I.",2,3726,3.202872292141765e-05,2545,4.349193702868238e-06,5143,,
"Whited, Toni M.",26,384,0.0027546393299522458,346,0.015336030898533809,482,4.0,532
"Whitelaw, Robert F.",36,225,0.0013358594518386264,756,0.04690896046729055,96,12.0,102
