node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,papers,papers_rank
"Nourzad, Farrokh",2,499,,,,,1.0,544
"Noussair, Charles N.",1,1304,,,,,1.0,544
"Novak, Serguei Yu",1,1304,,,,,1.0,544
"Novy-Marx, Robert",0,2083,,,,,1.0,544
"Noy, Ilan",1,1304,,,,,1.0,544
"Nucci, Francesco",1,1304,,,,,1.0,544
"Nunziata, Luca",1,1304,,,,,1.0,544
"Nyborg, Kjell G.",3,212,,,,,2.0,170
"Nyström, Kaj",1,1304,,,,,1.0,544
"O'Hara, Maureen",2,499,,,,,1.0,544
"Oberholzer-Gee, Felix",1,1304,,,,,1.0,544
"Odders-White, Elizabeth R.",1,1304,,,,,1.0,544
"Oded, Jacob",0,2083,,,,,1.0,544
"Officer, Micah S.",0,2083,,,,,1.0,544
"Ogaki, Masao",4,112,,,,,2.0,170
"Ogura, Yoshiaki",0,2083,,,,,1.0,544
"Ohta, Wataru",0,2083,,,,,1.0,544
"Okimoto, Tatsuyoshi",1,1304,,,,,1.0,544
"Oliner, Stephen D.",1,1304,,,,,1.0,544
"Onayev, Zhan",1,1304,,,,,1.0,544
"Ongena, Steven",3,212,,,,,3.0,53
"Opiela, Timothy P.",1,1304,,,,,1.0,544
"Opong, Kwaku Kyekyeku",1,1304,,,,,1.0,544
"Orlowski, Lucjan T.",0,2083,,,,,1.0,544
"Orphanides, Athanasios",1,1304,,,,,1.0,544
"Ostdiek, Barbara",2,499,,,,,1.0,544
"Ostergaard, Charlotte",2,499,,,,,1.0,544
"Otchere, Isaac",0,2083,,,,,1.0,544
"Ott, Steven H.",2,499,,,,,1.0,544
"Ottaviani, Marco",1,1304,,,,,1.0,544
"Otten, Rogér",2,499,,,,,1.0,544
"Ou, Ernest Y.",2,499,,,,,1.0,544
"Ou-Yang, Hui",2,499,,,,,2.0,170
"Ovtchinnikov, Alexei V.",2,499,0.0,138,4.6531349766649974e-08,223,1.0,544
"Oyer, Paul",1,1304,,,,,2.0,170
"Ozbas, Oguzhan",0,2083,,,,,1.0,544
"PENG, Wensheng",1,1304,,,,,1.0,544
"Pacelli, Graziella",2,499,,,,,1.0,544
"Paeglis, Imants",1,1304,,,,,1.0,544
"Pafka, Szilárd",2,499,,,,,1.0,544
"Pagano, Michael S.",2,499,,,,,1.0,544
"Paiella, Monica",0,2083,,,,,1.0,544
"Pajuste, Anete",1,1304,,,,,1.0,544
"Palia, Darius N.",1,1304,,,,,1.0,544
"Palomino, Frédéric",0,2083,,,,,1.0,544
"Pan, Jun",3,212,,,,,2.0,170
"Panageas, Stavros",1,1304,,,,,1.0,544
"Panayides, Marios A.",0,2083,,,,,1.0,544
"Panizza, Ugo",2,499,,,,,1.0,544
"Panther, Patrick F.",2,499,,,,,1.0,544
"Pantzalis, Christos",2,499,,,,,1.0,544
"Panunzi, Fausto",1,1304,,,,,1.0,544
"Papageorgiou, Chris",1,1304,,,,,1.0,544
"Papell, David H.",3,212,,,,,3.0,53
"Parente, Stephen L.",1,1304,,,,,1.0,544
"Park, Jungchul",2,499,,,,,1.0,544
"Park, Kang H.",1,1304,,,,,1.0,544
"Park, Sangkyun",1,1304,,,,,1.0,544
"Parlour, Christine A.",2,499,,,,,1.0,544
"Parsley, David C.",1,1304,,,,,1.0,544
"Pasquariello, Paolo",1,1304,,,,,2.0,170
"Patel, Ajay",3,212,0.0,138,2.0468489481448894e-06,192,1.0,544
"Pathak, Parag A.",2,499,,,,,1.0,544
"Patro, Dilip Kumar",1,1304,,,,,1.0,544
"Paudyal, Krishna",2,499,,,,,1.0,544
"Pauline Shum, Pauline",1,1304,,,,,1.0,544
"Pauzner, Ady",1,1304,,,,,1.0,544
"Pavlova, Anna",3,212,,,,,2.0,170
"Paya, Ivan A.",1,1304,,,,,1.0,544
"Pearson, Neil D.",4,112,,,,,2.0,170
"Pedersen, Lasse Heje",4,112,0.05218703741328767,43,0.0001718499976310572,116,3.0,53
"Pederzoli, Chiara",1,1304,,,,,1.0,544
"Peek, Joe",1,1304,,,,,1.0,544
"Peel, David A.",1,1304,,,,,1.0,544
"Peersman, Gert",1,1304,,,,,1.0,544
"Pemy, Moustapha",2,499,,,,,1.0,544
"Peng, Lin",1,1304,0.0,138,0.0005221277926271446,105,1.0,544
"Pennacchi, George G.",0,2083,,,,,1.0,544
"Pennathur, Anita K.",2,499,,,,,1.0,544
"Pereira Da Silva, Carlos Manuel",1,1304,,,,,1.0,544
"Peristiani, Stavros C.",2,499,,,,,2.0,170
"Perry, Tod",1,1304,,,,,1.0,544
"Perst, Achim",1,1304,,,,,1.0,544
"Pesaran, M. Hashem",3,212,,,,,1.0,544
"Pesavento, Elena",1,1304,,,,,1.0,544
"Petersen, Mitchell A.",5,53,0.0154388380029108,75,0.11117886598540014,16,2.0,170
"Peterson, David R.",2,499,,,,,1.0,544
"Peterson, Mark",1,1304,,,,,1.0,544
"Petkova, Ralitsa",1,1304,,,,,2.0,170
"Petrucci, Alberto",1,1304,,,,,1.0,544
"Peyer, Urs C.",2,499,,,,,2.0,170
"Pflug, Georg",1,1304,,,,,2.0,170
"Pham, Peter Kien",3,212,,,,,1.0,544
"Phelps, Edmund Strother",1,1304,,,,,1.0,544
"Philipov, Alexander",3,212,0.0009094515233313007,123,5.336754053912225e-05,131,1.0,544
"Philippatos, George C.",1,1304,,,,,1.0,544
"Philippon, Thomas",2,499,0.0076045627376425855,91,2.9970840602299898e-05,149,2.0,170
"Phillips, Gordon Michael",1,1304,,,,,1.0,544
"Phillips, Peter C.B.",1,1304,,,,,1.0,544
"Piazzesi, Monika",2,499,,,,,1.0,544
"Pichler, Stefan",2,499,,,,,1.0,544
"Piger, Jeremy M.",3,212,,,,,2.0,170
"Pilo, Batia",3,212,,,,,1.0,544
"Pinkowitz, Lee",2,499,,,,,1.0,544
"Piotroski, Joseph D.",2,499,,,,,1.0,544
"Pirinsky, Christo A.",3,212,,,,,2.0,170
"Pissaris, Seema",2,499,,,,,1.0,544
"Piwowar, Michael S.",2,499,,,,,2.0,170
"Pliska, Stanley R.",1,1304,,,,,1.0,544
"Polk, Christopher",2,499,,,,,1.0,544
"Polkovnichenko, Valery",0,2083,,,,,2.0,170
"Polonchek, John A.",2,499,,,,,1.0,544
"Poloz, Stephen S.",0,2083,,,,,1.0,544
"Polwitoon, Sirapat",1,1304,,,,,1.0,544
"Poncet, Patrice",1,1304,,,,,1.0,544
"Pontiff, Jeffrey",2,499,,,,,1.0,544
"Popova, Elmira",2,499,,,,,1.0,544
"Popova, Ivilina",2,499,,,,,1.0,544
"Porath, Daniel",8,13,,,,,2.0,170
"Portniaguina, Evgenia",1,1304,,,,,1.0,544
"Post, Thierry Thierry",2,499,,,,,3.0,53
"Poteshman, Allen M.",5,53,,,,,3.0,53
"Pouget, Sébastien",0,2083,,,,,1.0,544
"Povel, Paul",2,499,,,,,2.0,170
"Powell, Ronan G.",1,1304,,,,,1.0,544
"Powers, Eric A.",1,1304,,,,,1.0,544
"Preve, Lorenzo A.",2,499,0.0,138,0.005494187491111406,70,1.0,544
"Primbs, James A.",1,1304,,,,,1.0,544
"Pritsker, Matthew",0,2083,,,,,1.0,544
"Prodan, Ruxandra",1,1304,,,,,1.0,544
"Protter, Philip",3,212,,,,,2.0,170
"Psychoyios, Dimitris",2,499,,,,,1.0,544
"Puckett, Andy",2,499,,,,,1.0,544
"Puri, Manju",2,499,,,,,2.0,170
"Purnanandam, Amiyatosh K.",1,1304,,,,,1.0,544
"Pástor, Ľuboš",3,212,0.015151075378051257,78,0.0023710995679820887,87,3.0,53
"Pérez Sebastián, Fidel",1,1304,,,,,1.0,544
"Pérez de Gracia, Fernando",2,499,,,,,1.0,544
"Pérez-Quirós, Gabriel",1,1304,,,,,1.0,544
"Pérignon, Christophe",1,1304,,,,,1.0,544
"Qi, Min",1,1304,,,,,1.0,544
"Qian, Jun",4,112,0.04498882535628247,47,1.7443777170481246e-10,251,3.0,53
"Qian, Meijun",2,499,0.0,138,2.2811495829518203e-11,257,1.0,544
"Qiu, Jiaping",3,212,,,,,3.0,53
"Rachev, Svetlozar T.",6,29,,,,,2.0,170
"Raddatz, Claudio E.",0,2083,,,,,1.0,544
"Raheja, Charu G.",3,212,,,,,1.0,544
"Rahiala, Markku",4,112,,,,,1.0,544
"Rajan, Madhav V.",2,499,,,,,2.0,170
"Rajan, Raghuram G.",8,13,0.1495708439240208,23,0.1411989195951654,11,4.0,29
"Rajan, Uday",2,499,,,,,1.0,544
"Rajgopal, Shivaram",2,499,,,,,1.0,544
"Rakowski, David A.",2,499,,,,,1.0,544
"Rallis, Georgios",1,1304,,,,,1.0,544
"Ramadorai, Tarun",1,1304,,,,,1.0,544
"Raman, Kartik",2,499,,,,,1.0,544
"Rancière, Romain",3,212,,,,,2.0,170
"Rangan, Kasturi P.",3,212,,,,,2.0,170
"Rangan, Nanda K.",2,499,,,,,1.0,544
"Rangvid, Jesper",0,2083,,,,,1.0,544
"Rapach, David E.",1,1304,,,,,1.0,544
"Raposo, Clara",1,1304,,,,,1.0,544
"Rasmusen, Eric Bennett",0,2083,,,,,1.0,544
"Rau, P. Raghavendra",9,7,0.1943227004905233,18,2.37535734747963e-06,190,4.0,29
"Rauh, Joshua D.",0,2083,,,,,2.0,170
"Ravid, S. Abraham",2,499,,,,,1.0,544
"Raviv, Alon",2,499,,,,,1.0,544
"Razin, Assaf",0,2083,,,,,1.0,544
"Ready, Mark J.",2,499,,,,,2.0,170
"Reed, Adam V.",3,212,,,,,2.0,170
"Reed, Robert R.",2,499,,,,,2.0,170
"Rehman, Zahid",2,499,,,,,1.0,544
"Reichlin, Lucrezia",3,212,,,,,1.0,544
"Reiss, Peter C.",1,1304,0.0,138,5.422016325839806e-07,204,1.0,544
"Renault, Micheline",2,499,,,,,1.0,544
"Renneboog, Luc D.R.",4,112,,,,,3.0,53
"Resti, Andrea",1,1304,,,,,1.0,544
"Rey, Hélène",1,1304,,,,,1.0,544
"Rhodes-Kropf, Matthew",2,499,,,,,1.0,544
"Richardson, Matthew P.",5,53,,,,,2.0,170
"Richardson, Scott A.",3,212,0.001503497518358346,117,7.571471149120403e-06,161,1.0,544
"Richter, Kai",1,1304,,,,,1.0,544
"Riddiough, Timothy J.",2,499,,,,,1.0,544
"Rigobon, Roberto",2,499,,,,,2.0,170
"Rijken, Herbert A.",2,499,,,,,1.0,544
"Rime, Dagfinn",1,1304,,,,,1.0,544
"Rindisbacher, Marcel",4,112,,,,,2.0,170
"Ritchken, Peter H.",2,499,,,,,2.0,170
"Ritter, Jay R.",4,112,,,,,3.0,53
"Riyanto, Yohanes Eko",1,1304,,,,,1.0,544
"Roberts, Michael R.",4,112,,,,,2.0,170
"Robertson, John C.",2,499,,,,,1.0,544
"Robinson, David T.",4,112,,,,,3.0,53
"Rochet, Jean Charles",1,1304,0.0,138,4.8019578648960905e-12,260,1.0,544
"Rockafellar, R. Tyrrell",2,499,,,,,2.0,170
"Roden, Dianne M.",2,499,,,,,1.0,544
"Rodriguez, Daniel",1,1304,,,,,1.0,544
"Rodríguez Mendizábal, Hugo",2,499,,,,,3.0,53
"Rodríguez-Fernández, Francisco",1,1304,,,,,1.0,544
"Roffia, Barbara",2,499,,,,,1.0,544
"Rogers, John H.",3,212,,,,,2.0,170
"Roll, Richard",5,53,0.038218732766377383,50,0.0001159938293513569,122,3.0,53
"Romero-Ávila, Diego",0,2083,,,,,1.0,544
"Roncoroni, Andrea",1,1304,,,,,1.0,544
"Rosati, Simonetta",1,1304,,,,,1.0,544
"Rose, Andrew K.",2,499,,,,,2.0,170
"Rose, Lawrence C.",2,499,,,,,1.0,544
"Rosen, Richard J.",2,499,0.0010294217242813922,122,0.08156825394557961,20,2.0,170
"Rosenberg, Joshua V.",1,1304,,,,,1.0,544
"Rosengren, Eric S.",3,212,,,,,1.0,544
"Rosenthal, Jean Laurent",3,212,0.0,138,0.056235967557694326,26,1.0,544
"Ross, Stephen A.",3,212,,,,,1.0,544
"Rossi, Paola",2,499,,,,,1.0,544
"Roszbach, Kasper",3,212,,,,,2.0,170
"Roth, Volker",1,1304,,,,,1.0,544
"Rouwenhorst, K. Geert",2,499,0.0,138,1.2205243860200277e-08,234,1.0,544
"Rovelli, Riccardo",1,1304,,,,,1.0,544
"Roy Song, Kyojik",2,499,0.0,138,2.39802790788564e-06,188,1.0,544
"Rubalcava, Arturo",1,1304,,,,,1.0,544
"Rubio, Gonzalo",2,499,,,,,1.0,544
"Rubio-Misas, María",1,1304,,,,,1.0,544
"Ruckes, Martin E.",2,499,,,,,1.0,544
"Rudd, Jeremy B.",1,1304,,,,,2.0,170
"Rudebusch, Glenn D.",1,1304,,,,,2.0,170
"Rumble, Adrienne S.",2,499,,,,,2.0,170
"Russell, Jeffrey R.",1,1304,,,,,1.0,544
"Rusticus, Tjomme O.",2,499,,,,,1.0,544
"Ruszczyński, Andrzej",1,1304,,,,,1.0,544
"Rutherford, Ronald C.",2,499,,,,,1.0,544
"Rydqvist, Kristian",2,499,,,,,1.0,544
"RØisland, Øistein",0,2083,,,,,1.0,544
"Rátfai, Attila",0,2083,,,,,1.0,544
"Ríos-Rull, José Víctor",1,1304,,,,,1.0,544
"Saar, Gideon",4,112,,,,,2.0,170
"Sack, Brian P.",1,1304,,,,,1.0,544
"Sade, Orly",2,499,,,,,1.0,544
"Sadka, Ronnie",1,1304,,,,,2.0,170
"Sagi, Jacob S.",2,499,,,,,2.0,170
"Sahlström, Petri",4,112,,,,,1.0,544
"Saita, Leandro",4,112,2.9025048616956432e-05,132,7.109305779492655e-06,165,2.0,170
"Salas, Vicente",3,212,,,,,2.0,170
"Salas-Fumás, Vicente",2,499,,,,,1.0,544
"Salemi, Michael K.",0,2083,,,,,1.0,544
"Salva, Carolina",2,499,,,,,1.0,544
"Sander, Harald",1,1304,,,,,1.0,544
"Sandow, Sven",3,212,,,,,2.0,170
"Sandås, Patrik",3,212,,,,,1.0,544
"Sangvinatsos, Antonios",1,1304,,,,,1.0,544
"Sannikov, Yuliy",1,1304,,,,,1.0,544
"Santa-Clara, Pedro",5,53,0.3275766986909703,7,0.000644408160779114,100,2.0,170
"Santos, João A.C.",2,499,,,,,3.0,53
"Santos, Tano J.",1,1304,0.0,138,6.253770780357846e-05,128,1.0,544
"Sapp, Travis R.A.",1,1304,,,,,1.0,544
"Sarantis, Nicholas C.",0,2083,,,,,1.0,544
"Sargent, Thomas J.",2,499,,,,,1.0,544
"Sarig, Oded H.",2,499,,,,,1.0,544
"Sarkar, Asani",2,499,0.11441674164804226,29,5.031800272476877e-05,133,1.0,544
"Sarkar, Sudipto",1,1304,,,,,1.0,544
"Sarno, Lucio",2,499,,,,,2.0,170
"Sarria-Allende, Virginia",2,499,0.0,138,0.005494187491111406,70,1.0,544
"Satchi, Mathan",3,212,,,,,1.0,544
"Saunders, Anthony",6,29,0.037456825240182276,54,0.005402736054391214,72,2.0,170
"Saunders, David",2,499,,,,,1.0,544
"Saurina, Jesús",5,53,,,,,3.0,53
"Scaillet, Olivier",2,499,,,,,2.0,170
"Schaeck, Klaus",2,499,,,,,1.0,544
"Schaefer, Scott",1,1304,,,,,2.0,170
"Schallheim, James S.",3,212,,,,,1.0,544
"Scharfstein, David S.",2,499,,,,,1.0,544
"Scheinkman, José A.",2,499,0.0,138,0.004523093180311509,77,1.0,544
"Schenk-Hoppé, Klaus Reiner",2,499,,,,,1.0,544
"Schenzler, Christoph M.",1,1304,,,,,1.0,544
"Scherbina, Anna",1,1304,,,,,1.0,544
"Schill, Michael J.",1,1304,,,,,1.0,544
"Schindele, Ibolya",3,212,,,,,1.0,544
"Schlingemann, Frederik P.",2,499,,,,,3.0,53
"Schmeits, Anjolein",2,499,0.0,138,3.780106609450909e-05,142,1.0,544
"Schmiedel, Heiko",3,212,,,,,2.0,170
"Schmukler, Sergio L.",3,212,0.015151075378051257,78,0.008382763553615474,58,2.0,170
"Schnabel, Isabel",2,499,0.0,138,0.002748213772958581,81,1.0,544
"Schneider, Martin",2,499,,,,,1.0,544
"Schoar, Antoinette",5,53,,,,,3.0,53
"Scholnick, Barry",1,1304,,,,,1.0,544
"Schorfheide, Frank",2,499,,,,,1.0,544
"Schrand, Catherine M.",2,499,,,,,1.0,544
"Schroth, Enrique",0,2083,,,,,1.0,544
"Schuermann, Til",5,53,,,,,3.0,53
"Schuhmacher, Frank",1,1304,,,,,1.0,544
"Schultz, Paul Harvey",2,499,,,,,2.0,170
"Schwaiger, Walter S.A.",2,499,,,,,1.0,544
"Schwartz, Eduardo S.",2,499,0.0003483005834034768,126,3.83605844408091e-05,138,1.0,544
"Schwendener, Alvin",2,499,,,,,1.0,544
"Schwienbacher, Armin",2,499,,,,,2.0,170
"Schürhoff, Norman",2,499,,,,,2.0,170
"Seasholes, Mark S.",1,1304,,,,,1.0,544
"Secchi, Alessandro",1,1304,,,,,1.0,544
"Secola, Stefania",1,1304,,,,,1.0,544
"Seligman, Jason S.",0,2083,,,,,1.0,544
"Senbet, Lemma W.",2,499,0.0,138,0.048993796375443724,32,1.0,544
"Sengupta, Kunal",1,1304,0.0,138,7.824636167244879e-07,200,1.0,544
"Sengupta, Rajdeep",0,2083,,,,,1.0,544
"Sercu, Piet",1,1304,,,,,1.0,544
"Serifsoy, Baris",1,1304,,,,,2.0,170
"Serletis, Apostólos",1,1304,,,,,1.0,544
"Seru, Amit",3,212,0.17269903927089078,19,3.8415945296857146e-05,137,2.0,170
"Servaes, Henri",5,53,0.23161988796331234,13,3.8917802143645364e-05,136,3.0,53
"Shackleton, Mark B.",3,212,,,,,1.0,544
"Shah, Manju Kedia",1,1304,,,,,1.0,544
"Shahrur, Husayn",1,1304,,,,,2.0,170
"Shanken, Jay",2,499,,,,,2.0,170
"Shanker, Latha",1,1304,,,,,1.0,544
"Shanthikumar, Devin M.",1,1304,,,,,1.0,544
"Shapira, Zur B.",1,1304,,,,,1.0,544
"Shapiro, Alexander",3,212,,,,,1.0,544
"Shapiro, Alexander",2,499,,,,,1.0,544
"Shapiro, Joel",2,499,0.0038022813688212928,109,4.1716256568925484e-11,254,1.0,544
"Sheen, Jeffrey R.",1,1304,,,,,1.0,544
"Sheets, Nathan",1,1304,,,,,1.0,544
"Shen, Chunghua",2,499,,,,,2.0,170
"Shen, Y. (J )",3,212,,,,,1.0,544
"Sherman, Ann Guenther",0,2083,,,,,1.0,544
"Shevlin, Terry J.",2,499,,,,,1.0,544
"Shi, Charles",2,499,,,,,1.0,544
"Shi, Jian",3,212,,,,,1.0,544
"Shi, Jing",2,499,,,,,1.0,544
"Shim, Ilhyock",1,1304,,,,,1.0,544
"Shin, Hyun Song",2,499,0.0,138,3.084577088613953e-12,261,1.0,544
"Shin, Yoon",2,499,,,,,1.0,544
"Shinki, Kazuhiko",1,1304,,,,,1.0,544
"Shintani, Mototsugu",0,2083,,,,,1.0,544
"Shioji, Etsuro",1,1304,,,,,1.0,544
"Shirley, Mary M.",2,499,3.225005401884048e-05,130,0.0811138767253602,21,1.0,544
"Shivakumar, Lakshmanan",1,1304,0.0,138,2.74468560036601e-05,151,1.0,544
"Shivdasani, Anil",1,1304,,,,,2.0,170
"Shleifer, Andrei",6,29,0.022439190662567405,72,0.004467038235721129,78,3.0,53
"Shrestha, Keshab M.",2,499,,,,,1.0,544
"Shumway, Tyler",1,1304,0.0,138,0.00198832034377274,90,1.0,544
"Shurki, Itzik",3,212,,,,,1.0,544
"Sialm, Clemens",2,499,0.0,138,5.840657615971914e-07,203,1.0,544
"Sibert, Anne C.",1,1304,,,,,1.0,544
"Siegel, Jordan I.",0,2083,,,,,1.0,544
"Siegel, Stephan",3,212,,,,,1.0,544
"Siklos, Pierre L.",2,499,,,,,1.0,544
"Silber, William L.",0,2083,,,,,1.0,544
"Simin, Timothy T.",2,499,,,,,1.0,544
"Simon, David P.",1,1304,,,,,1.0,544
"Simonov, Andrei",2,499,,,,,3.0,53
"Simper, Richard",2,499,,,,,1.0,544
"Sin, Samantha",2,499,,,,,1.0,544
"Singh, Manohar",3,212,,,,,1.0,544
"Singh, Rajdeep",2,499,,,,,2.0,170
"Singhal, Rajeev",2,499,,,,,1.0,544
"Singleton, Kenneth J.",2,499,,,,,1.0,544
"Sironi, Andrea",3,212,,,,,2.0,170
"Sirri, Erik R.",2,499,,,,,1.0,544
"Skiadopoulos, George",2,499,,,,,1.0,544
"Skoglund, Jimmy",1,1304,,,,,1.0,544
"Slezak, Steve L.",1,1304,0.0,138,2.3589633742502636e-12,263,1.0,544
"Slive, Joshua",3,212,,,,,1.0,544
"Slovin, Myron B.",3,212,,,,,2.0,170
"Smallwood, Aaron D.",1,1304,,,,,1.0,544
"Smith, Abbie J.",2,499,,,,,1.0,544
"Smith, Brian Frederick",1,1304,,,,,1.0,544
"Smith, Bruce D.",2,499,,,,,1.0,544
"Smith, Daniel R.",1,1304,,,,,1.0,544
"Smith, David C.",2,499,,,,,1.0,544
"Smith, Janet Kiholm",2,499,,,,,1.0,544
"Smith, R. Todd",2,499,,,,,1.0,544
"Smith, Richard L.",3,212,,,,,2.0,170
"Song, Fenghua",1,1304,0.0,138,0.0005019176008798489,106,2.0,170
"Sonnemans, Joep",3,212,,,,,1.0,544
"Sorge, Marco",2,499,0.0,138,0.048993796375443724,32,1.0,544
"Spagnolo, Giancarlo",2,499,,,,,1.0,544
"Spiegel, Mark M.",1,1304,,,,,1.0,544
"Spiegel, Matthew",3,212,0.0,138,3.0228888025860183e-08,224,1.0,544
"Spindt, Paul A.",5,53,0.030069950367166864,60,1.3303971179226733e-07,216,2.0,170
"Spong, Kenneth R.",1,1304,,,,,1.0,544
"Springer, Thomas M.",2,499,,,,,1.0,544
"Srinivasan, Anand",4,112,0.08598670652773344,33,0.005811815213993382,68,2.0,170
"Srivastava, Anup",2,499,,,,,1.0,544
"Stafford, Erik",1,1304,0.0,138,0.00198832034377274,90,1.0,544
"Stanhouse, Bryan E.",1,1304,,,,,1.0,544
"Stanton, Richard Henry",1,1304,,,,,1.0,544
"Starks, Laura T.",6,29,0.14110382259890283,24,8.843632673708749e-08,220,2.0,170
"Startz, Richard",2,499,,,,,1.0,544
"Statman, Meir",2,499,,,,,1.0,544
"Steijvers, Tensie",1,1304,,,,,1.0,544
"Stein, Jeremy C.",9,7,0.6412595956757564,1,0.1243571830544585,13,4.0,29
"Stein, Jerome L.",0,2083,,,,,1.0,544
"Stein, Roger M.",1,1304,,,,,2.0,170
"Steiner, Thomas Lorenz",2,499,,,,,1.0,544
"Stiroh, Kevin J.",2,499,,,,,3.0,53
"Stock, Duane R.",3,212,,,,,2.0,170
"Stock, James H.",1,1304,,,,,1.0,544
"Stoimenov, Pavel A.",1,1304,,,,,2.0,170
"Stoll, Hans R.",1,1304,,,,,1.0,544
"Stoughton, Neal M.",1,1304,,,,,1.0,544
"Stouraitis, Aris",2,499,0.0,138,3.0594275848683277e-07,208,1.0,544
"Stoyanov, Stoyan V.",3,212,,,,,1.0,544
"Strahan, Philip E.",3,212,0.059414274518909814,39,1.4533558175780903e-09,244,3.0,53
"Strawderman, William Edward",2,499,,,,,1.0,544
"Strebulaev, Ilya A.",1,1304,,,,,2.0,170
"Stremme, Alexander",2,499,,,,,1.0,544
"Strong, Norman C.",3,212,,,,,1.0,544
"Stroud, Jonathan R.",3,212,0.0,138,0.00010293675234690837,123,1.0,544
"Strömberg, Per",2,499,,,,,1.0,544
"Stulz, René M.",15,3,,,,,10.0,2
"Subrahmanyam, Avanidhar",9,7,0.2320625199547209,12,0.00017158418175596698,117,6.0,9
"Subrahmanyam, Marti G.",1,1304,,,,,1.0,544
"Subrahmanyam, Vijaya",2,499,,,,,1.0,544
"Subramaniam, Venkat",3,212,0.0,138,2.4701046596704882e-08,227,1.0,544
"Subramanian, Ajay",1,1304,0.0,138,2.362935783178986e-07,210,1.0,544
"Subramanian, Chetan",1,1304,,,,,1.0,544
"Suchard, Jo Ann C.",2,499,,,,,2.0,170
"Suchintabandid, Sira",1,1304,,,,,1.0,544
"Sufi, Amir",0,2083,,,,,1.0,544
"Sul, Donggyu",2,499,,,,,1.0,544
"Sullivan, Richard J.",1,1304,,,,,1.0,544
"Summerhill, William R.",2,499,0.0,138,0.042160728970235394,36,1.0,544
"Sun, Qian",2,499,,,,,1.0,544
"Sundaram, Rangarajan K.",1,1304,,,,,1.0,544
"Sundaresan, Suresh M.",3,212,,,,,2.0,170
"Sung, Jaeyoung",0,2083,,,,,1.0,544
"Sushka, Marie Elizabeth",3,212,,,,,2.0,170
"Sussman, Oren",1,1304,,,,,1.0,544
"Suwanaporn, Chodechai",2,499,,,,,1.0,544
"Svenstrup, Mikkel",0,2083,,,,,1.0,544
"Swaminathan, Bhaskaran",2,499,,,,,2.0,170
"Swanson, Edward P.",2,499,,,,,1.0,544
"Swanson, Eric T.",0,2083,,,,,1.0,544
"Swanson, Norman Rasmus",1,1304,,,,,1.0,544
"Sweeney, Richard James",2,499,0.0,138,0.010389555344360797,54,1.0,544
"Szimayer, Alexander",2,499,,,,,1.0,544
"SØrensen, Morten",0,2083,,,,,1.0,544
"Sánchez, Susana M.",3,212,3.225005401884048e-05,130,0.09864054896104062,18,1.0,544
"Sápp, Stephen G.",2,499,,,,,2.0,170
"Söderström, Ulf",1,1304,,,,,1.0,544
"Sørensen, Bent E.",2,499,,,,,1.0,544
"Sørensen, Peter Norman",1,1304,,,,,1.0,544
"Taci, Anita",1,1304,,,,,1.0,544
"Tagg, Stephen K.",3,212,,,,,1.0,544
"Takaoka, Sumiko",1,1304,,,,,1.0,544
"Talay, Denis",4,112,,,,,1.0,544
"Taliaferro, Ryan",2,499,0.010396809626194586,89,0.002571201553956664,85,1.0,544
"Tallman, Ellis W.",2,499,,,,,1.0,544
"Tamborini, Roberto",1,1304,,,,,1.0,544
"Tan, Kokhui",2,499,,,,,1.0,544
"Tanré, Etienne",4,112,,,,,1.0,544
"Tapking, Jens",2,499,0.0076045627376425855,91,4.920013803349239e-12,259,2.0,170
"Tarkka, Juha",2,499,,,,,1.0,544
"Tashjian, Elizabeth",2,499,,,,,1.0,544
"Tate, Geoffrey",1,1304,,,,,1.0,544
"Tavakoli, Manouche",3,212,,,,,1.0,544
"Tawatnuntachai, Oranee",1,1304,,,,,1.0,544
"Taylor, Stephen J.",5,53,,,,,2.0,170
"Tehranian, Hassan",5,53,0.00756102516471715,103,0.0011847196043073902,94,3.0,53
"Teo, Melvyn",2,499,,,,,1.0,544
"Teoh, Siewhong Hong",3,212,0.001503497518358346,117,7.571471149120403e-06,161,1.0,544
"Teranishi, Yuki",2,499,,,,,1.0,544
"Tetlock, Paul C.",0,2083,,,,,1.0,544
"Tetlow, Robert J.",1,1304,,,,,1.0,544
"Thakor, Anjan V.",5,53,0.4465503729718747,2,0.0021997112754106444,89,6.0,9
"Theissen, Erik",4,112,,,,,2.0,170
"Thesmar, David J.",2,499,,,,,1.0,544
"Thomas, Dylan C.",1,1304,,,,,1.0,544
"Thomas, Shawn E.",2,499,,,,,1.0,544
"Thompson, Rex Steve",2,499,,,,,2.0,170
"Thompson, Samuel B.",2,499,,,,,1.0,544
"Thompson, Thomas Hall",1,1304,,,,,1.0,544
"Thomson, James B.",2,499,,,,,2.0,170
"Thorley, Steven R.",2,499,,,,,1.0,544
"Thornton, Daniel L.",2,499,,,,,4.0,29
"Tian, YisongSam",1,1304,,,,,1.0,544
"Tice, Sheri",2,499,,,,,2.0,170
"Ting, Christopher",2,499,,,,,1.0,544
"Tirtiroǧlu, Doǧan",2,499,,,,,1.0,544
"Tirtiroǧlu, Ercan",2,499,,,,,1.0,544
"Titman, Sheridan D.",12,4,0.1989376832206194,16,3.520069225886345e-05,144,7.0,5
"Tompaidis, Stathis",2,499,,,,,1.0,544
