node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
BEN BERENSTEIN,2,5014,0,5693,0.0019021825,1910,1,2256,,
BENJAMIN KANOVITCH,1,6641,0,5693,0.0004499345,3518,1,2256,,
BENTLEY MCLEOD,2,5014,1.31722016369909E-09,5650,0.0002236871,4268,1,2256,,
BERT HUANG,1,6641,0,5693,0.0004499345,3518,1,2256,,
"BHATTACHARYA, SUDIPTO",15,1308,0.0002529353,1997,0.004145609,1238,6,477,,
BORIS LEISSNER,1,6641,,,,,1,2256,,
BPA ANDREWS,2,5014,0,5693,0.0005141418,3360,1,2256,,
BRAD BLAYLOCK,2,5014,3.71216591587925E-09,5384,2.1107896610703E-05,5786,1,2256,,
BRADLEY TURNER,2,5014,,,,,1,2256,,
BRETT GODDARD,2,5014,1.16078838956859E-08,5066,0.0003846665,3726,1,2256,,
BRETT MCDONNELL,3,3663,1.43521444751715E-07,4380,0.0012800449,2300,1,2256,,
BRETT RAYNER,1,6641,0,5693,4.91438403672166E-05,5364,1,2256,,
BRUNO DUPIRE,2,5014,0,5693,0.000249727,4193,1,2256,,
BRYANT SEAMAN,2,5014,0,5693,0.0012802084,2289,1,2256,,
BUNMI FALEYE,3,3663,5.12987936681943E-08,4712,7.73290811207533E-05,5075,1,2256,,
"Baba, Naohiko",22,856,0.0029771215,316,0.0007261787,2939,1,2256,2,292
"Babecký, Jan",2,5014,0.0001903128,2131,3.56929012151998E-06,6397,1,2256,,
"Babenko, Ilona",23,816,0.0011958968,817,0.0112477479,584,2,1382,3,88
"Bacchetta, Philippe",5,2783,0.0001175374,2365,0.0003816101,3747,2,1382,,
"Bach, Christian",5,2783,0.0004285102,1645,4.05069222889397E-05,5478,,,1,773
"Bachmeier, Lance J.",2,5014,,,,,,,1,773
"Back, Kerry",32,489,0.0004925933,1540,0.017235214,372,12,183,1,773
"Backus, David K.",25,733,0.0028948044,330,0.0054256443,1030,7,390,1,773
"Badrinath, Swaminathan G.",2,5014,,,,,,,1,773
"Bae, Sung C.",1,6641,0,5693,0.0001920594,4441,1,2256,,
"Baecker, Philipp N.",1,6641,0,5693,0.0002051969,4384,1,2256,,
"Baele, Lieven",25,733,0.0011769154,831,0.0054318611,1028,4,760,1,773
"Baert, Stijn",2,5014,5.83340358209597E-09,5247,3.46194902880021E-08,6893,1,2256,,
"Bagnoli, Mark",4,3178,1.15027195311901E-05,3091,1.05958551749589E-05,6120,1,2256,,
"Bagues, Manuel F.",2,5014,0.000000191,4281,0.0001242819,4793,1,2256,,
"Bai, Jennie",2,5014,0,5693,0.0007621556,2876,1,2256,,
"Bai, Ye",1,6641,0,5693,6.86595780859359E-07,6729,,,1,773
"Baik, Bok",14,1374,0.0003136044,1808,0.0008915444,2710,,,1,773
"Bailey, Warren",56,168,0.0067585272,91,0.020833613,295,12,183,2,292
"Baillie, Richard T.",3,3663,3.84339048080117E-07,4011,6.00057825101608E-05,5243,1,2256,,
"Bailliu, Jeannine",3,3663,0.0001668884,2193,0.0001508983,4671,1,2256,,
"Baird, Douglas G.",6,2487,2.33929717683421E-07,4207,0.0124043208,524,5,602,,
"Bajari, Patrick",1,6641,0,5693,1.44468280087582E-06,6554,1,2256,,
"Bajeux-Besnainou, Isabelle",5,2783,0.0005337137,1484,0.0006347428,3073,2,1382,,
"Bajo, Emanuele",1,6641,0,5693,4.61608648513527E-05,5400,1,2256,,
"Baker, Edward",3,3663,,,,,,,1,773
"Baker, George P.",14,1374,0.000014788,3022,0.0105106003,634,7,390,,
"Baker, Malcolm P.",85,51,0.0059192867,116,0.0604018185,57,30,19,2,292
"Bakke, Tor Erik",13,1468,0.0001112644,2383,0.0092546735,692,,,1,773
"Baks, Klaas P.",4,3178,2.21027905728382E-06,3515,0.0007003938,2972,2,1382,,
"Bakshi, Gurdip S.",50,227,0.0035447635,249,0.0142636638,454,7,390,4,43
"Balachandran, Balasingham",2,5014,1.23473709154365E-08,5047,0.0002609473,4120,1,2256,,
"Balakrishnan, Karthik",2,5014,0,5693,0.0081578647,762,1,2256,,
"Balasubramnian, Bhanu",6,2487,0.0001340044,2316,0.0002100691,4344,,,1,773
"Balasuriya, Jiayi",2,5014,0.000000063,4669,0.0001899301,4459,1,2256,,
"Balboa, Marina",3,3663,9.59736595112804E-06,3138,0.0006199375,3095,1,2256,,
"Balbás, Alejandro",2,5014,,,,,,,1,773
"Balbás, Beatriz",2,5014,,,,,,,1,773
"Balbás, Raquel",2,5014,,,,,,,1,773
"Balduzzi, Pierluigi",9,1941,7.08247325276503E-06,3222,0.0034383602,1373,4,760,,
"Bali, Turan G.",25,733,0.0006283663,1306,0.0074356444,817,4,760,3,88
"Baliga, Sandeep",5,2783,2.99189827076427E-06,3435,0.0026061232,1615,,,1,773
"Ball, Clifford A.",6,2487,1.15569351139756E-05,3086,0.0004169185,3647,3,982,,
"Ball, Eric",11,1683,9.76991755564911E-05,2448,0.0008321767,2777,,,1,773
"Ball, Laurence M.",1,6641,0,5693,1.01639178555554E-05,6139,1,2256,,
"Ball, Ray",9,1941,0.0001151828,2375,0.0033506479,1394,4,760,,
"Ball, Ryan T.",3,3663,3.06553503514496E-08,4842,9.51408463955407E-05,4955,1,2256,,
"Baltagi, Badi H.",2,5014,4.84172497313966E-08,4721,5.36084316739298E-05,5299,1,2256,,
"Baltussen, Guido",2,5014,1.34897457835969E-08,5036,0.0002623057,4107,1,2256,,
"Balvers, Ronald J.",12,1568,0.0011556598,845,0.0009133396,2675,5,602,1,773
"Bamber, Linda Smith",5,2783,1.03937933358009E-06,3731,0.000063502,5182,1,2256,,
"Bamberg, Günter",2,5014,0,5693,1.70717507201249E-07,6841,1,2256,,
"Bandi, Federico M.",9,1941,0.0001006041,2430,0.0006397248,3070,3,982,,
"Bandiera, Oriana",3,3663,1.08396621841875E-07,4446,0.0012805902,2278,1,2256,,
"Bandler, James",3,3663,1.75002107462879E-08,4947,6.58074539004506E-06,6250,1,2256,,
"Banerjee, Abhijit V.",8,2114,2.96975287631845E-05,2832,0.0021430514,1814,3,982,,
"Banerjee, Anurag Narayan",3,3663,0.0005714354,1428,0.000000001,6981,1,2256,1,773
"Banerjee, Snehal",23,816,0.0012651211,792,0.0122784859,533,2,1382,3,88
"Banerji, Sanjay",4,3178,6.72864252485413E-07,3856,0.002390779,1697,2,1382,,
"Bank, Steven A.",2,5014,1.23473709154365E-08,5047,0.0002609473,4120,1,2256,,
"Banker, Rajiv D.",6,2487,0.0020003242,492,1.73206686993877E-05,5904,2,1382,1,773
"Banko, John C.",3,3663,2.02542436565378E-07,4264,4.0509619548965E-05,5477,1,2256,,
"Banks, James",3,3663,8.75010537314396E-09,5148,4.1456189657302E-05,5464,1,2256,,
"Bannier, Christina E.",1,6641,,,,,,,1,773
"Bannister, Geoffrey J.",4,3178,1.66563270660321E-07,4330,1.50241658861921E-05,5963,1,2256,,
"Bansal, Ravi",42,316,0.0009967682,967,0.0185340262,341,16,107,2,292
"Bao, Jack",35,421,0.000446759,1602,0.0637777335,47,3,982,2,292
"Baptista, Alexandre M.",6,2487,2.45002950448031E-08,4887,0.0035374163,1355,1,2256,3,88
"Baquero, Guillermo",1,6641,0,5693,0.0005986686,3154,1,2256,,
"Bar-Isaac, Heski",7,2284,0.000026122,2868,0.0086639097,732,4,760,,
"Barabanov, Sergey S.",3,3663,3.63418331829734E-07,4047,0.0003521356,3838,1,2256,,
"Barabas, György",2,5014,,,,,1,2256,,
"Baran, Lindsay C.",7,2284,0.0003757728,1723,0.000045516,5415,,,1,773
"Baranchuk, Nina",30,551,0.0007730428,1167,0.00859722,740,1,2256,2,292
"Barber, Brad M.",38,374,0.0019470903,512,0.0206203245,301,12,183,2,292
"Barberis, Nicholas C.",51,211,0.0019316199,516,0.0314690862,166,20,69,1,773
"Barbiellini Amidei, Federico",2,5014,1.23473709154365E-08,5047,0.0002609473,4120,1,2256,,
"Barclay, Michael J.",18,1061,0.0003938233,1691,0.0157771194,409,6,477,1,773
"Bargeron, Leonce L.",12,1568,0.0004543485,1587,0.0013065674,2250,1,2256,1,773
"Barinov, Alexander",1,6641,0,5693,0.0007071555,2962,1,2256,,
"Barkley, Tom",5,2783,5.64107328564008E-06,3281,0.0026896197,1580,2,1382,,
"Barlevy, Gadi",10,1811,0.0021019415,471,0.0002070349,4352,3,982,,
"Barman, R. B.",2,5014,4.19275882463148E-09,5357,0.000502233,3376,1,2256,,
"Barnea, Amir",29,594,0.0003466613,1755,0.005357137,1035,1,2256,1,773
"Barnett, William A.",2,5014,,,,,,,1,773
"Barniv, Ran R.",2,5014,7.34583883254096E-06,3210,0.0003175306,3935,1,2256,,
"Barone, Guglielmo",1,6641,0,5693,0.0001927845,4436,1,2256,,
"Barone-Adesi, Giovanni",5,2783,0.0005714752,1413,0.0006771341,3007,3,982,,
"Barontini, Roberto",2,5014,0,5693,0.0004872488,3408,1,2256,,
"Barras, Laurent",17,1146,0.0005055253,1517,0.0047544709,1126,2,1382,1,773
"Barrell, Ray J.",3,3663,0,5693,1.13797832754152E-05,6085,,,1,773
"Barrett, W. Brian",1,6641,0,5693,0.0001363269,4733,,,1,773
"Barro, Robert T.",5,2783,3.95851958099715E-05,2757,0.0007422395,2911,2,1382,,
"Barron, John M.",1,6641,0,5693,5.70067755626425E-05,5273,1,2256,,
"Barros, Carlos P.",2,5014,,,,,,,1,773
"Barry, Christopher B.",6,2487,1.13957020312244E-05,3095,0.0005072329,3372,1,2256,1,773
"Barry, Thierno Amadou",11,1683,0.0009090711,1026,0.0004353996,3602,,,1,773
"Barth, James R.",19,1002,0.0004582688,1581,0.0023053838,1728,2,1382,1,773
"Barth, Mary E.",3,3663,0.000000803,3793,0.0005471935,3256,1,2256,,
"Bartlett, Joseph W.",2,5014,0,5693,0.002367419,1705,1,2256,,
"Bartlett, Robert V.",2,5014,1.31722016369909E-09,5650,0.0002236871,4268,1,2256,,
"Bartolini, Leonardo",6,2487,7.6328429017317E-06,3200,0.0010566001,2503,,,2,292
"Barton, Jan",1,6641,0,5693,6.95892053969627E-05,5135,1,2256,,
"Bartram, So¨hnke M.",38,374,0.0054317745,133,0.0069402102,858,4,760,2,292
"Baruch, Lev",2,5014,9.42319040184734E-09,5132,0.0002619649,4111,1,2256,,
"Baruch, Shmuel",17,1146,0.0011704525,834,0.0032378134,1417,3,982,1,773
"Barzuza, Michal",3,3663,3.66700520883722E-08,4789,0.0011915699,2373,2,1382,,
"Basak, Suleyman",20,954,0.0007381999,1200,0.0080792555,773,5,602,1,773
"Basistha, Arabinda",3,3663,3.06253688060038E-08,4847,6.53790675570112E-06,6258,3,982,,
"Bassett, William F.",3,3663,0,5693,0.0046906632,1134,2,1382,,
"Basso, Henrique S.",5,2783,0.000572301,1402,0.0003712448,3775,1,2256,1,773
"Bastos, João A.",2,5014,,,,,,,1,773
"Basu, Devraj",7,2284,0.0001725262,2180,0.0019470097,1894,3,982,,
"Basu, Nilanjan",6,2487,9.91652697404814E-05,2437,0.0004728832,3452,,,1,773
"Basu, Parantap",2,5014,6.8056375124453E-09,5214,0.000000001,6982,1,2256,,
"Basu, Sudipta",3,3663,1.4820719303428E-06,3649,2.66373021234903E-05,5675,1,2256,,
"Basu, Susanto",1,6641,0,5693,8.44053134451926E-06,6182,1,2256,,
"Bates, Brandon J.",1,6641,0,5693,0.0001665061,4602,1,2256,,
"Bates, David S.",22,856,0.0002101434,2076,0.0028684176,1518,9,278,,
"Bates, Thomas W.",30,551,0.0003017199,1835,0.0175630686,363,6,477,1,773
"Battalio, Robert H.",51,211,0.003188783,288,0.0189630819,334,16,107,1,773
"Batteau, Pierre",2,5014,8.8873619280168E-08,4528,1.8636172930994E-06,6512,1,2256,,
"Battese, George E.",2,5014,0.000000036,4812,1.14156674647152E-05,6084,1,2256,,
"Bauer, Gregory H.",11,1683,0.0001149381,2376,0.0013292076,2236,,,1,773
"Bauer, Keldon J.",2,5014,0,5693,1.85143626216366E-05,5869,,,1,773
"Bauer, Rob M.M.J.",2,5014,0,5693,2.58046749529269E-05,5682,,,1,773
"Bauer, Thomas K.",2,5014,,,,,1,2256,,
"Bauguess, Scott W.",9,1941,5.25333564587456E-05,2672,0.0017109792,1991,3,982,,
"Baule, Rainer",3,3663,3.14106346728245E-08,4833,4.97571441664005E-05,5352,,,1,773
"Baum, Christopher F.",7,2284,0.0003545932,1742,0.0001438634,4691,2,1382,1,773
"Baur, Dirk G.",1,6641,,,,,,,1,773
"Bauwens, Luc",6,2487,3.94002780025619E-05,2759,0.0003748695,3773,2,1382,,
"Bayar, Onur",12,1568,0.000183413,2154,0.0031712607,1430,2,1382,1,773
"Bayer, Patrick J.",2,5014,8.68804788822804E-10,5682,4.94082229539385E-05,5359,1,2256,,
"Bazdresch, Santiago",5,2783,1.82212164828716E-05,2966,0.00027587,4058,2,1382,,
"Beardsell, Mark",3,3663,7.60214058219172E-07,3816,4.96968618032952E-05,5353,1,2256,,
"Beauchamp, Jonathan P.",5,2783,2.04169125373359E-08,4905,7.6125925281404E-05,5082,1,2256,,
"Beaver, William H.",5,2783,9.09658632790513E-07,3769,0.0007712243,2860,2,1382,,
"Bebchuk, Lucian A.",76,69,0.0071140639,86,0.0361252175,136,11,211,5,20
"Beber, Alessandro",31,519,0.0012527156,801,0.0099422414,662,2,1382,3,88
"Becchetti, Leonardo",2,5014,,,,,,,1,773
"Bech, Morten L.",10,1811,0.0001066934,2401,0.001213695,2346,,,1,773
"Becher, David A.",17,1146,0.0004471353,1598,0.002248724,1759,3,982,1,773
"Bechmann, Ken L.",3,3663,1.27729772479875E-07,4406,0.0009353075,2663,1,2256,,
"Becht, Marco",27,656,0.0047727431,165,0.0124773274,520,3,982,1,773
"Bechtel, Michael M.",1,6641,,,,,,,1,773
"Beck, Thorsten",23,816,0.0022455813,447,0.0049135654,1100,7,390,2,292
"Becker, Bo",46,266,0.0013415389,747,0.0347682527,140,6,477,2,292
"Becker, Christoph",1,6641,0,5693,5.07972385337861E-05,5334,1,2256,,
"Becker, Ralf",2,5014,,,,,,,1,773
"Becker, Randy A.",2,5014,0,5693,0.0005599376,3225,1,2256,,
"Becker, Sascha O.",1,6641,,,,,,,1,773
"Becker, Thomas A.",14,1374,0.0008625379,1066,0.0017098578,1992,,,1,773
"Becker, Torbjörn",2,5014,0.000000009,5145,0.0004643183,3465,1,2256,,
"Bedard, Jean C.",3,3663,0.000000226,4213,9.19219523375414E-06,6172,1,2256,,
"Bedendo, Mascia",8,2114,0.0002142857,2064,1.87843981692312E-05,5863,,,2,292
"Beechey, Meredith J.",6,2487,6.94344513879795E-06,3228,0.0001542823,4653,,,1,773
"Beer, Christian",12,1568,4.30491031430305E-05,2733,0.0011061873,2448,,,1,773
"Begley, Joy O.Y.",3,3663,4.59380532090058E-08,4737,2.13456044326639E-05,5781,1,2256,,
"Behr, Patrick",5,2783,0.0001004568,2431,0.0001174272,4842,,,1,773
"Beijnen, Christine",1,6641,0,5693,0.000002228,6491,,,1,773
"Beilharz, Hans Jörg",2,5014,3.71216591587925E-09,5384,0.000004394,6343,1,2256,,
"Beine, Michel",14,1374,0.0014586293,674,4.96875992264164E-05,5358,,,3,88
"Bekaert, Geert",76,69,0.0225236573,7,0.0172824973,371,13,160,5,20
"Belcredi, Massimo",2,5014,5.10422813433398E-09,5276,7.48159106034172E-06,6202,1,2256,,
"Belke, Ansgar H.",11,1683,0.0007414672,1197,2.92953483910926E-05,5624,,,1,773
"Bellucci, Andrea",8,2114,0.0001999063,2105,0.0007784123,2844,,,1,773
"Belo, Frederico",7,2284,2.46444324572336E-06,3476,0.0038520032,1285,4,760,,
"Belongia, Michael T.",1,6641,0,5693,1.08462008961656E-06,6609,1,2256,,
"Beltran, Daniel O.",3,3663,1.10326221747021E-05,3104,0.000009261,6169,1,2256,,
"Beltratti, Andrea E.",2,5014,0,5693,5.32764715138825E-10,6985,,,1,773
"Ben-Abdallah, Ramzi",3,3663,0,5693,6.1524857443114E-06,6277,,,1,773
"Ben-Ameur, Hatem",3,3663,0,5693,6.1524857443114E-06,6277,,,1,773
"Ben-David, Itzhak",21,901,0.0014847492,667,0.0023081027,1726,,,1,773
"Ben-Rephael, Azi",2,5014,1.10361689391005E-09,5669,0.0002973453,3981,1,2256,,
"Ben-Shahar, Omri",2,5014,1.31722016369909E-09,5650,0.0002236871,4268,1,2256,,
"Bena, Jan",2,5014,0,5693,0.0009574148,2637,1,2256,,
"Benartzi, Shlomo",1,6641,0,5693,0.0025752548,1624,1,2256,,
"Bencivenga, Valerie R.",17,1146,0.0018133799,548,0.0006536114,3050,,,1,773
"Benczúr, Péter",1,6641,0,5693,0.0010897428,2472,1,2256,,
"Beneš, Jaromír",4,3178,3.018594086179E-07,4125,1.58832158653773E-05,5933,1,2256,,
"Bengtsson, Ola",19,1002,6.26149077216081E-05,2624,0.0254085667,233,5,602,1,773
"Benhabib, Jess",3,3663,0.0011425406,869,4.44841298498031E-06,6339,2,1382,,
"Benigno, Gianluca",2,5014,0.0002857551,1894,6.59168456386541E-06,6246,1,2256,1,773
"Benigno, Pierpaolo",5,2783,0.0002856653,1924,0.0001055425,4914,2,1382,1,773
"Benjamin, Daniel J.",11,1683,0.0002620486,1984,0.0008462604,2760,3,982,,
"Benmelech, Efraim",68,100,0.0017696038,557,0.1051034285,17,7,390,5,20
"Bennardo, Alberto",2,5014,2.40198971027481E-09,5548,0.0001077629,4889,1,2256,,
"Bennedsen, Morten",26,692,0.0007616237,1175,0.0052994444,1050,2,1382,1,773
"Bennett, Paul",9,1941,3.08478559119039E-06,3422,0.0048954449,1102,4,760,,
"Bens, Daniel A.",1,6641,0,5693,0.0001217716,4804,1,2256,,
"Benson, David F.",21,901,0.001304848,765,0.0034356776,1374,,,1,773
"Benson, Karen Leigh",2,5014,5.83340358209597E-09,5247,3.59430292687797E-06,6393,1,2256,,
"Benston, George J.",8,2114,0.0002498769,1999,0.0007720371,2854,3,982,,
"Benth, Fred Espen",2,5014,8.16676501493436E-09,5162,6.87063268627914E-07,6726,1,2256,,
"Beny, Laura Nyantung",3,3663,3.66700520883722E-08,4789,0.0011915699,2373,2,1382,,
"Benzoni, Luca",62,135,0.0024179743,403,0.0220659896,280,8,326,3,88
"Bera, Anil K.",6,2487,1.30745973015594E-05,3052,0.0007445581,2906,2,1382,,
"Berardi, Andrea",3,3663,4.02940706869587E-07,4002,0.0002547571,4175,1,2256,,
"Berardi, Michele",3,3663,0.000857102,1090,1.18066285841228E-11,6995,,,1,773
"Berben, Robert Paul",2,5014,2.84378424627179E-08,4866,3.49359149884364E-05,5549,1,2256,,
"Bercovitz, Janet E.L.",2,5014,1.94446786069866E-09,5595,0.0001252338,4780,1,2256,,
"Berentsen, Aleksander",2,5014,0,5693,8.78816488902926E-07,6683,,,1,773
"Berg, Sigbjørn Atle",4,3178,2.79486691782738E-07,4148,0.0009199947,2671,2,1382,,
"Bergemann, Dirk",2,5014,0,5693,0.0006595035,3040,1,2256,,
"Berger, Allen N.",119,13,0.0201985997,8,0.0382951723,125,13,160,8,3
"Berger, David W.",33,466,0.0031049971,301,0.0013951957,2196,,,2,292
"Berger, Helge",14,1374,0.0027928196,350,3.84975928193956E-05,5506,3,982,1,773
"Berger, Philip G.",4,3178,3.53145278393041E-07,4071,0.0001011901,4937,2,1382,,
"Berger, Tino",7,2284,0.0007140815,1231,9.49069027298416E-07,6649,,,1,773
"Bergin, Paul R.",7,2284,0.0005752567,1389,0.00000072,6719,,,1,773
"Berglof, Erik",21,901,0.0017122003,586,0.0025703464,1627,3,982,1,773
"Berglund, Tom",6,2487,4.73177415410742E-06,3312,0.001568025,2074,3,982,,
"Bergman, Mats A.",3,3663,1.11364977476378E-08,5071,1.76605169973727E-07,6831,1,2256,,
"Bergman, Nittai K.",42,316,0.0006551472,1279,0.0556801008,67,6,477,3,88
"Bergstresser, Daniel",27,656,0.0004623463,1576,0.0157092995,412,7,390,1,773
"Berk, Jan Marc",2,5014,3.14106346728245E-09,5450,1.5048725677291E-05,5954,1,2256,,
"Berk, Jonathan B.",65,113,0.0043690062,185,0.0310793138,172,24,40,1,773
"Berkelaar, Arjan B.",1,6641,0,5693,4.2512463051503E-05,5444,,,1,773
"Berkman, Henk",41,328,0.0040497757,203,0.0012394849,2328,2,1382,4,43
"Berlin, Mitchell",9,1941,0.0006412397,1291,0.003722897,1316,4,760,,
"Bernal, Oscar",3,3663,0,5693,0.000001953,6507,,,1,773
"Bernanke, Ben S.",7,2284,0.0009938394,970,0.0018175268,1938,3,982,,
"Bernard, Andrew B.",2,5014,0,5693,0.0008147705,2796,2,1382,,
"Bernardo, Antonio E.",25,733,0.0011822644,829,0.0235814411,256,13,160,1,773
"Berndt, Antje",17,1146,0.0007467547,1193,0.0030304755,1473,4,760,1,773
"Bernhardt, Dan",6,2487,0.000016496,2997,0.0014811649,2140,2,1382,,
"Bernile, Gennaro",13,1468,9.78315443293938E-05,2447,0.0026683968,1593,6,477,,
"Bernoth, Kerstin",8,2114,0.0018563156,536,2.87792831527064E-05,5630,1,2256,1,773
"Bernstein, Asaf",5,2783,1.49724025273797E-07,4373,0.0002577436,4156,,,1,773
"Berrada, Tony",7,2284,4.23312199997114E-05,2738,0.0030102987,1476,3,982,,
"Bertocchi, Graziella",8,2114,0.0003810587,1710,4.8101363727826E-05,5380,,,1,773
"Bertomeu, Jeremy",1,6641,0,5693,0.0014028585,2191,1,2256,,
"Bertrand, Marianne",23,816,0.0004392839,1619,0.0167993255,381,7,390,1,773
"Bertrand, Philippe",3,3663,0.0001428571,2279,9.23441622871985E-05,4977,,,1,773
"Beshears, John",1,6641,0,5693,0.0028189663,1530,1,2256,,
"Bessembinder, Hendrik",71,86,0.0080537769,69,0.011794275,554,10,233,3,88
"Bessler, Wolfgang",2,5014,3.14106346728245E-09,5450,0.0010234562,2553,1,2256,,
"Bester, C. Alan",11,1683,1.27664927514736E-05,3063,0.0079591468,780,7,390,,
"Bester, Helmut",1,6641,0,5693,0.0002053831,4380,1,2256,,
"Bethel, Jennifer E.",14,1374,0.0005686843,1445,0.0027600028,1552,5,602,,
"Bettis, J. Carr",5,2783,1.35554855459068E-05,3047,0.0009807256,2616,,,1,773
"Betton, Sandra",12,1568,0.0001328928,2320,0.0019599479,1891,1,2256,1,773
"Betts, Caroline M.",3,3663,9.52939127608322E-05,2460,8.60727984293113E-05,5023,1,2256,,
"Beugelsdijk, Sjoerd",4,3178,0.0009994011,963,1.15274771711016E-05,6077,,,1,773
"Bhagat, Sanjai",6,2487,1.01775715614462E-05,3124,0.0018387562,1931,2,1382,,
"Bhamra, Harjoat S.",60,144,0.0005999012,1347,0.0315123576,165,5,602,3,88
"Bhansali, Vineer",17,1146,0.0004286857,1642,0.0039037809,1275,3,982,1,773
"Bharath, Sreedhar T.",73,80,0.0064193471,102,0.0757451458,29,18,83,3,88
"Bhattacharya, Utpal",52,204,0.0032504778,284,0.0142900854,451,22,50,,
"Bhattacharyya, Sugato",38,374,0.0005646648,1450,0.0309650015,173,18,83,1,773
"Bhaumik, Sumon Kumar",4,3178,0.0002683082,1972,6.76565182171042E-06,6238,1,2256,1,773
"Bhojraj, Sanjeev",5,2783,0,5693,0.0002260353,4252,,,2,292
"Biais, Bruno",37,386,0.0027898423,351,0.0085722495,741,10,233,1,773
"Bianchi, Francesco",2,5014,2.63556835219559E-05,2863,1.3757303425923E-07,6862,1,2256,,
"Bianchi, Michele Leonardo",5,2783,1.0208456268668E-08,5099,0.000159119,4632,,,2,292
"Bianchi, Robert J.",2,5014,0,5693,0.0005748211,3184,2,1382,,
"Białkowski, Jȩdrzej",3,3663,1.26524314073093E-06,3676,4.17715194338653E-06,6356,1,2256,,
"Biener, Christian",2,5014,2.08252240488728E-06,3521,4.75610530100098E-07,6758,1,2256,,
"Bienz, Carsten",2,5014,0,5693,0.0021168056,1828,1,2256,,
"Bierman, Harold",2,5014,0,5693,0.0007641493,2870,1,2256,,
"Biffis, Enrico",2,5014,6.8056375124453E-09,5214,0.000115106,4858,1,2256,,
"Bikker, Jaap",2,5014,1.78183963962204E-07,4308,7.00705502605055E-06,6220,1,2256,,
"Bikker, Jacob A.",1,6641,0,5693,4.27329954097162E-06,6353,1,2256,,
"Bilbiie, Florin O.",1,6641,0,5693,3.02640717831333E-08,6900,1,2256,,
"Bilias, Yannis",17,1146,0.0020892843,472,0.0007686492,2863,1,2256,1,773
"Billett, Matthew T.",23,816,0.0029619142,317,0.0042990263,1213,6,477,2,292
"Billings, Mary Brooke",2,5014,9.42319040184734E-09,5132,0.0002619649,4111,1,2256,,
"Billingsley, Randall S.",8,2114,0.0002390057,2020,0.0002824958,4037,,,2,292
"Billon, Steve",3,3663,,,,,,,1,773
"Bils, Mark",7,2284,0.0013001382,767,0.0012873844,2271,2,1382,,
"Bilson, John F.O.",3,3663,6.35263068112154E-08,4659,0.0002055258,4371,1,2256,,
"Bindseil, Ulrich",13,1468,0.0002117688,2069,0.0030210529,1474,2,1382,1,773
"Binswanger, Johannes",3,3663,8.75010537314396E-09,5148,4.1456189657302E-05,5464,1,2256,,
"Birchler, Urs W.",1,6641,0,5693,2.37522936351517E-06,6465,1,2256,,
"Bird, Ron G.",3,3663,2.07684764858397E-07,4243,8.80313635887269E-07,6676,1,2256,,
"Birge, John R.",4,3178,1.54383516435069E-07,4357,0.0062468409,925,2,1382,,
"Birru, Justin",3,3663,3.64077186836304E-08,4795,0.0003323803,3900,1,2256,,
"Birz, Gene",3,3663,0.0001428571,2279,6.83856744377681E-08,6886,,,1,773
"Bisin, Alberto",3,3663,1.55667787657416E-06,3637,0.0019014066,1916,1,2256,,
"Bisière, Christophe",3,3663,4.84548354117008E-07,3958,0.0007438042,2908,1,2256,,
"Bizjak, John M.",14,1374,0.0001430866,2272,0.0042756151,1215,1,2256,3,88
"Björk, Tomas",14,1374,0.0001918934,2124,0.0014525892,2161,5,602,,
"Bjørnskov, Christian",2,5014,3.71216591587925E-09,5384,2.28546959858457E-06,6479,1,2256,,
"Black, Bernard S.",56,168,0.0099222664,48,0.0161464505,402,11,211,1,773
"Black, Harold A.",5,2783,5.58010684400958E-05,2664,0.0002015014,4401,2,1382,,
"Black, Lamont K.",17,1146,0.0001167961,2367,0.0051868227,1063,5,602,1,773
"Blackwell, David W.",5,2783,8.99165638593265E-06,3163,0.0005095863,3365,2,1382,,
"Blair, David C.",2,5014,0,5693,0.0012920807,2260,1,2256,,
"Blake, Christopher R.",4,3178,0,5693,0.0003119648,3950,,,1,773
"Blalock, Garrick",3,3663,0,5693,0.0040955605,1245,2,1382,,
"Blanc-Brude, Frédéric",3,3663,6.37731067599769E-08,4653,4.57574277237317E-05,5408,1,2256,,
"Blanchard, Olivier Jean",8,2114,0.0008910229,1042,0.0036158848,1337,4,760,,
"Blanchet, José H.",3,3663,1.63339371051814E-06,3611,0.0016826433,2005,1,2256,,
"Blanco, Roberto",5,2783,0.0001611348,2211,3.16520912161743E-05,5599,2,1382,,
"Blazenko, George W.",2,5014,0,5693,6.88462002473101E-05,5148,2,1382,,
"Blenman, Lloyd P.",2,5014,2.2837551974286E-07,4210,1.13281078074952E-06,6598,1,2256,,
"Blinder, Alan S.",2,5014,1.18025459783138E-05,3076,2.61620650263009E-06,6449,2,1382,,
"Bliss, Richard T.",3,3663,0.000000307,4120,0.0005562643,3242,1,2256,,
"Bliss, Robert R.",4,3178,8.21678827064739E-05,2537,0.0011735106,2388,2,1382,,
"Blix, Magnus",2,5014,1.66342919893177E-08,4971,8.34701371306726E-05,5040,1,2256,,
